epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.425135629775544,1.3717158981212476,-0.125097486940958,-0.17016183089150627,0.12145663021552178,-0.0579342292056475,0.3886741266236816,0.37730403284557157,0.3486344534288356,0.3715375376326963,0.0,0.0,0.0,0.0
2,1.2595422292258809,1.241473829233519,0.1673745067952651,0.2335290280495761,0.23887587822014045,0.2132598043549939,0.34399637847946407,0.32904969567898024,0.2847626819075333,0.31926958535532585,0.0,0.0,0.0,0.0
3,1.041237402876246,1.327368964584242,0.17164493621348254,0.20504813947436906,0.18410983569660144,0.18693430379481768,0.31809444414253607,0.3059651180502015,0.27111663711008505,0.29839206643427424,0.0,0.0,0.0,0.0
4,0.9568569093202235,1.226314431807825,0.346535911560914,0.27695238095238084,0.3091965424401303,0.31089494498447506,0.30493469463910355,0.2851092896779378,0.24411364114802378,0.27805254182168837,0.0,0.0,0.0,0.0
5,0.9262731522337599,1.3140309660667242,0.30381616852114246,0.26646060954571593,0.2389687654933068,0.26974851452005505,0.31548415063981344,0.2827622312141946,0.2546792522612418,0.28430854470508327,0.0,0.0,0.0,0.0
6,0.8181358196099926,1.5943595995519466,0.16098907882774172,0.13958607196355954,0.2072663400203384,0.16928049693721323,0.3339604779331674,0.2993395583278895,0.26447147854718,0.2992571716027456,0.0,0.0,0.0,0.0
7,0.8152528613876384,1.5680770580459924,0.22321564064950172,0.24546758836572313,0.23018437559399352,0.2329558682030728,0.30787005282980195,0.281012761293182,0.25878321698048956,0.2825553437011578,0.0,0.0,0.0,0.0
8,0.6815506605875663,1.4907721084251953,0.24862029533137775,0.2500472857953471,0.2393212404915156,0.2459962738727468,0.3065883018467258,0.28410336620507237,0.25013987095990853,0.2802771796705689,0.0,0.0,0.0,0.0
9,0.5672964354250659,1.3385940758600485,0.33024214322514167,0.3166854606962278,0.3165684941851685,0.32116536603551266,0.28025020695974673,0.27666685302921923,0.23035009821530145,0.26242238606808915,0.0,0.0,0.0,0.0
10,0.522156328214984,1.2910005199369459,0.32927010333768847,0.32400000000000007,0.3323442136498518,0.32853810566251346,0.2756782789766571,0.26540584823015434,0.23342644917367622,0.2581701921268292,0.0,0.0,0.0,0.0
11,0.4132156207766337,1.5432725311510194,0.2544981004038135,0.2655941911051297,0.24040807274340203,0.25350012141744843,0.28787100261926213,0.28116328852242256,0.24680561472536097,0.27194663528901525,0.16666666666666666,0.25,0.0,0.13888888888888887
12,0.35688563840735915,1.4120370252081038,0.3120904899290856,0.277099306039577,0.32696331426977265,0.30538437007947844,0.26904594905561097,0.26445185443124714,0.22470299686226985,0.25273360011637597,0.08333333333333333,0.0,0.0,0.027777777777777776
