epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.1500192291172762,0.9881577498007961,0.07349898090955775,0.02701696463067682,0.10537966467622262,0.06863187007215239,0.38451088785873877,0.3835555251678297,0.3787648524609591,0.3822770884958426,0.0,0.0,0.25,0.08333333333333333
2,1.1957584967497268,1.1595869106086634,0.20707156629238965,0.18405928390038173,0.37496531261340094,0.25536538760205746,0.34937655190200856,0.3330255699607224,0.3114080861382774,0.3312700693336695,0.0,0.0,0.0,0.0
3,1.0870481584417266,1.0912714704840687,0.29927982239228934,0.2309267687215556,0.26551061730958947,0.2652390694744781,0.3068740147490298,0.30209776011566875,0.2767541696073787,0.2952419814906924,0.0,0.0,0.0,0.0
4,1.0798899289588273,1.13019122671229,0.3716967273320819,0.2873223276194621,0.47197448347317317,0.3769978461415724,0.3028203500376649,0.2971908645714332,0.26292560951496513,0.28764560804135436,0.0,0.0,0.0,0.0
5,0.9839084387965447,0.9663178091766995,0.5250985289585934,0.5765407217978898,0.5510274207958216,0.550888890517435,0.2602155869897319,0.2510993426449809,0.22222358763620367,0.2445128390903055,0.0,0.0,0.0,0.0
6,0.8978676613234108,0.9785822275462193,0.6261770358640864,0.6399706098457016,0.6503556717425201,0.6388344391507693,0.2391312328573662,0.23778658657552354,0.21085082556492646,0.22925621499927207,0.0,0.0,0.0,0.0
7,0.7822972749179816,0.9333819706166983,0.5934019599290471,0.6679667640475015,0.5654301235302872,0.6089329491689454,0.23182688549343194,0.2363509020100893,0.22031701794751793,0.2294982684836797,0.0,0.0,0.0,0.0
8,0.6977586373153297,0.9517012324206101,0.5897310778572977,0.6025325517920265,0.6225159484143375,0.6049265260212205,0.22426815837511235,0.2296273850332356,0.2006190453400462,0.21817152958279806,0.0,0.0,0.0,0.0
9,0.6143868505945649,0.9396247932277002,0.5955343292804594,0.642388695569708,0.5846304129459143,0.6075178125986939,0.21896617142961589,0.22821030638229817,0.21712857338770455,0.22143501706653954,0.08695652173913043,0.0,0.0,0.028985507246376812
10,0.5126211757740603,0.9427566965404528,0.5357965303720383,0.5946466248787174,0.5275129878266234,0.5526520476924598,0.22961538758370445,0.22789999766478292,0.2168394838440352,0.22478495636417417,0.0,0.0,0.0,0.0
11,0.4399217205952113,0.991789898216013,0.5464772341560393,0.6068038396248677,0.5675106245047901,0.573597232761899,0.2283417520921148,0.2273485869589718,0.2330060663400002,0.2295654684636956,0.0,0.0,0.0,0.0
12,0.37086731867773504,0.9990625573636563,0.5476752290879326,0.5714157370667066,0.559793563633836,0.5596281765961585,0.22541128544737782,0.2279483343661283,0.20835136258743953,0.22057032746698188,0.17391304347826086,0.0,0.0,0.057971014492753624
13,0.3175619946453993,0.9633952959556026,0.5423900064296868,0.6191633748607313,0.6290490763739944,0.5968674858881374,0.22148514406315475,0.21166407036050897,0.20136981158540396,0.21150634200302254,0.1956521739130435,0.0,0.0,0.06521739130434782
14,0.24968423767817266,1.0544622812251088,0.4298179144565567,0.6152870233791643,0.5261004839824843,0.5237351406060684,0.23999658382526237,0.21559625608316346,0.23964902841316665,0.23174728944053083,0.043478260869565216,0.0,0.0,0.014492753623188406
15,0.17428590335608118,1.0686674123376372,0.47047935835188714,0.6071773544405688,0.617503542969645,0.5650534185873669,0.23220011715767658,0.21187546558686607,0.20908923789371192,0.2177216068794182,0.13043478260869565,0.0,0.0,0.043478260869565216
16,0.12444140396364278,1.0461783502005633,0.5165817552629048,0.603969542578803,0.577914368872549,0.5661552222380856,0.2262186108275238,0.205538476622744,0.2165300541446246,0.2160957138649641,0.10869565217391304,0.0,0.0,0.036231884057971016
