epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.4402048948377002,1.5945808959886687,0.17208602103273596,0.16373971716424807,0.05740053314731308,0.13107542378143236,0.3615705496376081,0.35836546535043434,0.3716171786472078,0.3638510645450834,0.0,0.2222222222222222,0.0,0.07407407407407407
2,1.7272020858388624,1.2329242389729558,0.2083131729534794,0.20783357760296728,0.25960456518244657,0.2252504385796311,0.3602322124485565,0.3497748798780087,0.33513053826676314,0.3483792101977761,0.0,0.0,0.0,0.0
3,1.600269544285685,1.5059888216564348,0.48222916350447775,0.4661371594499957,0.5983714316376905,0.5155792515307213,0.3330631731246495,0.31443600674805483,0.3170309044304746,0.32151002810105966,0.0,0.0,0.0,0.0
4,1.6199259126101588,1.5427265830704735,0.4743675254773613,0.5473223672005442,0.4708484117410535,0.497512768139653,0.3124844579557829,0.3135831554644839,0.30757485593086625,0.3112141564503777,0.0,0.0,0.0,0.0
5,1.6060076071912228,1.4276143765653364,0.6237779285732238,0.5855596015777191,0.5684203258768297,0.5925859520092575,0.3007155317325919,0.3024722151118502,0.30990453160358616,0.3043640928160094,0.0,0.0,0.0,0.0
6,1.6326260563795372,1.497988301579952,0.5595482682289941,0.531563959813144,0.479775270973384,0.5236291663385074,0.29301604847531,0.2940122819473117,0.3049745120863118,0.29733428083631114,0.0,0.0,0.0,0.0
7,1.5697146192647855,1.4786307162621952,0.5928382141271742,0.5475824338311399,0.4798628044695732,0.5400944841426291,0.2847306699518648,0.29267166014990204,0.29210700060637823,0.2898364435693817,0.06521739130434782,0.0,0.0,0.021739130434782608
8,1.5692611379721582,1.451807746642366,0.6220348183964348,0.5761727507597703,0.603186365320489,0.6004646448255647,0.28068834960950434,0.2860924113600103,0.29037196120012465,0.28571757405654646,0.043478260869565216,0.0,0.0,0.014492753623188406
9,1.5203722173228977,1.4300438288835935,0.6038784711548314,0.6297278829534949,0.6476847245745012,0.6270970262276091,0.27194130916963216,0.2759723988762516,0.28357866674826815,0.2771641249313839,0.15217391304347827,0.0,0.0,0.050724637681159424
10,1.5162798009885805,1.4115220877156371,0.5948275862068966,0.571595124536301,0.5829242353341557,0.5831156486924511,0.2822601996063339,0.28197742192586445,0.28399117111997135,0.28274293088405655,0.13043478260869565,0.0,0.0,0.043478260869565216
11,1.4766408789247718,1.494239499220232,0.6374748548951272,0.5973129527631897,0.6042875336069053,0.6130251137550741,0.2817492938500991,0.2772672468596616,0.29635937977164,0.28512530682713355,0.021739130434782608,0.0,0.0,0.007246376811594203
12,1.4637908441477867,1.4311954649947705,0.6066555720439539,0.5848487997505976,0.5897720334683418,0.5937588017542977,0.2719539607053109,0.28068390804083254,0.2759007640412844,0.27617954426247593,0.21739130434782608,0.0,0.0,0.07246376811594203
13,1.4542699643609072,1.365914521457024,0.5816817747638898,0.5542727553860427,0.5684492634638432,0.5681345978712585,0.2805448234291166,0.2878843446780868,0.2895519490489135,0.28599370571870564,0.2391304347826087,0.08333333333333333,0.0,0.107487922705314
14,1.3958018680532571,1.386846140306342,0.604357664705502,0.6335242889795446,0.5733991778629954,0.6037603771826806,0.2778310379775825,0.2815192664771019,0.2877926291200546,0.28238097785824634,0.17391304347826086,0.0,0.0,0.057971014492753624
15,1.3879365650316544,1.4505089392516195,0.5697226159418801,0.5786353561924336,0.5325627831963751,0.5603069184435628,0.2797551106395014,0.2839696513167119,0.2839740558418513,0.2825662725993549,0.10869565217391304,0.0,0.0,0.036231884057971016
16,1.3666174071654178,1.3251730804348703,0.6173083633825753,0.6012882755176238,0.6046322633075984,0.6077429674025993,0.2919899968321306,0.27791829469597457,0.2864960616301976,0.28546811771943426,0.17391304347826086,0.0,0.0,0.057971014492753624
17,1.3353684630423315,1.3228337570533606,0.5824710894704808,0.6082455452202173,0.5364229462631254,0.5757131936512745,0.2912370100938541,0.2831039672332612,0.28207001234429424,0.2854703298904699,0.15217391304347827,0.0,0.0,0.050724637681159424
18,1.3061431394087473,1.3417628089855345,0.6209584507905381,0.6072835138129445,0.5852904102486165,0.6045107916173663,0.2831256912783828,0.28533104058847153,0.2947140259303658,0.2877235859324067,0.15217391304347827,0.0,0.0,0.050724637681159424
19,1.2928522001053182,1.3058280251059586,0.5532897118915843,0.6050203406806753,0.5884854549353156,0.5822651691691917,0.2863726689423435,0.29593661581042363,0.28553585361164197,0.28928171278813636,0.08695652173913043,0.0,0.0,0.028985507246376812
20,1.2524756777421258,1.2260210969441947,0.5984292741865884,0.593140590813631,0.5688544283062138,0.5868080977688112,0.29367700740227926,0.2996487600449488,0.2847236371903024,0.2926831348791768,0.21739130434782608,0.0,0.0,0.07246376811594203
21,1.2362272732727297,1.2560856782778738,0.5647857400553188,0.5929417309845049,0.5812624680682055,0.5796633130360097,0.2848348377681783,0.2926768132306496,0.28292450605913355,0.28681205235265383,0.13043478260869565,0.0,0.0,0.043478260869565216
22,1.2230257696859372,1.2697547023490996,0.6098148633634196,0.61530528502226,0.5698618283059154,0.598327325563865,0.2790348643902362,0.2877014814890989,0.29551473309107346,0.2874170263234695,0.17391304347826086,0.0,0.0,0.057971014492753624
23,1.2073525499604765,1.2190214256660532,0.582405995849647,0.5924260969548607,0.532565135169562,0.5691324093246899,0.2862613339792904,0.29487736429205624,0.30852496434885424,0.2965545542067336,0.06521739130434782,0.0,0.0,0.021739130434782608
24,1.1827331756897275,1.1996707227125472,0.6344083366258395,0.6156037194510698,0.5768786669795822,0.6089635743521639,0.28681294761823084,0.2806673700171113,0.3036661544875148,0.2903821573742857,0.17391304347826086,0.0,0.0,0.057971014492753624
25,1.1985867755433675,1.1978695950717781,0.6040603824922167,0.6297589991669468,0.5678931271929002,0.6005708362840213,0.2895812908995563,0.28797185245235996,0.29684937919059085,0.29146750751416906,0.10869565217391304,0.0,0.0,0.036231884057971016
26,1.1690383871560865,1.1707909471905213,0.5672800197939863,0.6118796258030581,0.5781742252179647,0.5857779569383363,0.3002808791433611,0.2885960913841311,0.2958674008091635,0.2949147904455519,0.13043478260869565,0.0,0.0,0.043478260869565216
27,1.151765257274697,1.1981737425107586,0.6001478474414875,0.5821059542159045,0.589555160952511,0.5906029875366343,0.2878375990591139,0.291723938041876,0.2939734349175674,0.29117832400618576,0.13043478260869565,0.0,0.0,0.043478260869565216
28,1.1624267747808839,1.1993833692140194,0.6169672678690714,0.6114034145817675,0.5788546092054245,0.6024084305520878,0.2836732647018251,0.29536667274565837,0.2873532519675197,0.28879772980500107,0.13043478260869565,0.0,0.0,0.043478260869565216
