epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,37.14371089665594,32.69550405067935,-0.0016487210586952905,0.024391526047416345,0.037429111531190884,0.020057305506637313,0.4113529828131405,0.3981897389716236,0.3932752955454939,0.40093933911008595,0.0,0.0,0.0,0.0
2,29.288805393661388,17.795203432812134,0.09354094826047543,0.3118903356108462,0.30445061157364584,0.23662729848165584,0.3894479900744244,0.39162018816479555,0.39053861687157426,0.39053559837026475,0.0,0.0,0.0,0.0
3,24.823021507516867,16.64482961228673,0.01243396281486231,0.4770790347178614,0.20749137506160675,0.23233479086477682,0.3926457950510256,0.39060398780316863,0.3880615339817247,0.39043710561197303,0.0,0.0,0.0,0.0
4,23.708600878137567,11.433424239584133,0.1373985363557254,0.35970125281079346,0.376324791117591,0.29114152676136995,0.3921908922492398,0.38774020666410636,0.392978048305045,0.39096971573946376,0.023809523809523808,0.0,0.16666666666666666,0.06349206349206349
5,20.543966440054046,7.082086472332347,0.5335981327545964,0.3029360583509201,0.5473950461149326,0.46130974574014977,0.3822332049343384,0.3873065249508968,0.3874338613219792,0.3856578637357381,0.0,0.0,0.0,0.0
6,18.43631998876496,18.0365847693786,0.23878999499925413,0.43647869272669015,0.4091379937848204,0.36146889383692155,0.3737952232789024,0.37156081859092127,0.3801663350228523,0.375174125630892,0.0,0.0,0.0,0.0
7,17.620160976279774,12.441298319950022,0.2555149565075123,0.22184075967859762,0.17117242337896998,0.2161760465216933,0.3861976310800187,0.3830467693217384,0.3737534746099647,0.38099929167057395,0.047619047619047616,0.0,0.0,0.015873015873015872
8,16.654020774692388,12.801549574132196,0.11353728416684117,0.48535976890756305,0.5215464171386359,0.37348115673768006,0.3781042284003938,0.37653963097670057,0.371145366504595,0.3752630752938965,0.0,0.0,0.0,0.0
9,16.124041189252527,7.8628010658246374,0.48236852270845976,0.537421801562348,0.49976231089734624,0.5065175450560514,0.37607579419140197,0.38041052884594084,0.3769117960073868,0.37779937301490985,0.0,0.0,0.0,0.0
10,16.13468295810708,7.004685698845388,0.4710554723121787,0.39407692052870436,0.5030038076434917,0.4560454001614582,0.3815449732187824,0.382455740797998,0.37775449372224046,0.38058506924634034,0.0,0.0,0.0,0.0
11,16.054465938160437,15.740721308906144,0.33234129644028565,0.4362815514057049,0.5366601178781926,0.435094321908061,0.3705124870946446,0.37073414245808634,0.373221274447271,0.37148930133333397,0.0,0.0,0.0,0.0
12,15.931803548827428,15.863004426152054,0.4582512882818719,0.42270091135045573,0.375459352872636,0.41880385083498783,0.36630371500246167,0.37337903206486317,0.37477375001710683,0.37148549902814393,0.0,0.0,0.0,0.0
13,15.75796224291024,16.471070434499445,0.35879298292333817,0.3542759546175429,0.36691863934752345,0.35999585896280156,0.37427106536958693,0.3765711914896025,0.3756943944057144,0.37551221708830124,0.0,0.0,0.0,0.0
14,15.723048362511916,14.753571855862617,0.542985842985843,0.4028120684604761,0.47080769994046434,0.4722018704622612,0.36884641678899804,0.36834222331171934,0.3717280434748947,0.36963889452520404,0.0,0.0,0.0,0.0
15,15.51651469863179,18.074646195566086,0.37597371807898117,0.38857655015073733,0.42633948274340183,0.39696325032437346,0.3694460686514608,0.37506165154375165,0.37309205120821776,0.37253325713447677,0.0,0.0,0.0,0.0
16,16.228505556205704,13.267485315177433,0.45864776278679775,0.36625987610816424,0.41171332689743934,0.4122069885974671,0.3729150834463718,0.3714518901640912,0.3708357100672822,0.3717342278925817,0.07380952380952381,0.038461538461538464,0.0,0.03742368742368742
17,15.475344747371503,12.946164887177396,0.47804416455252197,0.4214951147466486,0.41119333950046255,0.436910872933211,0.3675353185600605,0.3765542718180671,0.3688339421886213,0.3709745108555829,0.0,0.038461538461538464,0.0,0.012820512820512822
18,15.983113899847076,12.67868762044903,0.43725852511338825,0.46582840823450067,0.4274019431450162,0.44349629216430175,0.37862670894752604,0.3748669520727562,0.37115232016847577,0.37488199372958597,0.047619047619047616,0.038461538461538464,0.0,0.028693528693528692
19,15.738018237238414,12.313623305499155,0.47577387494268264,0.4745283685437717,0.47098837915536296,0.47376354088060574,0.37088962631070493,0.3680322681445328,0.37169145314232177,0.3702044491991865,0.14523809523809522,0.038461538461538464,0.0,0.06123321123321123
20,15.343331463811392,13.42959887375298,0.43779198983988754,0.43166323133026796,0.3900910311893747,0.41984875078651007,0.37013119593098237,0.37470615864953594,0.3788339964561174,0.3745571170122119,0.12142857142857143,0.06971153846153846,0.0,0.06371336996336996
21,16.17137450714903,13.284450947418506,0.47229805341525477,0.4354498946734878,0.40830514844043586,0.43868436550972617,0.3743915898569414,0.3716452409613125,0.36752687231057646,0.37118790104294347,0.19285714285714284,0.038461538461538464,0.0,0.0771062271062271
22,15.806194372580485,11.544396627981696,0.45577394065449894,0.4753725688305128,0.4559329960460865,0.4623598351770328,0.3752267623204141,0.3724819175698569,0.3741651739553238,0.37395795128186493,0.30952380952380953,0.13221153846153846,0.0,0.147245115995116
23,16.038123079349333,10.785935562765898,0.5308565831005333,0.5055826488706365,0.49370277078085645,0.5100473342506754,0.36996772817039825,0.3744837000897988,0.3683300768858774,0.3709271683820248,0.09523809523809523,0.11538461538461539,0.0,0.07020757020757021
24,15.88590936931621,10.977391361447635,0.4508196721311475,0.4568939393939393,0.42838183714096123,0.4453651495553494,0.37650698659145043,0.37714180854000606,0.370364425785188,0.37467107363888147,0.07142857142857142,0.03125,0.0,0.03422619047619047
25,15.413658759430131,10.755633907380108,0.5015019608933886,0.4654313348747843,0.4881447175711515,0.48502600444644145,0.3726656738927904,0.3721369519112092,0.36823481283938675,0.3710124795477954,0.16666666666666666,0.03125,0.0,0.06597222222222222
26,16.1124746227744,10.339718677780196,0.470940458815164,0.4396888580506154,0.4501964207769533,0.4536085792142443,0.37167267067237086,0.37732504253638394,0.3748018004218878,0.3745998378768809,0.14523809523809522,0.10096153846153846,0.0,0.08206654456654457
27,15.531716749130783,13.033264583364714,0.4950371149853531,0.4397585981240457,0.4591433278418451,0.4646463469837479,0.3692607970132321,0.369714291738345,0.3724957259522984,0.37049027156795855,0.16666666666666666,0.06971153846153846,0.0,0.07879273504273504
28,15.851223404983546,12.322237379793679,0.469368185531129,0.4669680720569166,0.4935450993714965,0.47662711898651405,0.36990500340849597,0.37210550405233433,0.372370819514212,0.37146044232501413,0.09523809523809523,0.06971153846153846,0.0,0.05498321123321123
29,15.702756560848957,10.555638907917247,0.502709651758255,0.438222583385661,0.4542718016821603,0.46506801227535877,0.3737826784360427,0.3760886995449474,0.37118659410634686,0.37368599069577896,0.14523809523809522,0.06971153846153846,0.0,0.0716498778998779
