epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,11.924517609168651,7.09718165714607,-0.08056438709141167,0.07051990277470888,0.08026755852842804,0.023407691403908415,0.38980129916790374,0.3756214054618501,0.3527945988684016,0.37273910116605186,0.0,0.0,0.0,0.0
2,5.20924560574569,3.308053833001477,0.3856730408213468,0.22884136886516904,0.22869263401465478,0.28106901456705685,0.3880279345130629,0.37888030875141243,0.35352919753667733,0.37347914693371753,0.0,0.0,0.0,0.0
3,3.544417509275273,3.123966162299242,0.2944183766370194,0.22569370140523592,0.3932446035119114,0.30445222718472226,0.36775573180677,0.3674086952731853,0.33651795582287203,0.3572274609676091,0.0,0.0,0.0,0.0
4,2.707420400477418,2.984131395964333,0.3078135427167785,0.3086322081575247,0.23181641384675222,0.2827540549070185,0.3655242296691449,0.3571660722953124,0.32996201909485073,0.3508841070197693,0.0,0.0,0.0,0.0
5,2.346858574288365,2.7844121028588686,0.384166942162088,0.32902940074268394,0.3842780026990553,0.3658247818679425,0.3463659246837037,0.33739859786399357,0.3229143507176684,0.3355596244217886,0.0,0.0,0.0,0.0
6,1.952931355451777,3.686612177370576,0.2176978531252476,0.23052443991853355,0.33333333333333337,0.26051854212570486,0.3431303353435318,0.339349493661103,0.3130269876816181,0.3318356055620843,0.0,0.0,0.0,0.0
7,1.6484787580181874,2.9841660413761995,0.32491691285081237,0.37091858946451883,0.3564993564993564,0.3507782862715625,0.3292272583504842,0.33222974006423217,0.3154689997563378,0.3256419993903514,0.0,0.14285714285714285,0.0,0.047619047619047616
8,1.3273947126202355,2.929579047777077,0.37909872817585644,0.40646218684148905,0.3609117239642362,0.38215754632719384,0.3257174835048415,0.3199157364787483,0.31122837095388284,0.31895386364582423,0.3333333333333333,0.25,0.0,0.19444444444444442
9,1.0881969854432227,3.508310272954444,0.27573015067289,0.3321224701608717,0.32306255835667597,0.3103050597301459,0.32752785641127274,0.32144775678501664,0.3149060066540333,0.3212938732834409,0.07142857142857142,0.25,0.0,0.10714285714285714
10,0.951716076255633,3.2614673815180923,0.29834974566523764,0.34126505067191915,0.3320976607439602,0.32390415236037234,0.33112153387852505,0.32217578288007254,0.3029600322520244,0.3187524496702073,0.25,0.35714285714285715,0.0,0.2023809523809524
11,0.7000016568371376,3.817383783285438,0.29302981938290706,0.3231119228427697,0.2791551882460974,0.2984323101572581,0.32353315645106673,0.31907241825718763,0.3047068529747294,0.31577080922766126,0.25,0.25,0.0,0.16666666666666666
12,0.5286759207578811,2.912016578328426,0.3740158921967117,0.3701550387596899,0.3077433261482342,0.35063808570154525,0.3159271917191796,0.31285341960285484,0.2979668344928789,0.3089158152716378,0.25,0.25,0.0,0.16666666666666666
13,0.2516767096431363,3.907417100339083,0.2794743009291605,0.32274969173859436,0.3381675874769797,0.31346386004824484,0.3206212540597158,0.3132081604282443,0.30708050976190304,0.313636641416621,0.3214285714285714,0.2857142857142857,0.0,0.20238095238095236
14,0.0004047256691398556,4.0690668536847365,0.3354484148606448,0.3397968605724838,0.3325791855203619,0.33594148698449683,0.31130866321939926,0.30908263167299194,0.3016903018211894,0.3073605322378602,0.23809523809523808,0.39285714285714285,0.0,0.21031746031746032
15,-0.1541491143485492,3.8690596641013486,0.3621850571902443,0.3521311475409836,0.35603506405933927,0.3567837562635224,0.2960781590444947,0.29919346942466285,0.2830529891906355,0.29277487255326434,0.15476190476190477,0.3214285714285714,0.0,0.15873015873015872
16,-0.3593788940126841,4.491714964104298,0.3598424227502155,0.36077249691823043,0.34351049126774724,0.35470847031206443,0.2964820047238383,0.2953644628342743,0.30126768532687553,0.2977047176283294,0.23809523809523808,0.35714285714285715,0.0,0.1984126984126984
17,-0.4632892411035423,4.900786898716665,0.3235684821366147,0.36660063179311453,0.3129814878693804,0.33438353393303655,0.3038204876810141,0.2953572277281444,0.2947328306001295,0.297970182003096,0.23809523809523808,0.17857142857142858,0.0,0.13888888888888887
18,-0.5789054899730256,5.414662689156539,0.3217991039849092,0.29971708627439786,0.31447225244831345,0.31199614756920685,0.3061367950901169,0.3001630906555812,0.30242335889001976,0.30290774821190597,0.23809523809523808,0.07142857142857142,0.0,0.10317460317460318
19,-0.6971260116402452,5.09096478690586,0.2925179458862507,0.3469110658520028,0.27195216476580664,0.30379372550135336,0.30904193212949627,0.29806316484242795,0.29765855816768494,0.3015878850465364,0.40476190476190477,0.2857142857142857,0.0,0.23015873015873015
20,-0.7566051604733207,5.133021577583084,0.32626972244615915,0.3663375587878033,0.31896978702327894,0.3371923560857471,0.2951534241667655,0.2874529082016622,0.28505451984664687,0.28922028407169154,0.23809523809523808,0.07142857142857142,0.0,0.10317460317460318
21,-0.854776209977977,5.275800542508635,0.2950865906969561,0.3509391555626906,0.33262461611150484,0.3262167874570505,0.29330753559303974,0.29280613687687923,0.28389402970453315,0.29000256739148406,0.15476190476190477,0.3214285714285714,0.0,0.15873015873015872
22,-0.8834209576728319,5.551916542915349,0.3154148298384708,0.3531972635268842,0.3163841807909604,0.32833209138543845,0.29530648229196615,0.29056800655112996,0.2845714086105719,0.29014863248455597,0.23809523809523808,0.39285714285714285,0.0,0.21031746031746032
23,-0.941778087383432,6.04697480673457,0.32346818716625936,0.3593067068575735,0.30655321029948057,0.3297760347744378,0.29104937147606147,0.2807251062133901,0.28159121882556276,0.2844552321716714,0.23809523809523808,0.2857142857142857,0.0,0.17460317460317457
24,-1.0033605217865997,5.735642367846032,0.30517973970026413,0.3259719690404327,0.32183625874555055,0.31766265582874914,0.29892339521688743,0.2851586664021982,0.28149380351415687,0.28852528837774755,0.23809523809523808,0.2857142857142857,0.0,0.17460317460317457
25,-1.0286638006057403,5.972659635884586,0.30803825572127974,0.3224270908652688,0.3223807943356567,0.3176153803074017,0.2973641607936179,0.2905941154124853,0.2856241958965411,0.2911941573675481,0.23809523809523808,0.3214285714285714,0.0,0.1865079365079365
26,-1.0530478256897535,6.454397504434839,0.3066780847948031,0.3716845455617117,0.3207804468687717,0.33304769240842885,0.2973010585636041,0.27976124101496774,0.28675595062759607,0.2879394167353893,0.23809523809523808,0.4285714285714286,0.0,0.22222222222222224
27,-1.098822430400584,6.871184986633025,0.31173072817186676,0.32625384592406725,0.307836696386673,0.31527375682753567,0.2954027139651848,0.28529757099821984,0.2811547180637156,0.2872850010090401,0.15476190476190477,0.3214285714285714,0.0,0.15873015873015872
28,-1.1000948181283385,6.646664672623615,0.29323907941772187,0.3367544251078388,0.357377420450685,0.3291236416587486,0.2932413021691115,0.2820373270424529,0.2735232886683626,0.2829339726266423,0.23809523809523808,0.3214285714285714,0.0,0.1865079365079365
29,-1.1366713028446769,7.306266732373237,0.29430660925432306,0.3107969444761145,0.3496120492925605,0.31823853434099936,0.3008217667879637,0.28389676173774003,0.2761534122466919,0.2869573135907985,0.23809523809523808,0.3214285714285714,0.0,0.1865079365079365
30,-1.1478741353816642,7.614256257541933,0.3035439303059344,0.3061990499090963,0.3291884816753927,0.3129771539634745,0.2994919307756837,0.2814819269902629,0.27238341394644033,0.284452423904129,0.23809523809523808,0.10714285714285714,0.0,0.11507936507936507
31,-1.1486901309988846,7.597517901981163,0.33619837680812203,0.32747324419673296,0.34566537824406407,0.3364456664163063,0.2944571901073531,0.28051638274035195,0.2737230045518095,0.28289885913317153,0.23809523809523808,0.3214285714285714,0.0,0.1865079365079365
32,-1.158374811732013,8.384880819319779,0.28225018866249396,0.31902137709683287,0.29920936441113044,0.3001603100568191,0.29453751026529257,0.2800053577241799,0.28232022529995754,0.2856210310964767,0.15476190476190477,0.3214285714285714,0.0,0.15873015873015872
33,-1.166361391257439,7.96994138432647,0.2757083731295765,0.33872878010264507,0.3201000312597687,0.31151239483066345,0.2959406485514996,0.28096623893999634,0.2776954372071585,0.2848674415662182,0.23809523809523808,0.3214285714285714,0.0,0.1865079365079365
34,-1.1779847435008213,8.042846436360554,0.30575916230366496,0.3213321332133212,0.3215854070487558,0.316225567521914,0.2899075773178692,0.27744166160085204,0.2726368743217696,0.27999537108016365,0.15476190476190477,0.3214285714285714,0.0,0.15873015873015872
35,-1.1823503180812784,8.204727234646894,0.28806937512702957,0.32496333762308083,0.3234604730449605,0.31216439526502365,0.29248901821227574,0.2778767298348147,0.2751115411333828,0.2818257630601578,0.15476190476190477,0.3214285714285714,0.0,0.15873015873015872
