epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.4232631070753674,1.4417739734857085,0.057858680759444,0.03872584687525249,0.2302080841903852,0.10893087060836056,0.38464066180950673,0.3823721191053186,0.36365303865026155,0.37688860652169565,0.0,0.2222222222222222,0.5,0.24074074074074073
2,1.6917400189024092,0.8963439555118315,0.3953828032979977,0.25901265100351945,0.3482608324074865,0.33421876223633457,0.3753978728256148,0.35952644363853825,0.35072118240185973,0.36188183295533766,0.0,0.0,0.0,0.0
3,1.5980905332671715,1.2610378909783184,0.47422027547627843,0.37597585777078,0.47998257249358567,0.4433929019135481,0.3435321907892165,0.32224324610412125,0.3268838964669863,0.33088644445344134,0.0,0.0,0.0,0.0
4,1.6265137473987317,1.5299499407589712,0.4993468506843869,0.44191885820007926,0.45006129660344707,0.46377566849597107,0.31936801031867734,0.3176669578437045,0.30729985065377013,0.31477827293871735,0.0,0.0,0.0,0.0
5,1.6694984358774825,1.4175779937722774,0.5419242867990021,0.49158073358569376,0.5611508207320139,0.5315519470389033,0.30843740540647896,0.30408827694065366,0.3029221840370885,0.3051492887947404,0.0,0.0,0.0,0.0
6,1.5899481205431352,1.4465439442275394,0.5856604676194463,0.5659628329785398,0.615222612229817,0.5889486376092677,0.294641012087998,0.2897047621179737,0.2942755617245464,0.292873778643506,0.0,0.0,0.0,0.0
7,1.577062092707334,1.5013329110329918,0.660584558202399,0.5710939254885601,0.6160805435280037,0.6159196757396542,0.27759929581251375,0.27667915291342515,0.2894902704971446,0.2812562397410278,0.021739130434782608,0.0,0.0,0.007246376811594203
8,1.5469588975009854,1.4578389446062743,0.6297495314363606,0.5777790491446879,0.6393039653276409,0.6156108486362298,0.28222927716419116,0.28130140874859866,0.2763910122057826,0.2799738993728575,0.021739130434782608,0.0,0.0,0.007246376811594203
9,1.5075144868957984,1.4286558618090812,0.5953947368421053,0.5390598887909817,0.6298151382344219,0.5880899212891696,0.2735133811338053,0.28542818118538044,0.2739121170181962,0.27761789311246066,0.0,0.0,0.0,0.0
10,1.5302779346934101,1.4149835169685312,0.556914806078227,0.4952462213554364,0.514297385620915,0.5221528043515261,0.2802577952404039,0.28920877638878345,0.2778711336120187,0.2824459017470687,0.08695652173913043,0.0,0.0,0.028985507246376812
