epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.150582379561534,1.0725437254138486,0.07466309533774174,0.08493003176108538,0.08342631796157307,0.08100648168680007,0.39328437014964973,0.3767280337318646,0.37936059600588107,0.3831243332957985,0.0,0.2777777777777778,0.0,0.0925925925925926
2,1.1493255933488815,1.2114259010405064,0.09455480355102397,0.2427961283523309,0.3570966032848648,0.23148251172940656,0.34183574063556915,0.32954473533098894,0.2890524772512887,0.32014431773928226,0.0,0.0,0.0,0.0
3,1.048634409996257,1.0506905065382168,0.42450381958404926,0.3368659875443485,0.4851836738237669,0.4155178269840549,0.2950573998833907,0.27251748215451027,0.24773743852023938,0.2717707735193801,0.0,0.0,0.0,0.0
4,1.0340138350681713,1.2332767044236574,0.30129338301687636,0.2189017992461042,0.3683176527499432,0.2961709450043079,0.2997859610616848,0.2829262443036989,0.2460267626851706,0.2762463226835181,0.0,0.0,0.0,0.0
5,0.9258749642854134,1.280546136221081,0.30226104897524797,0.2980618124672604,0.3055621489041854,0.3019616701155646,0.2933187925968276,0.27290745488709367,0.23314551913871337,0.26645725554087824,0.0,0.0,0.0,0.0
6,0.8363156131457512,1.1267491563972736,0.39227214343410266,0.39948109128076104,0.38961934308366564,0.39379085926617646,0.2700439786155169,0.25855004344822474,0.22392348545148827,0.2508391691717433,0.0,0.0,0.0,0.0
7,0.7454898386887753,1.1987089143963807,0.3177094879184216,0.33411023720252253,0.3380804819849488,0.3299667357019643,0.27330823413871635,0.2648697567001459,0.22387520113354625,0.2540177306574695,0.0,0.0,0.0,0.0
8,0.6575037407686056,1.2615537896400453,0.4086269092025482,0.35640711129501823,0.3502626068449418,0.37176554244750276,0.2619522414994105,0.26178645937509504,0.22142848650917224,0.24838906246122594,0.1,0.0,0.0,0.03333333333333333
9,0.5730273560170054,1.3804843707808363,0.348058592307141,0.30490641963406206,0.3481148844606605,0.3336932988006212,0.2654179704008971,0.26362553974523417,0.22970240641205858,0.2529153055193966,0.15,0.0,0.0,0.049999999999999996
10,0.5509586597549541,1.1529628633974889,0.42697875044791056,0.4087354193958316,0.32562948947825787,0.3871145531073334,0.24891137171867742,0.24555169640153657,0.22055510993411928,0.23833939268477775,0.0,0.0,0.0,0.0
11,0.45094962176977077,1.149511103864476,0.3915257265364459,0.38823057332143174,0.32509646357148547,0.36828425447645435,0.25746890703218395,0.25394338599638694,0.21578471249210468,0.2423990018402252,0.0,0.0,0.0,0.0
12,0.3735908717850061,1.4596929247997616,0.3064011746852864,0.2778034148592524,0.3562845348313367,0.3134963747919585,0.26795216018163925,0.2663249694851582,0.22406519238422717,0.2527807740170082,0.0,0.0,0.0,0.0
13,0.3602276462508081,1.1639102731322601,0.3908334733044627,0.39493224672140437,0.3465367745718184,0.3774341648658952,0.2602903380632509,0.25911641677254876,0.21688610094611782,0.24543095192730582,0.0,0.0,0.0,0.0
14,0.30251398947564623,1.3249268235234772,0.3828745848404578,0.33728185043689984,0.33572147433661825,0.3519593032046586,0.2550671391106109,0.2599298352865795,0.22355768772162588,0.24618488737293875,0.0,0.0,0.0,0.0
15,0.190922549710311,1.2332839944653136,0.423788752356446,0.4263787923600192,0.3490601052332818,0.399742549983249,0.24958586075531958,0.24314107879141691,0.21548971765826552,0.236072219068334,0.0,0.0,0.0,0.0
16,0.1477121492823129,1.422544408944726,0.4004191371242246,0.371567067863253,0.31311060185743567,0.3616989356149711,0.25304291248357613,0.2506542277805817,0.2368297931425057,0.24684231113555452,0.0,0.0,0.0,0.0
17,0.09627153454697222,1.4233685299493566,0.40902705164638486,0.36846699479926937,0.350902258582221,0.37613210167595845,0.25122623386431014,0.2520120577874526,0.22030078206835632,0.24117969124003968,0.0,0.0,0.0,0.0
18,0.06271829920487611,1.3264331719317135,0.4028951413293692,0.42157133283399695,0.3402311973740546,0.38823255717914024,0.2541886412506626,0.24573154114773277,0.2275198643812605,0.24248001559321863,0.0,0.0,0.0,0.0
19,0.004989842465666481,1.4354272409233946,0.4015164303398604,0.3307786377826559,0.3167533818938606,0.3496828166721257,0.2542433712255255,0.2562874746331191,0.22097227124023675,0.24383437236629377,0.0,0.0,0.0,0.0
20,-0.006732232670329335,1.325057976414653,0.3891703657206056,0.3520191237386179,0.30301035581206726,0.3480666150904302,0.25476476218106636,0.25967778952269893,0.21609955521688634,0.24351403564021723,0.0,0.0,0.0,0.0
21,-0.03155615292262539,1.5850293180919233,0.3928438362392881,0.3295207404570776,0.37792319990467016,0.36676259220034524,0.25776168321418613,0.25538638476767245,0.2210273776454214,0.24472514854242666,0.0,0.0,0.0,0.0
22,-0.059522200565347586,1.4367257337758623,0.42456205104908995,0.3757509479031016,0.34223018167695174,0.3808477268763811,0.25321228062236456,0.24663309019994947,0.22355829626834617,0.24113455569688672,0.0,0.0,0.0,0.0
23,-0.09925671165920985,1.3812145005042433,0.4412675720752919,0.34736241035890025,0.3341986249974649,0.37427620247721904,0.2503933091780145,0.25042662993868536,0.21442549174451003,0.2384151436204033,0.0,0.0,0.0,0.0
24,-0.12462181419186717,1.595230006921569,0.3874805730778774,0.3469987623762377,0.3215535034254209,0.3520109462931787,0.25562886190477635,0.25392990793137704,0.2351959125276175,0.24825156078792365,0.0,0.0,0.0,0.0
25,-0.13814357878473024,1.6709676129769666,0.39259928384358933,0.29698206943809946,0.3513225552415805,0.3469679695077564,0.25620701864163004,0.25496749967808097,0.2196844600674074,0.24361965946237282,0.0,0.0,0.0,0.0
