epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,13.53908802196658,7.133790072260134,0.3165639250126667,0.2542534789456019,0.03311649911295078,0.2013113010237398,0.37227914721865096,0.35786363873748095,0.37056050465824436,0.3669010968714588,0.0,0.21428571428571427,0.0,0.07142857142857142
2,7.192056301410187,4.177470481600321,0.4777596812194621,0.4261521305013096,0.2875293772032902,0.3971470629746873,0.3840373805961764,0.37486408911465835,0.37034843494907616,0.37641663488663696,0.0,0.0,0.0,0.0
3,5.397254380436264,3.88264573635249,0.429780008071701,0.5341284262790162,0.46995893667603206,0.4779557903422498,0.35312786769739624,0.35652165022710813,0.35793360927240003,0.35586104239896815,0.0,0.0,0.0,0.0
4,4.691657048971346,3.934637960260239,0.5576423526677898,0.48393955716837245,0.36939437514630624,0.4703254283274895,0.34628949603900294,0.34213437538970976,0.351451698575718,0.3466251900014769,0.0,0.0,0.0,0.0
5,4.23237291704234,3.9900443886472496,0.47597979446089533,0.4971064351814811,0.25188743994509266,0.4083245565291564,0.3386481043322139,0.3424861529847606,0.3469737419654975,0.34270266642749064,0.0,0.0,0.0,0.0
6,3.825602682116586,4.485682987818069,0.34468937875751504,0.5035707548440995,0.4397019752801201,0.42932070296057817,0.3253792997937913,0.3266073139823801,0.3344168554923772,0.3288011564228495,0.0,0.0,0.0,0.0
7,3.665960186363663,3.7596914839409443,0.5228439166750528,0.5149432551281039,0.5066968381138768,0.5148280033056779,0.30899056705018324,0.31623150017055557,0.31869327659271396,0.3146384479378176,0.0,0.0,0.0,0.0
8,3.2143940934066864,4.275510018247121,0.5100010102030508,0.47933762829777327,0.42699206677923973,0.4721102350933546,0.29345381716827623,0.30731559255533974,0.31730372946570007,0.306024379729772,0.0,0.07142857142857142,0.0,0.023809523809523808
9,2.9400164942958322,3.9269782104531004,0.5192637794952241,0.5027426274914462,0.5605352343110903,0.5275138804325868,0.2941813541329866,0.3080929504653134,0.3138132040901045,0.3053625028961348,0.0,0.0,0.0,0.0
10,2.697266197997175,4.438066240593577,0.43845288841235386,0.4863112588193631,0.5006329495448791,0.4751323655921987,0.29788543998106964,0.31515010903892426,0.31362343608646437,0.3088863283688194,0.0,0.0,0.0,0.0
11,2.4555797204666043,4.512757246242365,0.5618178882789796,0.5233312509010524,0.5429648107849903,0.5427046499883407,0.2785667250016487,0.29586041976762045,0.29214094972833615,0.28885603149920175,0.0,0.0,0.0,0.0
12,2.0029386544335672,4.381806366071381,0.6397190469632281,0.6186083499005963,0.6185652454185468,0.6256308807607904,0.2652665438810144,0.27817114831298156,0.2811305806294676,0.27485609094115454,0.0,0.0,0.0,0.0
13,1.771804363438938,4.850981427110368,0.5754445385266722,0.5554695162872334,0.5248531815705031,0.5519224121281362,0.265669619108435,0.2821575267161357,0.2901268519339117,0.27931799925282746,0.0,0.0,0.0,0.0
14,1.3529570288707145,4.7099603032356505,0.5832780605590873,0.5866679972058677,0.5370911698196459,0.569012409194867,0.2669989322478365,0.277968196215524,0.2876283037428492,0.27753181073540323,0.0,0.0,0.08333333333333333,0.027777777777777776
15,0.894357925041549,5.230392465998083,0.5134652581461092,0.559243934549558,0.5356089444626517,0.5361060457194397,0.2655149707482679,0.2897497267004685,0.280406897400904,0.2785571982832135,0.0,0.0,0.0,0.0
16,0.6830248227307947,5.683204486930545,0.5839847628012325,0.5491370703180716,0.5510754055016016,0.5613990795403019,0.26355922638594553,0.2757527841963512,0.27131297341237215,0.270208327998223,0.05555555555555555,0.0,0.0,0.018518518518518517
17,0.41197028799073565,5.995358385577896,0.541602604684815,0.5606806986117332,0.5117868929750118,0.5380233987571866,0.2602464834444375,0.2796044872482476,0.27885894558877294,0.2729033054271527,0.14957264957264957,0.0,0.0,0.04985754985754986
18,0.21802486707568083,6.303960052939827,0.509326973195811,0.5650598541485117,0.5103150676833953,0.5282339650092394,0.2508837253037732,0.2595823884199322,0.27777083276463704,0.26274564882944745,0.1111111111111111,0.0,0.0,0.037037037037037035
19,0.06291038059886998,6.912910291341541,0.530333082552493,0.5419826450185237,0.5164097605369433,0.5295751627026534,0.25735384406617656,0.27305654524142364,0.272304080033135,0.2675714897802451,0.3205128205128205,0.0,0.0,0.10683760683760683
20,-0.15107520465969684,7.560769491338353,0.5566569250700492,0.5451225873761085,0.4863629872911609,0.5293808332457729,0.2485861537765622,0.26561470418010297,0.27095297574170774,0.2617179445661243,0.0,0.0,0.0,0.0
21,-0.2068706285547764,8.493991566540405,0.5186400805752964,0.516699599980722,0.49914189226595795,0.5114938576073255,0.2559395726310427,0.2716726959441965,0.26711574469831145,0.26490933775785025,0.24358974358974358,0.0,0.0,0.0811965811965812
22,-0.27943408948517384,7.909205041164785,0.4529827190771397,0.5541561712846348,0.5128279544926864,0.5066556149514869,0.2622402412789179,0.2688733854860605,0.2762476422722994,0.26912042301242595,0.28205128205128205,0.0,0.0,0.09401709401709402
23,-0.35643375929428195,8.528491208538371,0.5617001037703218,0.5496657235145355,0.4444936849102593,0.5186198373983721,0.24602574677963768,0.2642670750405868,0.2683756125345961,0.25955614478494016,0.24358974358974358,0.0,0.0,0.0811965811965812
24,-0.46856618964726593,8.013286643378956,0.550246239850925,0.5732264379602872,0.5244194229415905,0.5492973669176009,0.24535537532257162,0.25916318343646877,0.261554920450403,0.2553578264031478,0.038461538461538464,0.0,0.0,0.012820512820512822
25,-0.45887415659380987,9.375042435617438,0.4737419432323151,0.5458778551122438,0.4351280062063616,0.4849159348503069,0.25301591857311206,0.2668116525738305,0.2738064738369518,0.26454468166129813,0.18803418803418803,0.0,0.0,0.06267806267806268
26,-0.4767482510506269,8.796405801591156,0.48944509057307184,0.5626269809020723,0.5225937399850443,0.5248886038200627,0.2526103332769231,0.2682006064454323,0.26180391064596126,0.2608716167894389,0.13247863247863248,0.0,0.0,0.04415954415954416
27,-0.5612714025211848,9.61707589161674,0.5023327761283402,0.549827510810942,0.47701184330397817,0.5097240434144201,0.24549631701485808,0.2587596216712731,0.2650934504618301,0.25644979638265375,0.038461538461538464,0.0,0.0,0.012820512820512822
28,-0.5629474928653678,8.915246036113059,0.5166589934333277,0.5707393915526238,0.5298606502986065,0.5390863450948526,0.24437227833129221,0.2567111800465698,0.2590674289458738,0.25338362910791196,0.0,0.0,0.0,0.0
29,-0.5803342394122883,9.274590736786154,0.5395621366279071,0.5481320800192817,0.514299603013854,0.5339979398870143,0.24156108477689525,0.2564254729098413,0.25275929366671734,0.250248617117818,0.14957264957264957,0.0,0.0,0.04985754985754986
30,-0.6189976968797255,9.489043320289621,0.5488334091276967,0.5383829041522659,0.4863629872911609,0.5245264335237079,0.24472835235960266,0.25843116514463194,0.26336215609248737,0.2555072245322407,0.09401709401709402,0.0,0.0,0.03133903133903134
31,-0.5947399762647175,9.466745748976972,0.5345471798825692,0.5630621822448181,0.4974184820122035,0.5316759480465302,0.24397830314837324,0.25833695770881704,0.2595799984982524,0.2539650864518142,0.20512820512820512,0.0,0.0,0.06837606837606837
32,-0.6381215345483582,9.764662962225232,0.5638039929544768,0.5653172205438066,0.509434489698935,0.5461852343990728,0.2398656450873265,0.25788527056861243,0.25637550012355936,0.2513754719264994,0.20512820512820512,0.0,0.0,0.06837606837606837
33,-0.6402670997922569,9.66238100125075,0.5850945817593874,0.5515476247428599,0.5062252485825807,0.5476224850282759,0.2324914002405969,0.2516242615181631,0.2533764834137634,0.24583071505750778,0.09401709401709402,0.0,0.0,0.03133903133903134
34,-0.6609179826158603,10.125183296186957,0.5190996976596618,0.5666424242424242,0.4985464706048376,0.5280961975023079,0.23636201203029877,0.2531750857409281,0.2528825732050743,0.24747322365876703,0.20512820512820512,0.0,0.0,0.06837606837606837
35,-0.6684055797884,10.063332336507756,0.5163398211854742,0.562862388867414,0.5077711594403658,0.528991123164418,0.23773808302209637,0.25338079329441904,0.25308435256570844,0.24806774296074127,0.20512820512820512,0.0,0.0,0.06837606837606837
