epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.4392576290873285,1.7888170143845068,-0.00590951061865197,0.12838263058527366,0.11050967035640424,0.07766093010767532,0.36679557196797663,0.3612661848925491,0.36933782045830466,0.36579985910627677,0.0,0.0,0.0,0.0
2,1.7438106076730364,1.0916791305543203,0.361351248133875,0.2071189041473781,0.4373383302442104,0.33526949417515456,0.35812974590461516,0.3437555858097122,0.33576818287614263,0.34588450486349,0.0,0.0,0.0,0.0
3,1.5879645171796148,1.4188187886522705,0.5185185185185186,0.43707927234596333,0.5581395348837209,0.5045791085827344,0.3336997525749315,0.3153075697595492,0.3263318663570974,0.3251130628971927,0.0,0.0,0.0,0.0
4,1.647986325306011,1.5002224681227254,0.49331533336236555,0.3800468485920713,0.572203362991261,0.4818551816485659,0.3259895741775862,0.3161913820688825,0.3161443912072398,0.3194417824845695,0.0,0.0,0.0,0.0
5,1.6007783472684274,1.4388242041926464,0.4834752842414116,0.4793530684936176,0.5193046484825201,0.4940443337391831,0.31242384302313353,0.30417332775033107,0.30991222648766775,0.30883646575371076,0.0,0.0,0.0,0.0
6,1.6084562321478328,1.4287534939994362,0.4871355060034305,0.42712036072183335,0.5838525329781292,0.4993694665677977,0.3122835869499285,0.30291842583658457,0.32113689273685464,0.31211296850778925,0.0,0.0,0.0,0.0
7,1.5718441154696294,1.5275258482508753,0.5119418483904465,0.5461418723593506,0.46354241423855325,0.5072087116627835,0.30485472118323803,0.29736035322217996,0.3126307110295785,0.30494859514499884,0.0,0.0,0.0,0.0
8,1.5518226415425864,1.4574657512464324,0.45908083469242666,0.5498818694499008,0.5780485369020274,0.5290037470147849,0.3067191477656694,0.2899891480805685,0.3039829838734648,0.30023042657323423,0.07407407407407407,0.0,0.0,0.024691358024691357
9,1.5006349376729557,1.433281381527809,0.47807585568917677,0.5024469820554649,0.5138718137857552,0.4981315505101323,0.30638479455632267,0.29520355172591406,0.3106356895010762,0.30407467859443765,0.0,0.0,0.0,0.0
10,1.5114317878609533,1.4273547397268793,0.5080293140042449,0.506079027355623,0.562023503246539,0.525377281535469,0.2975312382525459,0.28656665935148107,0.29604699292963454,0.29338163017788715,0.018518518518518517,0.0,0.0,0.006172839506172839
11,1.4709040475533575,1.5249378576301642,0.47654352550172574,0.46518041829464485,0.5089930635965637,0.48357233579764475,0.2978488988770841,0.2829598651553997,0.2973316412550776,0.29271346842918716,0.0,0.0,0.0,0.0
12,1.4454947851006954,1.4909347436429976,0.5590488000583558,0.5507875281260044,0.5198373755782981,0.5432245679208861,0.2888511853850163,0.27723724994262416,0.2909310736430909,0.2856731696569104,0.07407407407407407,0.0,0.0,0.024691358024691357
13,1.4129162601394962,1.4492527633592145,0.495597281974991,0.48042240254409385,0.5164854398669789,0.4975017081286879,0.3004748458716983,0.2878202316780124,0.2997376611511831,0.29601091290029796,0.05555555555555555,0.0,0.0,0.018518518518518517
14,1.3609605065856023,1.3996990465021215,0.5047811552514965,0.4423502636000748,0.5119168356997972,0.4863494181837895,0.29767991106801234,0.2847371062826391,0.29333531962991277,0.29191744566018807,0.1111111111111111,0.0,0.0,0.037037037037037035
15,1.3538339991957933,1.3822151905023283,0.5365800153559284,0.5046030365401011,0.5377875463704264,0.5263235327554853,0.2989307118994716,0.28340554168232157,0.2866681599125409,0.2896681378314447,0.16666666666666666,0.0,0.0,0.05555555555555555
16,1.316955942540085,1.3285455435646785,0.5266314436669999,0.5022632134227274,0.5374432161587802,0.5221126244161692,0.30216844381720964,0.286406981299472,0.290322563873879,0.2929659963301869,0.12962962962962962,0.0,0.0,0.043209876543209874
17,1.2835024608131815,1.3165441115502556,0.4700216162918579,0.47136145583050537,0.491116601953171,0.4774998913585114,0.3041390779796139,0.2995716008428267,0.2729533392274527,0.2922213393499644,0.1111111111111111,0.1,0.0,0.07037037037037037
18,1.2780954780422595,1.2643496254903,0.4383516118311731,0.4832505019852267,0.5590494622797741,0.4935505253653913,0.30893130657539525,0.291269427315084,0.28884672131785,0.2963491517361097,0.018518518518518517,0.0,0.0,0.006172839506172839
19,1.2629356046062614,1.3107182318557375,0.5076319896463781,0.5352289358143425,0.491130986851983,0.5113306374375678,0.29693712019115337,0.2818899394528947,0.29123713416207064,0.2900213979353729,0.09259259259259259,0.0,0.0,0.030864197530864196
20,1.2142076425160757,1.2326967261806612,0.5138966402500279,0.5235232102263367,0.526280778298426,0.5212335429249303,0.29237456202322243,0.2926506668088792,0.286249875771922,0.2904250348680079,0.037037037037037035,0.0,0.0,0.012345679012345678
21,1.2006690970090854,1.2325891163998834,0.4875197107803546,0.511567173372096,0.5493717869408477,0.5161528903644328,0.30120140446383153,0.2842446923827004,0.2855360527808236,0.2903273832091185,0.09953703703703703,0.16666666666666666,0.0,0.08873456790123457
