epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.4100788096567667,1.267972461493062,0.1663882979658574,0.23077764709100368,0.1293681357866211,0.17551136028116074,0.3565908394988654,0.34933959316627644,0.36468675103456694,0.35687239456656955,0.0,0.2857142857142857,0.16666666666666666,0.15079365079365079
2,1.2548775047236616,1.1750228180247195,0.2629698526589306,0.4800887409872435,0.2164176295682939,0.319825407738156,0.33310067903937696,0.3223959847928789,0.29763729897052527,0.31771132093426036,0.0,0.0,0.0,0.0
3,1.0697938854112385,1.0557140670661236,0.4827241695112813,0.4382022471910112,0.5401364781833111,0.4870209649618678,0.28953800212438013,0.27727072854946594,0.2645848076840037,0.2771311794526166,0.0,0.0,0.0,0.0
4,0.998478869625997,1.0574381743697818,0.5070338511645156,0.34123363156959186,0.5452158829872018,0.4644944552404364,0.28610348912011524,0.2911188973598483,0.2640100942322724,0.28041082690407865,0.0,0.0,0.0,0.0
5,0.9340955933298847,1.0638818709057363,0.4483423458705508,0.5059836023832561,0.5238472346404395,0.4927243942980821,0.26182087798085896,0.25983011498076675,0.2354703764494616,0.2523737898036958,0.0,0.0,0.0,0.0
6,0.8372009130097994,1.1444887939200576,0.49672011117254156,0.3902097902097902,0.4848970567914883,0.4572756527246067,0.25202047215193996,0.26432117662953863,0.2514554174171873,0.25593235539955533,0.0,0.0,0.0,0.0
7,0.8012962935983147,0.9972358502425681,0.5106159032974262,0.5980693801817883,0.6002995558310091,0.5696616131034079,0.2451574588815621,0.24360365285837396,0.2350438796894813,0.24126833047647245,0.0,0.0,0.0,0.0
8,0.6682973502336563,1.145609443256669,0.5270277935337493,0.46694155439420815,0.4726903870162297,0.4888865783147291,0.24917274410838006,0.2517709238580605,0.25322226466164804,0.25138864420936285,0.0,0.0,0.0,0.0
9,0.641141498218918,0.9862433407311559,0.56491453259032,0.5596346390303882,0.5751303870436453,0.5665598528881178,0.2376736599307574,0.23970676642279315,0.2374399625905718,0.2382734629813741,0.0,0.0,0.0,0.0
10,0.4941991421939843,1.0380866735235401,0.48371440266651067,0.5452485191861963,0.515447199932899,0.5148033739285354,0.24553367295318634,0.23893067066353768,0.2361078498581473,0.24019073115829045,0.0,0.0,0.0,0.0
11,0.42325472916362794,1.0833796215529157,0.5230432014698654,0.5073414877046041,0.5295403587443946,0.5199750159729547,0.23330403117301887,0.24473600237726859,0.23622357820879927,0.23808787058636224,0.0,0.0,0.0,0.0
12,0.3606935709785055,1.049221405530183,0.5534773754067277,0.5363086797522203,0.5706350780740783,0.5534737110776754,0.22841895638258897,0.23102292765272853,0.2328722565229811,0.23077138018609955,0.13247863247863248,0.0,0.0,0.04415954415954416
13,0.262922801098532,1.0872349442502627,0.48688761931182756,0.5060958818375266,0.5771870337718703,0.5233901783070748,0.23482098714097951,0.23734697692824674,0.22997217189128305,0.23404671198683644,0.07692307692307693,0.0,0.0,0.025641025641025644
14,0.19947275517600535,1.090995180438253,0.6012741794673844,0.5412291817523533,0.5609411262571025,0.5678148291589468,0.2165764590448283,0.22800156962269433,0.2277615755963313,0.22411320142128466,0.07692307692307693,0.0,0.0,0.025641025641025644
15,0.14824943666115842,1.12614906457059,0.5105378168749151,0.5150401392784603,0.4933577233334333,0.5063118931622695,0.2302047043544096,0.23733474624983328,0.24905033157591405,0.23886326072671896,0.07692307692307693,0.0,0.0,0.025641025641025644
16,0.08772259728012642,1.154722097141873,0.5158726448174296,0.5268542199488491,0.5457455910357961,0.5294908186006916,0.23056810802197983,0.2311857187805518,0.24329516777172105,0.23501633152475088,0.11538461538461539,0.0,0.0,0.038461538461538464
17,0.034265913309262146,1.197135235277363,0.5094270769979321,0.5489375552145812,0.4952186203163528,0.5178610841762886,0.23509207223649903,0.23014779554379322,0.2549723190126931,0.24007072893099513,0.07692307692307693,0.0,0.0,0.025641025641025644
18,-0.003678443265669622,1.222501577686256,0.48622157818898215,0.5386772729590537,0.5134500176201104,0.5127829562560487,0.23205883695287466,0.2321979439984486,0.23655338040951582,0.2336033871202797,0.07692307692307693,0.0,0.0,0.025641025641025644
19,-0.029247750244164424,1.2159323465532874,0.5767777447188337,0.552844371724645,0.5152683071449748,0.5482968078628178,0.21898150465771296,0.230447902863324,0.23451371457022402,0.227981040697087,0.07692307692307693,0.0,0.0,0.025641025641025644
20,-0.06434786221767247,1.1942218856824456,0.5819918708521827,0.5626953341460712,0.5489041734670086,0.5645304594884208,0.22552798808612523,0.2236470097387977,0.23379974147680324,0.22765824643390872,0.07692307692307693,0.0,0.0,0.025641025641025644
21,-0.07281448252524624,1.3635285554301346,0.5212669543056772,0.5018208480997189,0.4994046606565743,0.5074974876873234,0.23037879550658671,0.2366597171283516,0.23257666619805314,0.23320505961099713,0.07692307692307693,0.0,0.0,0.025641025641025644
22,-0.09733581359690961,1.247048726045115,0.5154313818155603,0.5376235237406604,0.4782144708357472,0.5104231254639893,0.23279207054560466,0.22663448464869917,0.2446320661562194,0.23468620711684107,0.038461538461538464,0.0,0.0,0.012820512820512822
