epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,37.95400034678326,28.171398950224617,0.0019690838333565885,0.06029774017350331,0.05013705897957377,0.03746796099547789,0.4084945568852472,0.3980239669111961,0.3909383985722248,0.3991523074562227,0.0,0.1111111111111111,0.0,0.037037037037037035
2,29.99737430627109,10.926613584282572,0.2110814883505273,0.271682340647858,0.2266526297319823,0.23647215291012255,0.39737128750214623,0.39197486465390097,0.39395602698717813,0.3944340597144085,0.1859903381642512,0.0,0.0,0.061996779388083734
3,24.468276574119727,18.246273018683617,0.3097319176394673,0.10720268006700162,0.4322920959367016,0.2830755645477235,0.39096350719407746,0.3880247246585207,0.3856268552587097,0.38820502903710263,0.0,0.0,0.0,0.0
4,23.247428081758688,18.769957940328283,0.4178981216285076,0.2524316660621847,0.451697513761129,0.3740091004839405,0.384000372531556,0.3967285726961112,0.38092952635036087,0.38721949052600935,0.0,0.19444444444444442,0.0,0.06481481481481481
5,19.67288232467345,16.92448776459679,0.468790798367239,0.5443724653710433,0.3622944323360412,0.45848589869144113,0.37465866023867767,0.3799664803709541,0.3787662689879544,0.3777971365325287,0.0,0.0,0.0,0.0
6,17.635932877015946,12.01604101982784,0.5244692854706238,0.45151969178082196,0.4074911521824617,0.4611600431446358,0.3791866169729686,0.37464411048539004,0.37165367991167525,0.37516146912334464,0.0,0.0,0.0,0.0
7,17.469608530418228,8.647119768242906,0.5588245986064829,0.5113636363636364,0.5373473684210526,0.5358452011303906,0.381076788280416,0.38227526638899634,0.37688597901533283,0.38007934456158177,0.0,0.0,0.0,0.0
8,16.372203678358588,7.423718539649208,0.6300603352934091,0.6630939621293319,0.5699658703071673,0.6210400559099695,0.3788897486891743,0.37469300878083034,0.37770705507488905,0.37709660418163127,0.30434782608695654,0.16666666666666666,0.0,0.1570048309178744
9,15.810311198316038,11.606517863781672,0.5751107709066285,0.6295289060443898,0.6707197214343883,0.6251197994618022,0.36973377760517984,0.3637609379250394,0.37398040747388606,0.3691583743347018,0.1111111111111111,0.0,0.0,0.037037037037037035
10,15.881244915126793,11.78001581863025,0.6189749635897079,0.6286392063834376,0.6305928125319955,0.6260689941683804,0.3702333266379315,0.3641546564334192,0.37105454172377195,0.36848084159837424,0.2826086956521739,0.0,0.0,0.09420289855072463
11,16.134604876644662,12.181951726821774,0.6631276237916116,0.5703432014671208,0.6341230213534474,0.62253128220406,0.37368377043299783,0.3650017641609039,0.367830065855672,0.36883853348319123,0.18840579710144928,0.0,0.0,0.06280193236714976
12,15.793330322968139,11.915189711704484,0.5500685871056241,0.4235253772290809,0.5818886396084031,0.5184942013143693,0.36344845835986406,0.36945249216559234,0.36911141713582263,0.367337455887093,0.0,0.0,0.0,0.0
13,15.768903097861333,9.104945355028667,0.615607071225337,0.6283877304996205,0.6768285614929872,0.6402744544059815,0.37133210963980606,0.3678495964027701,0.36537949232110806,0.3681870661212281,0.38405797101449274,0.05555555555555555,0.0,0.1465378421900161
14,15.873401612728072,9.976593441139503,0.610628120526518,0.6394420297179824,0.6756618819776714,0.6419106774073906,0.3692521339584784,0.3724623068952315,0.3693134619214554,0.3703426342583884,0.13043478260869565,0.05555555555555555,0.0,0.061996779388083734
15,15.545353309562621,14.144027646645203,0.5857533937290097,0.5709564898109051,0.5744590452490062,0.5770563095963069,0.36745769009909457,0.36742656347126157,0.3619512342508924,0.3656118292737495,0.2753623188405797,0.05555555555555555,0.0,0.11030595813204509
16,15.797117523163593,12.512181820344916,0.5900817656052649,0.5685114403895493,0.6004526736034705,0.5863486265327617,0.3648864417058472,0.3684228968970591,0.3660865819190799,0.36646530684066203,0.36231884057971014,0.05555555555555555,0.1,0.1726247987117552
17,15.66486831358033,12.219981945442733,0.6135302739880482,0.6373388538628023,0.6010395575836331,0.617302895144828,0.3621010708389324,0.37033861677007407,0.36049223640063477,0.3643106413365471,0.15458937198067632,0.16666666666666666,0.1,0.14041867954911433
18,15.857592200670751,10.190301064255378,0.6150747081241303,0.5696029210406207,0.572869995993152,0.5858492083859677,0.36783449295743403,0.36863166096831884,0.36880083230666,0.36842232874413766,0.2971014492753623,0.05555555555555555,0.1,0.1508856682769726
19,15.738019996825683,14.223990936752976,0.5780779988389889,0.5946098649641223,0.5853753403345001,0.5860210680458704,0.3627164718830026,0.36436530897972397,0.36179778572221355,0.3629598555283134,0.21014492753623187,0.05555555555555555,0.1,0.12190016103059581
20,15.698660244684516,10.655204983097194,0.6559551815293576,0.6265466224398463,0.6407702732515994,0.6410906924069345,0.3617059527612437,0.36739394018710725,0.3663177108696353,0.36513920127266203,0.16666666666666666,0.0,0.1,0.08888888888888889
21,15.9313948509024,10.872131443982399,0.6497811397730653,0.628468944685671,0.6186255198073977,0.6322918680887114,0.3670486702136356,0.36541847348568274,0.3541521122261574,0.36220641864182523,0.24154589371980675,0.1111111111111111,0.1,0.1508856682769726
22,15.720100791534604,12.561579093009508,0.6552077988712159,0.5919107070939531,0.6056138137664591,0.6175774399105427,0.3674147451929798,0.3658072002659757,0.36116829900834807,0.36479674815576785,0.24154589371980675,0.05555555555555555,0.2,0.16570048309178745
