epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,12.506517776062623,7.601266064893947,-0.08782154811225795,-0.093050454670623,0.025963618879717876,-0.051636127967721025,0.40716500633853964,0.402828204645113,0.3855769309350198,0.39852338063955745,0.0,0.0,0.0,0.0
2,23.363448988646642,13.352108195640058,0.41980307352535196,0.16389865833007689,0.3518114937063307,0.3118377418539198,0.39311465991724975,0.39490141554818875,0.3873809701954427,0.3917990152202937,0.018518518518518517,0.08333333333333333,0.0,0.033950617283950615
3,25.544992621014764,15.04733041229533,0.026268115942029047,0.0,0.11192696963683268,0.046065028526287244,0.39774483295499186,0.3903045716737341,0.3877666552807069,0.39193868663647763,0.037037037037037035,0.0,0.0,0.012345679012345678
4,23.44952391986891,13.183889518119367,0.38861113464960606,0.33239854244069733,0.3964351319162681,0.37248160300219046,0.3835972269558319,0.38162985399938404,0.3813859409841677,0.38220434064646125,0.0,0.0,0.0,0.0
5,21.169556161034283,12.12989791685109,0.48725004586314447,0.48347176134965664,0.4743218448122647,0.4816812173416886,0.3815855092677756,0.38401781820622544,0.3845023103612431,0.38336854594508135,0.0,0.0,0.0,0.0
6,18.320086260145846,10.99031282469401,0.22231462755400988,0.4384770707133787,0.5412235749056781,0.40067175772435554,0.38537806484915577,0.3847433933190314,0.3840922919152999,0.3847379166944957,0.09259259259259259,0.0,0.0,0.030864197530864196
7,16.691066125930437,9.974603837776767,0.10471881060116361,0.34453312736010977,0.33572442164737737,0.26165878653621694,0.3731475875136955,0.37393494058089616,0.3844948533786427,0.37719246049107813,0.0,0.0,0.0,0.0
8,16.530600466872173,10.17522721904117,0.3269430698215994,0.3165236051502146,0.4141191301607311,0.3525286017108484,0.38157820448036184,0.37639501437819056,0.37550632756303404,0.3778265154738622,0.14814814814814814,0.0,0.0,0.04938271604938271
9,15.611628980673755,9.531729857333014,0.3909336484889414,0.4397272610317766,0.5137650350359657,0.44814198151889456,0.3718429443006931,0.36247703263233905,0.3687387434510231,0.36768624012801837,0.0,0.0,0.0,0.0
10,16.036803109786664,10.035370505307963,0.3832679500045615,0.5151915229244539,0.508267965790688,0.4689091462399011,0.369114277410575,0.36719189446408096,0.373510194454947,0.36993878877653436,0.0,0.0,0.0,0.0
11,16.03227706002473,10.013307049668926,0.4051841148911949,0.3885439649716935,0.5393600182083407,0.44436269935707634,0.3680465994113277,0.36903700982890747,0.37089926977612314,0.36932762633878613,0.0,0.0,0.0,0.0
12,15.626547251272884,9.960061385753525,0.5229459976582802,0.4646778916544656,0.5647911811489661,0.5174716901539039,0.362253450936206,0.36410679146268443,0.37341852638728357,0.36659292292872464,0.0,0.0,0.0,0.0
13,15.85749452042764,10.24698775225352,0.4408172670712036,0.3697191822368029,0.5243099209997936,0.4449487901026001,0.37716790822975943,0.37361481411027553,0.3677206018541055,0.37283444139804683,0.07407407407407407,0.0,0.0,0.024691358024691357
