epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,11.49633851209954,5.911788722089598,0.0010955676022057492,0.06701479547432554,0.024587512131995948,0.030899291736175744,0.3906103213741484,0.3753229435231799,0.3828511765416671,0.3829281471463318,0.0,0.038461538461538464,0.0,0.012820512820512822
2,5.383044612318657,2.9987462049950167,0.4692728162506947,0.10567641217495727,0.0679927197087884,0.21431398271148014,0.3772361577165043,0.3776817102629411,0.3686827829332906,0.37453355030424534,0.0,0.0,0.0,0.0
3,3.6655518130249307,2.9838785153384264,0.5034664116662683,0.3239418162757175,0.11999489926039275,0.3158010424007928,0.36963568469704794,0.37069472519988567,0.35585634156689305,0.3653955838212755,0.0,0.0,0.0,0.0
4,3.1282817948706363,3.479810069228248,0.10293672865689496,0.16839811680479366,0.39364087778311707,0.22165857441493522,0.36087420788468033,0.3521033148296271,0.3397836468887748,0.3509203898676941,0.0,0.0,0.0,0.0
5,2.666534209089744,2.587992148768935,0.3867324459337863,0.41278382454853046,0.4380121212121212,0.41250946389814597,0.3393601706430097,0.3507293038553054,0.340817928776966,0.3436358010917604,0.0,0.0,0.0,0.0
6,2.280252466434776,2.63092152306969,0.5204256323976504,0.38476940071803367,0.4084973330881001,0.4378974554012614,0.32353021013796746,0.3423627912740563,0.3354611058757993,0.3337847024292744,0.0,0.0,0.0,0.0
7,1.8932877823731327,2.780496223758066,0.5018567121974209,0.4013035708028174,0.3465940455599308,0.416584776186723,0.3123193769801651,0.33735133291101904,0.330863986022355,0.3268448986378464,0.0,0.0,0.0,0.0
8,1.7132474666782842,2.8283946015219965,0.5297835373024484,0.4864217935200753,0.30045192457534675,0.4388857517992902,0.2968359978560646,0.3231359465034032,0.32001320687563717,0.31332838374503497,0.0,0.0,0.0,0.0
9,1.518012020728456,2.8072799417351035,0.454216322220546,0.32467628016480277,0.3940160315487161,0.3909695446446883,0.3064407092782237,0.33068814152294224,0.3207551345078236,0.3192946617696632,0.07142857142857142,0.0,0.0,0.023809523809523808
10,1.0545868607630877,2.8054032542892373,0.39750022670253604,0.30145514551455155,0.4351435785509479,0.3780329835893452,0.3003843839937307,0.3292002973384948,0.3107799165621842,0.31345486596480326,0.0,0.0,0.0,0.0
11,0.9735777873113481,2.6811226805415065,0.4537835678531249,0.45537180154566925,0.4381551362683438,0.44910350188904596,0.29194154285297824,0.31650867685541834,0.30612113147462,0.30485711706100554,0.0,0.0,0.0,0.0
12,0.6459771606954191,2.688104518981365,0.47877903246503273,0.4770559179518118,0.3626595692247031,0.4394981732138492,0.2887386369981559,0.3107871147481811,0.3024963685746793,0.30067404010700544,0.0,0.0,0.0,0.0
13,0.417767392498402,3.005109787509451,0.4378639818379232,0.4048256332673882,0.3440277150173219,0.3955724433742111,0.2935794385780767,0.3152953690278233,0.3074718171168227,0.3054488749075743,0.07142857142857142,0.0,0.0,0.023809523809523808
