epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.7220441295783795,1.4812131105401327,0.07255422753430729,0.1274858831306399,0.11251324091558057,0.1041844505268426,0.36853199525499125,0.3686760251273538,0.37425292393945647,0.3704869814406005,0.0,0.1,0.0,0.03333333333333333
2,1.25703433231278,1.1473539100745476,0.13492235321904444,0.301300215027833,0.13342140026420068,0.18988132283702605,0.32591968505157565,0.31029263148806485,0.29390106473204736,0.3100377937572293,0.0,0.0,0.0,0.0
3,1.008013419981131,0.9415576478493874,0.5130653084378356,0.43074652894224963,0.5208257244938468,0.488212520624644,0.2492331127471969,0.25535588307523743,0.2332278834645382,0.2459389597623242,0.0,0.0,0.0,0.0
4,0.8341472515246635,1.0007287694044487,0.4431890034364262,0.4266793975421196,0.38579666541306257,0.4185550221305361,0.2590556290662294,0.250560335422908,0.24622064502755378,0.2519455365055637,0.0,0.0,0.0,0.0
5,0.7782236676326316,0.8390257313125193,0.5542649520076673,0.5841638181438866,0.5690787745020758,0.56916918155121,0.2294252931633257,0.2320707384287898,0.22237845877481366,0.22795816345564304,0.0,0.0,0.0,0.0
6,0.6679185375620004,0.7998855566271842,0.6479245229721904,0.627825571047167,0.5990015791350416,0.6249172243847997,0.20969107807294013,0.2189627032781269,0.20975263731856014,0.2128021395565424,0.0,0.0,0.0,0.0
7,0.570058225022151,0.830173136993598,0.6302679902548999,0.6345830553702468,0.6051701048766909,0.6233403835006125,0.1981271316921517,0.20932647289555986,0.20242086467990825,0.20329148975587327,0.0,0.0,0.0,0.0
8,0.48255642636972385,0.8482799693967296,0.5971219158589953,0.5931629814448365,0.603773249720204,0.5980193823413452,0.20118870180381626,0.209526373819985,0.20454832177181753,0.20508779913187292,0.06818181818181818,0.0,0.0,0.022727272727272724
9,0.40842478556510664,0.8094504536272773,0.6344231288840854,0.6351915743599057,0.5781965329812588,0.61593707874175,0.1947838862700867,0.2043703284202051,0.19506584068171381,0.19807335179066854,0.1590909090909091,0.0,0.0,0.05303030303030303
10,0.3344395811113349,0.8824470904807777,0.570756625531054,0.5870656978255813,0.5670883554138858,0.5749702262568404,0.19872763752472403,0.2041627440202526,0.2016010152092838,0.20149713225142016,0.13636363636363635,0.0,0.0,0.04545454545454545
11,0.2917386653660258,0.7877515576822811,0.6190423516723587,0.6372554920252784,0.5488487989634208,0.601715547553686,0.190161469786521,0.19358842998728168,0.20482892858154145,0.1961929427851147,0.09090909090909091,0.0,0.0,0.030303030303030304
12,0.1906636799147842,0.8239537853353817,0.6401234010145732,0.6149848977196273,0.5725730278117893,0.6092271088486633,0.18306248181455137,0.19887014727309157,0.19660946080808844,0.19284736329857713,0.20454545454545456,0.0,0.0,0.06818181818181819
13,0.11913295023728337,0.854374377658272,0.614384508990318,0.5900585630624197,0.5526508494434681,0.5856979738320686,0.1884102204181834,0.19905749474620157,0.1962753709298343,0.19458102869807306,0.2727272727272727,0.041666666666666664,0.0,0.10479797979797979
14,0.06204684325263216,0.8339358609018754,0.6453759148369926,0.5798951101949252,0.602356356185435,0.609209127072451,0.18029286262679042,0.1972709599857215,0.18525838459940716,0.18760740240397303,0.2828282828282828,0.125,0.0,0.13594276094276095
15,-0.009590530752043018,0.8476473987544553,0.6590122514508296,0.6154177241491905,0.5822288727376372,0.6188862827792191,0.18702180857254944,0.19282483232610864,0.1880101174479618,0.18928558611553994,0.2702020202020202,0.09166666666666667,0.0,0.12062289562289563
16,-0.06042603070172802,0.8888603247866769,0.6548670413351824,0.581179021856988,0.5755620352318018,0.603869366141324,0.180164569576562,0.19803635243130918,0.1903361919016803,0.1895123713031838,0.3055555555555556,0.16666666666666666,0.0,0.1574074074074074
17,-0.10907890165442974,0.9105236494315357,0.6051734053793786,0.5795619572626773,0.5344366928900104,0.5730573518440222,0.18978530865101811,0.20411745615014304,0.19405115588027594,0.19598464022714568,0.13636363636363635,0.125,0.0,0.08712121212121211
18,-0.16547507376247436,0.9170984218331709,0.6399084692406386,0.5622474561274149,0.5724514758137957,0.5915358003939497,0.18594216164779798,0.20571612963904515,0.1822240245547746,0.19129410528053925,0.22727272727272727,0.125,0.0,0.11742424242424243
19,-0.1980285403399504,0.9434658308379588,0.6400739257662098,0.5740070058778128,0.5491870394198152,0.5877559903546126,0.18244118836054551,0.20331437333813338,0.1844133316015258,0.1900562977667349,0.20454545454545456,0.16666666666666666,0.0,0.12373737373737374
20,-0.2310206901182468,0.9505603370450044,0.6689422300521177,0.5983654407472272,0.5962750020244554,0.6211942242746001,0.17406391998085852,0.19135030184678498,0.17528111769897642,0.18023177984220662,0.23737373737373738,0.08333333333333333,0.0,0.1069023569023569
21,-0.25874130839104126,0.9777685398831052,0.6635130514077283,0.6119970651213633,0.5373540856031127,0.6042880673774015,0.17499207825817945,0.19987070982689784,0.18542298861126727,0.18676192556544816,0.3611111111111111,0.13333333333333333,0.0,0.16481481481481483
22,-0.2705033332460908,0.9746580327896623,0.6614698189650752,0.5357954802089764,0.5943189849560799,0.5971947613767105,0.1762318494404525,0.20812760723654883,0.18665752268265878,0.1903389931198867,0.2702020202020202,0.09166666666666667,0.0,0.12062289562289563
23,-0.2986769418122969,0.9965566775974362,0.6474302989586833,0.5529152221872045,0.5518078354519139,0.584051118865934,0.1834323863225993,0.21108607242122282,0.1831299110838908,0.19254945660923764,0.20454545454545456,0.041666666666666664,0.0,0.08207070707070707
24,-0.31065845893720084,1.0410823464189018,0.6284003336528765,0.5896187715363999,0.5616801880354841,0.5932330977415868,0.17827769918619787,0.20254031808034564,0.18744707933060517,0.18942169886571625,0.25,0.125,0.0,0.125
25,-0.3242625793818659,1.0374403810823132,0.6622529943902562,0.5798280404133977,0.550804802134282,0.5976286123126453,0.1793010162599136,0.20177952689315407,0.18246394257076998,0.18784816190794587,0.25,0.041666666666666664,0.0,0.09722222222222222
26,-0.34049030203757974,1.0298114255181363,0.6371088396887061,0.57792996954576,0.5618043782708042,0.5922810625017568,0.17738194166592933,0.20145475582790687,0.18951659293695933,0.18945109681026517,0.18181818181818182,0.041666666666666664,0.0,0.07449494949494949
27,-0.3406279167193284,1.0502621346895045,0.6519937856033142,0.5696439289253661,0.5502288390646982,0.5906221845311261,0.1750549496061109,0.20126076104380672,0.17691221021273823,0.18440930695421862,0.2828282828282828,0.09166666666666667,0.0,0.12483164983164984
28,-0.35261750533622577,1.0341169684703753,0.6487637221709244,0.539805385833899,0.5563759983916071,0.5816483687988102,0.1784049284405516,0.20545750147166522,0.17828577779549803,0.18738273590257162,0.1590909090909091,0.041666666666666664,0.0,0.06691919191919192
29,-0.35722727312507074,1.0548921613839226,0.654158785338173,0.555702860436631,0.5524354992189885,0.5874323816645974,0.17686200558989262,0.2025396372673888,0.17729327809631665,0.18556497365119937,0.22727272727272727,0.08333333333333333,0.0,0.10353535353535354
30,-0.36552649166475554,1.0676372276303407,0.6233297755920937,0.5331425705773032,0.5505940339132673,0.5690221266942214,0.18560207212898233,0.2084905246831683,0.1822463304321169,0.1921129757480892,0.1590909090909091,0.08333333333333333,0.0,0.08080808080808081
31,-0.36897757599493963,1.0404435600507373,0.6623670398658008,0.5589731662644999,0.5518215558468896,0.5910539206590634,0.17443954589514193,0.20490395083991567,0.1828924034837297,0.1874119667395958,0.25,0.041666666666666664,0.0,0.09722222222222222
32,-0.37431750894419447,1.0288809745008551,0.6498113603018235,0.5414748294358085,0.5641929597675696,0.5851597165017338,0.17674054030907715,0.20418326714863683,0.18061919975559163,0.18718100240443522,0.18181818181818182,0.041666666666666664,0.0,0.07449494949494949
33,-0.376874133867573,1.0411407346169512,0.6602796478508545,0.5602103600852167,0.571286662832645,0.5972588902562387,0.17452527962628955,0.20304996964316455,0.18078675596986762,0.18612066841310723,0.25,0.041666666666666664,0.0,0.09722222222222222
34,-0.37797520930177825,1.0426041739426866,0.6529191215854312,0.5490005934202717,0.5591958302308265,0.5870385150788432,0.17782918355879065,0.20199512899170058,0.18153327469315564,0.1871191957478823,0.18181818181818182,0.041666666666666664,0.0,0.07449494949494949
35,-0.3797487525808826,1.0457064864122154,0.6518273463752637,0.5423233406283507,0.5587951938632687,0.5843152936222944,0.17753161183974744,0.20422687130338862,0.18187536044961033,0.1878779478642488,0.18181818181818182,0.041666666666666664,0.0,0.07449494949494949
