epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,37.347038428090464,32.85005709922045,-0.007653463407176764,0.10216315781461693,-0.05784399649430316,0.012221899304379003,0.40677831197548775,0.3936018566377939,0.3888485802288842,0.3964095829473886,0.0,0.16666666666666666,0.0,0.05555555555555555
2,29.911404382450677,15.367208290873517,0.18147964146603157,0.08664916178549775,0.041645505332656096,0.10325810286139514,0.3940760561060329,0.3900642699525788,0.3938626434820492,0.3926676565135536,0.25,0.0,0.0,0.08333333333333333
3,25.089480973765852,24.62897422469784,0.03595991637228757,0.09785392406192817,0.03877221324717284,0.05752868456046286,0.3881921375035554,0.38724780658822827,0.390386650646873,0.38860886491288554,0.0,0.0,0.0,0.0
4,23.617143437148368,7.144331239420226,0.028498663224854726,0.11527452511059066,0.17904247585419053,0.10760522139654531,0.39351687098688964,0.3923451370856099,0.3929445659321082,0.39293552466820253,0.03125,0.0,0.0,0.010416666666666666
5,21.49864020306605,18.765630950678293,0.015583538040303324,0.07634272850341473,0.06593406593406592,0.05262011082592799,0.3846608860450136,0.3875214981145429,0.3899993853016746,0.3873939231537437,0.0,0.0,0.0,0.0
6,18.735073446718978,11.26789037308647,0.3038282773485038,0.26017699115044246,0.2106876916338153,0.25823098671092054,0.3809604783635657,0.379201331907493,0.3865054716204364,0.38222242729716505,0.0,0.0,0.0,0.0
7,17.36759776221418,16.696375028601384,0.2157915951892161,0.020697511391517653,0.12138881526636602,0.11929264061569993,0.38099174857450524,0.3795784789042841,0.3895342555302548,0.3833681610030147,0.125,0.0,0.0,0.041666666666666664
8,16.885304433971218,13.101303042882927,0.0649600630503645,0.31184122000448533,0.29910371318822027,0.2253016654143567,0.3769352875714397,0.379259751031929,0.3809995518853859,0.3790648634962515,0.0,0.08333333333333333,0.0,0.027777777777777776
9,16.411912087053874,14.192191411820342,0.13001005025125634,0.25469728601252606,0.15885416666666663,0.181187167643483,0.3720793419805003,0.37976354599547346,0.37554007695812325,0.375794321644699,0.0,0.0,0.0,0.0
10,16.076870463512364,19.812876343592162,0.149829993199728,0.26364583785661566,0.22140800837477115,0.21162794647703828,0.3701166683463621,0.3772486974045947,0.3689741473059259,0.3721131710189609,0.0,0.0,0.0,0.0
11,15.995683804321727,11.188356755159816,0.24634276476631123,0.3406348211657694,0.4091360476663357,0.33203787786613875,0.37043211498547474,0.3762487656250963,0.37226424072272274,0.3729817071110979,0.0,0.0,0.0,0.0
12,16.14012677506212,10.376749311262916,0.2111080158334251,0.34650328294396093,0.27666868320225857,0.2780933273265482,0.37863002968332476,0.3771046462751158,0.37688408748755575,0.3775395878153321,0.046875,0.16666666666666666,0.0,0.07118055555555555
13,15.74352791539006,15.425156975252264,0.3579798858815503,0.4062220127268442,0.2925598991172762,0.3522539325752236,0.37207969064849616,0.3709494994161087,0.372252186615425,0.37176045889334325,0.0,0.16666666666666666,0.0,0.05555555555555555
14,16.120565495839042,12.341837145092814,0.16286007437237182,0.2640939597315436,0.26441002714354134,0.2304546870824856,0.37916446567334405,0.3728637390864014,0.3798629547667607,0.37729705317550205,0.0078125,0.0,0.0,0.0026041666666666665
15,15.634872362903229,15.040263436413197,0.18699650210955254,0.25493689402321695,0.42021924482338613,0.28738421365205186,0.37338082334325867,0.3727932150265554,0.37825438783849474,0.3748094754027696,0.0078125,0.0,0.0,0.0026041666666666665
16,15.92054003685384,10.984406607763217,0.3392392774175653,0.40101035938099505,0.4629223343571742,0.4010573237185782,0.37338898199191795,0.3742016550451392,0.37341007231786594,0.3736669031183077,0.0390625,0.0,0.0,0.013020833333333334
17,16.095937978646752,14.64534792970648,0.1502470930232559,0.27301570084334403,0.22937825117661637,0.21754701501440543,0.377850038580149,0.37577256029964773,0.3757260998532465,0.3764495662443477,0.0078125,0.0,0.0,0.0026041666666666665
18,15.840238852996295,12.425898346071476,0.3071823204419889,0.3583762033311262,0.36671871514610743,0.3440924129730742,0.37498244667007063,0.3747537615053037,0.37318216778005997,0.37430612531847807,0.015625,0.0,0.0,0.005208333333333333
19,15.767912525116122,17.18340920065408,0.28339231044491275,0.25212745697475125,0.3303156349400538,0.2886118007865726,0.37313559406302466,0.3752350462160126,0.36938119706682554,0.37258394578195425,0.0546875,0.0,0.0,0.018229166666666668
20,16.08965646341626,10.879180290178734,0.24673311184939084,0.31730898952196784,0.34559945735119546,0.30321385290751807,0.379312257600371,0.3754758375103147,0.3720264997891804,0.3756048649666221,0.0234375,0.0,0.0,0.0078125
21,15.610919916400475,11.85441767928834,0.23488166995867366,0.2145166366263268,0.30461982675649657,0.25133937778049903,0.38068323509231616,0.38087942538222475,0.3720250849468618,0.3778625818071342,0.0390625,0.0,0.0,0.013020833333333334
22,15.844384293469147,12.82825902964152,0.19135259489816625,0.3401098533056468,0.36233565351894825,0.29793270057425375,0.3734981108582507,0.375663199360801,0.3712844352544137,0.37348191515782175,0.03125,0.0,0.0,0.010416666666666666
23,15.923027951012903,15.416642340479617,0.15426382228102087,0.18052302888368466,0.2261960055736182,0.18699428557944123,0.37667563544513016,0.38260265007368643,0.3772551396365277,0.3788444750517814,0.015625,0.0,0.0,0.005208333333333333
24,15.82203418088818,13.553571562659634,0.19634799477080078,0.1933514623453021,0.2283519553072626,0.20601713747445516,0.377263168891728,0.37713739311017963,0.3761412905059018,0.3768472841692698,0.0234375,0.0,0.0,0.0078125
25,15.639612357876773,11.995397809892232,0.1678756098006614,0.24377947911682274,0.30435744304357437,0.23867084398701952,0.3800189103106828,0.37857934704513035,0.37736796941807604,0.37865540892462973,0.046875,0.0,0.0,0.015625
26,16.044974418486515,11.263207070859817,0.20077169662268468,0.2889179104477613,0.28433966802982924,0.2580097583667584,0.3783666497670276,0.3811381907595355,0.3780573532994097,0.3791873979419909,0.046875,0.0,0.0,0.015625
27,15.906278920137716,12.156327461045562,0.24879055355035506,0.34027547439903627,0.3025641025641026,0.297210043504498,0.3776883741259525,0.3774521439402325,0.37476159164219697,0.37663403656946065,0.0546875,0.016666666666666666,0.0,0.02378472222222222
28,15.761872076309839,13.80252500247008,0.2486358003666853,0.26202604791750006,0.3136522753792299,0.27477137455447176,0.3775303316805832,0.37882698094248884,0.37548623738948317,0.3772811833375184,0.015625,0.0,0.0,0.005208333333333333
29,15.602580326865052,12.722772395442425,0.1953994121999062,0.2659206767569956,0.2861209964412811,0.24914702846606096,0.3790463272788004,0.37873686781376936,0.37739516987811295,0.37839278832356094,0.0390625,0.0,0.0,0.013020833333333334
30,15.981015213496978,13.210723033570474,0.17705593517151397,0.276370822791819,0.29338025071475704,0.24893566955936333,0.3810086920356614,0.37806298610653843,0.3752429038928897,0.3781048606783632,0.0234375,0.0,0.0,0.0078125
31,15.790008599507187,12.77410842547229,0.18821929848655483,0.3653064022300416,0.3436441634680514,0.2990566213948826,0.3766945337392341,0.3773017141302236,0.3746322667750902,0.37620950488151594,0.0390625,0.0,0.0,0.013020833333333334
32,16.120051513732935,11.441349512793623,0.205068367299039,0.33059026543300873,0.3784277879341864,0.3046954735554114,0.38008323025764795,0.3795962304476198,0.37539781462670846,0.3783590917773254,0.0234375,0.0,0.0,0.0078125
33,15.941302060127528,12.371497553014116,0.19356166748562398,0.3046516634374947,0.3339407744874716,0.2773847018035301,0.37843412970734136,0.376889841463043,0.37899453925600807,0.3781061701421308,0.0234375,0.0,0.0,0.0078125
