epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.1487902986316088,0.9639401855144027,0.04329703111910266,0.03919697721461013,0.12157176512423884,0.06802192448598388,0.38170464210789995,0.3794904556903994,0.38316225896487777,0.38145245225439234,0.0,0.1,0.0,0.03333333333333333
2,1.1730142577115357,1.2089338446560294,0.2713077891707142,0.21335638998682493,0.16506755433718434,0.21657724449824114,0.3422948500010672,0.3290360849865778,0.31012756339286296,0.32715283279350266,0.0,0.0,0.0,0.0
3,1.1020025920842205,1.099650805369061,0.24124878123386928,0.3636060754532092,0.4699035469284597,0.3582528012051794,0.30429809341412845,0.2947586435112718,0.27611308296438397,0.2917232732965947,0.0,0.0,0.0,0.0
4,1.0215185344357187,0.9732391109213475,0.6164164060682811,0.4906100757657367,0.5541260928282039,0.5537175248874072,0.25859794010985954,0.25185575413735073,0.23584768982993398,0.24876712802571474,0.0,0.0,0.0,0.0
5,0.9189243705888164,0.9582039520625529,0.6057974332193496,0.5723910086156636,0.4527452745274527,0.543644572120822,0.2611563661510828,0.2470159241289919,0.2549674135773131,0.25437990128579596,0.0,0.0,0.0,0.0
6,0.880741389240006,0.9079341589198948,0.6488578331380292,0.6249567454526306,0.5763333333333334,0.6167159706413311,0.23736241544353467,0.23721623080486892,0.21783771592391407,0.2308054540574392,0.0,0.0,0.0,0.0
7,0.7975688487646774,0.9530552214890922,0.6351712786750334,0.614474996438239,0.6106767162717548,0.620107663795009,0.22506212573520554,0.22615369093232934,0.21029478991256276,0.2205035355266992,0.0,0.0,0.0,0.0
8,0.7418608073136546,0.9199367862424305,0.5964843030446567,0.5947803258435642,0.5564903846153846,0.5825850045012019,0.2220862051043901,0.2303463129525453,0.20809549619988194,0.22017600475227242,0.1590909090909091,0.0,0.0,0.05303030303030303
9,0.6178463810759225,0.9465421670628195,0.6581622294709202,0.6293838999869623,0.5806368607269219,0.6227276633949348,0.2065988689000426,0.22091457423521837,0.2016199739234401,0.20971113901956703,0.09090909090909091,0.0,0.0,0.030303030303030304
10,0.5443892404141881,0.913128562376447,0.6092579986385297,0.5912426727387416,0.5518083498081172,0.5841030070617962,0.20657302408296188,0.2337836704924236,0.20530603703540212,0.21522091053692918,0.022727272727272728,0.0,0.0,0.007575757575757576
11,0.44408802272288983,0.9181872863146913,0.6642174966631678,0.6229222175636014,0.5776526435146926,0.6215974525804873,0.19482463190841634,0.21425782036797564,0.20695914606546634,0.2053471994472861,0.13636363636363635,0.0,0.0,0.04545454545454545
12,0.3742400518260057,0.9473838189062488,0.6486770895971137,0.655068668690977,0.5911279229711142,0.6316245604197349,0.18386011360636545,0.20856117220935372,0.2011305420517966,0.19785060928917195,0.20454545454545456,0.0,0.0,0.06818181818181819
13,0.3121941650822712,0.9573221448990773,0.6470541348389239,0.5915915915915916,0.5753888262164111,0.6046781842156422,0.19423123675538498,0.22399860116906306,0.21012658915039975,0.2094521423582826,0.13636363636363635,0.0,0.0,0.04545454545454545
14,0.2549039268229211,0.9533403722273486,0.6393869213354498,0.617891487593494,0.5534292683849253,0.6035692257712898,0.19529176162433176,0.20954799667152635,0.20800035406213313,0.20428003745266374,0.25,0.0,0.0,0.08333333333333333
15,0.17361560445068852,0.9847870042374881,0.635083744639534,0.6321504085947768,0.5547316780886042,0.607321943774305,0.18617862196079688,0.2067502138770993,0.20878428392699258,0.20057103992162958,0.1590909090909091,0.08333333333333333,0.0,0.08080808080808081
16,0.11558822920536284,1.0390793643023288,0.6054271515342746,0.5836027338618013,0.47019975873561093,0.5530765480438956,0.20201960026458146,0.22145192507586448,0.22269342988513588,0.21538831840852726,0.22727272727272727,0.08333333333333333,0.0,0.10353535353535354
17,0.05956442059996672,1.0382074860046149,0.6435149457220765,0.639142262762042,0.522586505904699,0.6017479047962725,0.18252965679500985,0.20211113841603873,0.22491922262898295,0.20318667261334386,0.1919191919191919,0.08333333333333333,0.0,0.09175084175084175
