epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.4352074511327066,1.4985347744141078,0.13380858243974525,0.12497298465528428,0.09236641221374053,0.11704932643625669,0.37928164491012256,0.37552117088496045,0.38091752310644567,0.37857344630050954,0.0,0.16666666666666666,0.0,0.05555555555555555
2,1.7012662331615807,1.2461243895214864,0.4386895707342411,0.4347640704945992,0.44522759953796476,0.439560413588935,0.3732734163167951,0.3562749566774126,0.33548844560319224,0.3550122728658,0.0,0.0,0.0,0.0
3,1.5949188003296833,1.4183041746078027,0.5671412380257417,0.42928997543572356,0.536723163841808,0.5110514591010911,0.3402420928263458,0.3145622353013473,0.3174326323570424,0.32407898682824515,0.0,0.0,0.0,0.0
4,1.635436679258764,1.384199316793218,0.5469543731487592,0.5756657831629434,0.5795745860181529,0.5673982474432852,0.3135438079497421,0.30721521604892527,0.3039193999773967,0.3082261413253547,0.0,0.0,0.0,0.0
5,1.611433656862246,1.38925466595181,0.5577074724789453,0.5877339015782113,0.6935313847628175,0.612990919606658,0.30556076445261743,0.29915654571732747,0.2929905400606812,0.29923595007687537,0.0,0.0,0.0,0.0
6,1.6275515946380807,1.4353489194908353,0.5274444969296174,0.5251368206694667,0.6518867924528302,0.5681560366839714,0.29644807609752516,0.2912935723787144,0.2842414046161905,0.2906610176974767,0.0,0.0,0.0,0.0
7,1.5738056131466813,1.380943477693671,0.5806561910000446,0.6031828515751867,0.6275372604684173,0.6037921010145495,0.2821357292253598,0.2876234910858667,0.27771526146722103,0.2824914939261492,0.17391304347826086,0.0,0.0,0.057971014492753624
8,1.562509069385174,1.4043299071453035,0.6453277488057597,0.583817403039371,0.6234381118507707,0.6175277545653005,0.27943596118729436,0.27971328690521624,0.2786074915828593,0.27925224655845665,0.10869565217391304,0.0,0.0,0.036231884057971016
9,1.5182533443693251,1.3723774297914961,0.6348963406149992,0.6281179138321995,0.6205447030979547,0.6278529858483844,0.2760624791394881,0.2772135426440308,0.27294036406176414,0.2754054619484277,0.17391304347826086,0.0,0.0,0.057971014492753624
10,1.4989448291579586,1.4241477235229638,0.6418665236380354,0.6719652413500768,0.5947368421052632,0.6361895356977918,0.2777575463231936,0.2768145396733067,0.26984278802912653,0.27480495800854227,0.06521739130434782,0.0,0.0,0.021739130434782608
11,1.4745308836778745,1.3173080484486095,0.5819900894230221,0.6537997587454765,0.574685622597858,0.6034918235887855,0.28254741203984485,0.2813000076288228,0.27511574684263645,0.27965438883710136,0.021739130434782608,0.0,0.0,0.007246376811594203
12,1.4578722578117458,1.296372135849325,0.5847450474456515,0.6520981053121004,0.5818827583781692,0.6062419703786404,0.2759259828699447,0.27871678645703324,0.2797637579381071,0.27813550908836165,0.27294685990338163,0.05555555555555555,0.0,0.10950080515297907
13,1.4318559976464946,1.3679017523698143,0.6730200130410795,0.6874659697266688,0.6448691792834389,0.6684517206837292,0.2814807461268859,0.26993561508873587,0.2776224266274577,0.2763462626143598,0.13043478260869565,0.0,0.0,0.043478260869565216
14,1.4262899714737258,1.2689318081148337,0.6479487528962791,0.661770184682527,0.6140977637319227,0.6412722337702429,0.282521736988386,0.27096486517003787,0.27852441313679227,0.27733700509840536,0.2391304347826087,0.09722222222222221,0.0,0.11211755233494364
15,1.3551700484278972,1.3050290688970188,0.6181198246468582,0.6685252299972122,0.6170817541959934,0.6345756029466879,0.2806207935990951,0.2707575510365915,0.2771324011851205,0.2761702486069357,0.22946859903381642,0.09722222222222221,0.0,0.10889694041867955
16,1.323852518045347,1.2331034494115625,0.6270385726850107,0.6293366482088372,0.6169454052704775,0.6244402087214418,0.29272544657552785,0.27963661512326704,0.2782693775414601,0.28354381308008497,0.427536231884058,0.1388888888888889,0.0,0.18880837359098232
17,1.2976073639514327,1.2510120864920549,0.6146454373290313,0.6294383473208521,0.6215471516153475,0.621876978755077,0.2864785235344011,0.27670174824371846,0.27065855937786154,0.2779462770519937,0.2946859903381642,0.09722222222222221,0.0,0.13063607085346216
18,1.2800138658590614,1.1707258348447211,0.6546459594630165,0.6919813972504727,0.6320823623526138,0.6595699063553676,0.2851193590188085,0.26876249707444666,0.285515792467239,0.2797992161868314,0.427536231884058,0.09722222222222221,0.0,0.1749194847020934
19,1.2448530969905216,1.2301042340327826,0.6487428755012434,0.6873776403915508,0.6509744935513808,0.6623650031480584,0.29301120073370096,0.26255504466523305,0.2736448126086509,0.2764036860025283,0.2971014492753623,0.05555555555555555,0.0,0.1175523349436393
20,1.2272972998910647,1.1297991933589724,0.6115893243568165,0.619943203129186,0.6136439047050235,0.615058810730342,0.28437301364784023,0.2799812833840952,0.2815269558592501,0.2819604176303952,0.3188405797101449,0.09722222222222221,0.0,0.13868760064412236
21,1.2192447449711374,1.1628160003062957,0.6144487675290633,0.6668763432405515,0.6310201785839837,0.6374484297845329,0.2873038104751283,0.2779472673405702,0.2787762591339106,0.2813424456498697,0.24154589371980675,0.05555555555555555,0.2,0.16570048309178745
22,1.1751097032772293,1.0801368344620204,0.6127912225269956,0.6378844555278471,0.6299238184640936,0.6268664988396454,0.28948218318104146,0.27492188294153697,0.27239778298316136,0.27893394970191326,0.2632850241545894,0.09722222222222221,0.2,0.18683574879227052
23,1.1680718717470358,1.1484849478242585,0.6220295670034153,0.6566959818842488,0.6140642303433002,0.6309299264103214,0.2805724490178027,0.2701927231443108,0.2791709268705393,0.2766453663442176,0.28502415458937197,0.09722222222222221,0.1,0.1607487922705314
24,1.1683790739501014,1.06450973681148,0.6228659490958126,0.653373743818791,0.6359869783959751,0.6374088904368596,0.28537883332038466,0.27435576174657267,0.28168473431233837,0.2804731097930986,0.28502415458937197,0.09722222222222221,0.2,0.19408212560386473
25,1.1526568769085095,1.102761578002169,0.6352500058222129,0.6912841670964415,0.6466284297008216,0.6577208675398253,0.28564619948801007,0.27754498129119926,0.268576827781932,0.27725600285371377,0.24154589371980675,0.09722222222222221,0.1,0.146256038647343
26,1.1236443652038501,1.0838271654083649,0.5993067424114773,0.6305900450499945,0.6288339413592758,0.6195769096069159,0.2893855606178494,0.27121983092285384,0.2689374149842624,0.27651426884165525,0.28502415458937197,0.09722222222222221,0.2,0.19408212560386473
27,1.1255922566628302,1.0800203118284004,0.6030591493768169,0.652799090650753,0.6401042381017693,0.6319874927097797,0.2849444355320802,0.2758318045250733,0.2710362667965548,0.2772708356179028,0.28502415458937197,0.09722222222222221,0.1,0.1607487922705314
28,1.1199468721724395,1.119405257507694,0.6353259459659786,0.679215330536342,0.6525898592319257,0.6557103785780821,0.28113261809849677,0.2750856625268798,0.2683682650569389,0.27486218189410516,0.28502415458937197,0.09722222222222221,0.1,0.1607487922705314
29,1.123210046707714,1.0883984858106024,0.6192249669998114,0.6613024353610127,0.63111066679996,0.6372126897202613,0.28454569600588997,0.27468872117053134,0.26908882382000854,0.27610774699880997,0.28502415458937197,0.09722222222222221,0.1,0.1607487922705314
30,1.0942092972173045,1.0721869463481875,0.646572422435905,0.6919609316303531,0.6288846424620336,0.6558059988427639,0.2885238548405523,0.2723791821458902,0.26455239833021604,0.27515181177221953,0.2632850241545894,0.09722222222222221,0.1,0.1535024154589372
