epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.7202254547512104,1.445131782219234,0.18782506444755998,0.18687701931669753,0.0005335084335370555,0.1250785307325982,0.35752801656762817,0.3585279122287027,0.37505077384377683,0.3637022342133693,0.0,0.16666666666666666,0.0,0.05555555555555555
2,1.2545463313841425,1.1198874718152667,0.3603249306943459,0.20249911515319385,0.3605472424112869,0.3077904294196089,0.32579987870032934,0.3203445619968258,0.30123944311618706,0.31579462793778074,0.0,0.0,0.0,0.0
3,1.0162413991401829,0.9151930248202957,0.5600941176470589,0.4674849690460473,0.568414880075516,0.531997988922874,0.2605355537742783,0.26208248612612445,0.24352414181405,0.2553807272381509,0.0,0.0,0.0,0.0
4,0.8448652508403949,0.9628541879633118,0.400865092354454,0.3592760739985793,0.4856486042692939,0.41526325687410903,0.270585699085252,0.2776049318725799,0.24028722754237028,0.2628259528334007,0.0,0.0,0.0,0.0
5,0.758939630140734,0.8352004932049457,0.6265300313122687,0.5614088202644061,0.602044672514271,0.5966611746969819,0.22958162646201924,0.24675085064943286,0.23383821413326697,0.2367235637482397,0.0,0.0,0.0,0.0
6,0.6777017523198062,0.8179035304879559,0.5949492882822318,0.47420201480457025,0.5800793752400462,0.5497435594422827,0.22561494879514665,0.24857013037201722,0.220495828966169,0.23156030271111097,0.021739130434782608,0.0,0.0,0.007246376811594203
7,0.5829730930284899,0.7687775849661868,0.6364049798192257,0.5807281392522923,0.6587753960205616,0.6253028383640266,0.20733853696261936,0.22969857230440532,0.20393243024379393,0.21365651317027287,0.021739130434782608,0.0,0.0,0.007246376811594203
8,0.4962685508235127,0.7751263074207214,0.6727595211114943,0.5550984513109452,0.6485885427657744,0.6254821717294047,0.1993859407440509,0.2247638477595857,0.19002322669448107,0.20472433839937254,0.15217391304347827,0.0,0.0,0.050724637681159424
9,0.3973101280658225,0.7885721171332379,0.6406382412048135,0.5396544772184485,0.6735369763590882,0.6179432315941167,0.20407579363335526,0.22547122148690968,0.20206629907016743,0.21053777139681076,0.3695652173913043,0.0,0.0,0.12318840579710144
10,0.328898738961768,0.8206972700547881,0.542910756664275,0.5051282051282051,0.646697918102854,0.5649122932984447,0.213528057573627,0.22082958738477432,0.20470856220080513,0.21302206905306884,0.06521739130434782,0.0,0.0,0.021739130434782608
11,0.26174762631104553,0.8380750725636149,0.645021645021645,0.5551494052799536,0.5889656979982308,0.5963789160999432,0.19732098782699542,0.21665582867054795,0.192388880573659,0.20212189902373412,0.32608695652173914,0.08333333333333333,0.0,0.13647342995169082
12,0.18936458166454073,0.8017301691789376,0.6484135734411368,0.5513436715939664,0.6129954299958456,0.6042508916769829,0.1911976211663984,0.20929801588512476,0.1966968272655501,0.19906415477235775,0.30434782608695654,0.08333333333333333,0.0,0.1292270531400966
13,0.10580157534984426,0.7816317051721521,0.646401192504259,0.6004184999928339,0.5955402558701126,0.6141199827890685,0.1871447588136514,0.19354345542374882,0.19169848692573405,0.19079556705437808,0.20772946859903382,0.125,0.0,0.11090982286634461
