epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,12.7947884601272,7.81086145555695,0.025302064466555252,0.03298900856523168,0.13745835316515953,0.06524980873231549,0.4042066953892798,0.395099396509349,0.3897813782993252,0.3963624900659846,0.0,0.14166666666666666,0.0,0.04722222222222222
2,24.39630021703621,13.608184154497675,0.2117635861806414,0.3015169194865811,0.35370927527225593,0.2889965936464928,0.3910782938395599,0.39011027789619457,0.39508087530662095,0.39208981568079176,0.0,0.0,0.3,0.09999999999999999
3,25.708635184230285,14.302010824306654,0.13499762566990015,0.37963910064653095,0.19543587906181958,0.2366908684594169,0.39119621080288314,0.38850431542189734,0.3881375349231845,0.3892793537159884,0.022727272727272728,0.0,0.1,0.040909090909090916
4,23.074315201596967,13.21304602513061,0.2975775908085714,0.32008683591629983,0.3918463918463918,0.33650360619042097,0.3845267383689649,0.3867853930067998,0.3819272600425457,0.3844131304727701,0.0,0.0,0.0,0.0
5,19.94986427538079,11.242111433712896,0.5556807360613742,0.481763937436006,0.4623832158662514,0.49994262978787724,0.3782685815499295,0.3804767217524666,0.3721190003224044,0.3769547678749335,0.0,0.0,0.0,0.0
6,17.907165906440575,10.404345521024483,0.4382033263434234,0.3092616154082395,0.4264807440821664,0.39131522861127643,0.3723224506104169,0.3718625335983826,0.38328836492907137,0.3758244497126236,0.0,0.0,0.0,0.0
7,17.422496760450205,10.461673211337242,0.6048686797513382,0.5848411698105147,0.38290585727934157,0.5242052356137314,0.3727443800745436,0.37269206625354606,0.3743640788556699,0.37326684172791985,0.0,0.0,0.0,0.0
8,17.18538818221694,10.277147434671313,0.5835312747426762,0.5375086505190312,0.5351047052482383,0.5520482101699818,0.37467635969133645,0.36518747831334836,0.38037126035294244,0.37341169945254243,0.20454545454545456,0.0,0.0,0.06818181818181819
9,16.618783389435777,10.021070420245604,0.5942761161964036,0.6231264637002342,0.6084685909445098,0.6086237236137159,0.36573908484879597,0.3658398253538472,0.3666449774782205,0.36607462922695455,0.0,0.0,0.0,0.0
10,15.76616008095882,9.645061950295444,0.6140817357547395,0.5754417910775205,0.4844147157190636,0.5579794141837745,0.3622199711324901,0.3664714266952907,0.37481165065532795,0.3678343494943696,0.0,0.0,0.0,0.0
11,15.918292854378054,9.851853034290542,0.5829870389772447,0.5618476367589088,0.5485334315569084,0.564456035764354,0.36526634305291483,0.36475465670003604,0.36899196102491716,0.36633765359262266,0.1590909090909091,0.0,0.0,0.05303030303030303
12,16.16700076841976,9.988077061000753,0.6052321813540715,0.5705426854737654,0.571402904137334,0.5823925903217236,0.36749391237325046,0.3660820913974984,0.37078400608524953,0.36812000328533284,0.15656565656565657,0.05,0.0,0.06885521885521885
13,15.663386871114152,9.733897685982031,0.6357317129309948,0.6508082890311382,0.5897324341962149,0.6254241453861159,0.364947394150505,0.3701602424294185,0.36998683287298967,0.3683648231509711,0.24747474747474746,0.0,0.0,0.08249158249158249
14,15.921173446490933,10.158663423801654,0.6290604896456093,0.6134910256226019,0.5621553709778739,0.6015689620820285,0.36890522274493714,0.3728167610006029,0.3708394434924765,0.3708538090793388,0.31313131313131315,0.15,0.0,0.1543771043771044
15,15.579558528176733,9.899854838375372,0.6076157682861989,0.608185554402082,0.5561913954771098,0.5906642393884636,0.36191160752414836,0.3686612233935016,0.36690160412446604,0.3658248116807053,0.31313131313131315,0.25,0.1,0.22104377104377104
16,15.737682955776988,10.117329645853372,0.5772664403369797,0.51557392011417,0.5070857680166565,0.5333087094892687,0.36318978814860625,0.36655219074060497,0.36660616198891266,0.36544938029270796,0.3838383838383838,0.041666666666666664,0.0,0.14183501683501684
17,15.646369515092534,9.995764428196118,0.6066986423867979,0.582158951575662,0.5807223672758921,0.5898599870794506,0.3641485886437912,0.36774917505676574,0.36927965057630036,0.3670591380922858,0.2121212121212121,0.0,0.0,0.0707070707070707
18,15.873424181833746,10.05745433385035,0.609492988133765,0.6220102629519033,0.5389955854054258,0.5901662788303647,0.36363732530530346,0.3653252820118127,0.3644720459886951,0.36447821776860373,0.20202020202020202,0.041666666666666664,0.0,0.08122895622895622
19,15.472150649718857,9.836789676827214,0.6525207203838723,0.6148351110676191,0.5895613064688707,0.6189723793067874,0.3604460122383125,0.363205461947693,0.36539775099970734,0.36301640839523763,0.23737373737373738,0.0,0.0,0.07912457912457913
20,15.82799341466184,10.319097078974245,0.6426628144938005,0.6059954887017338,0.5659242117442869,0.6048608383132738,0.3625352088007946,0.3620340750138578,0.36389881404531155,0.3628226992866546,0.2803030303030303,0.041666666666666664,0.0,0.10732323232323232
21,15.550087404557063,10.054900082833651,0.634012928891099,0.6020120014119308,0.5945911044699024,0.6102053449243107,0.3625477206977438,0.36205974368408506,0.3701503822657574,0.36491928221586206,0.2702020202020202,0.041666666666666664,0.1,0.1372895622895623
22,15.724505068758155,10.098105678815541,0.6148084198765964,0.5980329801591611,0.5700455047658284,0.594295634933862,0.35987124156390965,0.3622779252024135,0.3626174644529451,0.36158887707308945,0.22474747474747475,0.09166666666666667,0.1,0.13880471380471382
23,15.719065237683195,10.261862514335764,0.6490031359443312,0.6287456491586192,0.5831982038168891,0.6203156629732799,0.36099406960915764,0.35622151680182057,0.36682481897348707,0.36134680179482176,0.2702020202020202,0.0,0.0,0.09006734006734007
24,15.836520893292276,10.333876723852049,0.6416165876837464,0.6000964033060663,0.5578652382894946,0.5998594097597691,0.36014902478835054,0.36697988567198675,0.36678920715672003,0.3646393725390191,0.31565656565656564,0.0,0.0,0.10521885521885521
25,15.862476332458748,10.392548950482418,0.6252667718288949,0.5865586383772441,0.4923987255348202,0.5680747119136531,0.36224043079804785,0.3654314883411457,0.3639727282861272,0.36388154914177356,0.40404040404040403,0.18333333333333335,0.1,0.22912457912457915
26,15.480725966827986,10.188182722083138,0.599017423593259,0.5766562532083718,0.6068425829209405,0.5941720865741904,0.3642382959789045,0.36666715097179575,0.36501071861538087,0.36530538852202704,0.33838383838383834,0.18333333333333335,0.1,0.20723905723905722
27,15.714564190382822,10.211790991607108,0.6316752620196306,0.6110294321617797,0.6140588494226797,0.6189211812013634,0.36349688553936843,0.36487078615556906,0.3630334475708007,0.36380037308857943,0.23737373737373738,0.13333333333333333,0.1,0.1569023569023569
28,15.94560778724973,10.502143921539178,0.5727395271671505,0.6246466930469192,0.5879678687403862,0.5951180296514853,0.3661965601074768,0.36603754560224366,0.3658723023798522,0.36603546936319087,0.23737373737373738,0.13333333333333333,0.0,0.12356902356902356
29,15.652183455678301,10.329577739638617,0.6359323140540836,0.6332777777777778,0.5803041058019203,0.6165047325445939,0.3645364573723776,0.36688125732589516,0.36595578807811896,0.3657911675921306,0.24747474747474746,0.09166666666666667,0.0,0.11304713804713805
30,15.697374770880016,10.359614051249913,0.5967596332018814,0.6056298182332556,0.5539143279172821,0.585434593117473,0.3636806370055476,0.3686256691895196,0.3627390622612324,0.3650151228187665,0.2702020202020202,0.18333333333333335,0.1,0.18451178451178452
31,16.01469216311455,10.584150863153184,0.5685932279459432,0.6056121577779042,0.5866093472143092,0.5869382443127189,0.36527718836630607,0.36752233911024196,0.36327541451991957,0.36535831399882257,0.1919191919191919,0.13333333333333333,0.0,0.10841750841750841
32,15.593971554966357,10.207888459155452,0.6030227889951589,0.6058869186220073,0.5823198302113131,0.5970765126094931,0.36396555650493756,0.36552682563341293,0.3636709761560347,0.3643877860981284,0.21464646464646464,0.09166666666666667,0.1,0.13543771043771044
33,16.285881831475162,10.807041619709723,0.6359724125434593,0.6113022744470937,0.607401274343929,0.6182253204448274,0.3677651071833453,0.3687350632335391,0.36571491761536057,0.36740502934408165,0.33838383838383834,0.13333333333333333,0.1,0.19057239057239053
34,15.593077942212767,10.267541000126498,0.6269979130478249,0.6174408027933453,0.605616991398982,0.6166852357467174,0.36549638775687,0.36827090354166114,0.3645481842742302,0.3661051585242538,0.2828282828282828,0.13333333333333333,0.1,0.17205387205387204
35,15.648117656918602,10.303080555770393,0.6198432461586129,0.6095406107023507,0.6080962995987516,0.6124933854865717,0.3652722174476331,0.3684921920063355,0.3640271378017128,0.3659305157518938,0.31565656565656564,0.13333333333333333,0.1,0.18299663299663296
