epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,11.352320597128939,5.565243760638179,-0.025687324341723272,0.10147774835568457,0.05358839551529737,0.04312627317641956,0.3901304030894713,0.37451098851900977,0.3837470745975085,0.3827961554019965,0.0,0.038461538461538464,0.0,0.012820512820512822
2,6.416662133753904,3.7818454981354788,0.47438071540643767,0.10938798116865134,0.18267384977397982,0.25548084878302296,0.38136193302027016,0.38165971153001793,0.37102989713890777,0.37801718056306527,0.0,0.0,0.0,0.0
3,5.23761525207111,4.002544005520712,0.4797105280549864,0.1719601328903656,0.2036134553666945,0.2850947054373488,0.36945964820560506,0.37281420292275685,0.35935284104982296,0.36720889739272833,0.0,0.0,0.0,0.0
4,4.909150027148498,4.259558096827082,0.4079710202873982,0.4790653195293336,0.4001989389920423,0.4290784262695914,0.3551236018924254,0.34813668046760793,0.32853287467151593,0.34393105234384974,0.0,0.0,0.0,0.0
5,4.385317428020276,3.8793495193473784,0.3857549464122688,0.44141443180418083,0.46674595187997436,0.4313051100321414,0.3470803769939169,0.3497823764547537,0.3412280871147619,0.34603028018781085,0.0,0.0,0.0,0.0
6,3.9603179536812165,4.4324733977539195,0.5635865414851084,0.5380116959064327,0.36141385647732616,0.4876706979562891,0.3382035124828183,0.34875496171581033,0.3470330182515026,0.3446638308167104,0.0,0.0,0.0,0.0
7,3.9148631708066772,4.694149734500505,0.4776915184954801,0.2114168015300868,0.32081356813308204,0.3366406293862163,0.3269269365387015,0.3404314693067326,0.32708128071371656,0.3314798955197169,0.0,0.0,0.0,0.0
8,3.5737375831553986,3.818452447958367,0.5321933655517983,0.49384060436942756,0.4883418636769844,0.5047919445327368,0.3142435899180994,0.33548769584221994,0.3267957115784494,0.3255089991129229,0.0,0.0,0.0,0.0
9,3.2124922391751682,4.836808509016049,0.29168988390110595,0.23314320250821596,0.36175710594315247,0.29553006411749144,0.321736629471126,0.34251605771688903,0.3252411841544134,0.3298312904474761,0.0,0.0,0.0,0.0
10,2.811645133955655,4.53231372974433,0.42125116890938774,0.3216291598211898,0.40731484787179184,0.38339839220078975,0.3173185310334425,0.33282786069434145,0.3118370139409547,0.3206611352229129,0.0,0.0,0.0,0.0
11,2.5665746191171332,4.408926248613333,0.417070194086847,0.46369663648124193,0.44578040952854503,0.4421824133655446,0.3105571211583158,0.32953426257283647,0.3117126939566087,0.31726802589592035,0.0,0.0,0.0,0.0
12,2.278561744932487,4.309284948866443,0.476657970072084,0.46580572711959567,0.426905132192846,0.45645627646150855,0.2888625960243867,0.31543440811345136,0.30207762666209687,0.30212487693331164,0.0,0.0,0.0,0.0
13,2.0296144445958757,5.135657052795868,0.4718181744677755,0.436883348897641,0.18441874619598286,0.3643734231871331,0.2962354392482626,0.309736543620498,0.3078068927212473,0.3045929585300026,0.047619047619047616,0.0,0.0,0.015873015873015872
14,1.7568554465851145,5.108657200958923,0.45750861493357475,0.3983805018840696,0.4391925160019695,0.43169387760653793,0.2930759098473529,0.3120899578721855,0.29743687481202385,0.30086758084385407,0.023809523809523808,0.0,0.0,0.007936507936507936
15,1.5151963276870328,4.804394063635436,0.4799033983094705,0.4433249370277078,0.36382818387339866,0.429018839736859,0.29728976884434516,0.3175805858093804,0.2986078255001928,0.30449272671797284,0.023809523809523808,0.03125,0.0,0.018353174603174604
16,1.230447676328393,5.303446722524072,0.4619321718681556,0.4265483971366325,0.4218982445700684,0.4367929378582855,0.28784492555684515,0.3015692971809207,0.29333394287036524,0.2942493885360437,0.0,0.0,0.0,0.0
17,0.878337661708402,5.296884106284404,0.5429674811419496,0.4110992865870482,0.3709404340464829,0.44166906725849353,0.2831266367617319,0.29959702668344196,0.2894702725623993,0.2907313120025244,0.16666666666666666,0.0625,0.0,0.07638888888888888
18,0.7119215537557433,5.574375575290978,0.5419515226848974,0.4898136397034266,0.45265608465608465,0.49480708234813625,0.26676987935069524,0.2885559331073396,0.27508929174402713,0.2768050347340207,0.023809523809523808,0.0,0.0,0.007936507936507936
19,0.6852204545559464,5.6444000628271525,0.5239157747310461,0.5001214560849498,0.3988530200721486,0.47429675029604823,0.2767027360795378,0.2930323197853929,0.2844919491934938,0.2847423350194748,0.2642857142857143,0.0625,0.16666666666666666,0.16448412698412698
20,0.2515356443449852,6.03715147920116,0.5269475170628384,0.45715038535010877,0.4510931064137963,0.4783970029422478,0.2655146408773098,0.28388826101304226,0.2773789737118287,0.27559395853406027,0.16904761904761906,0.0,0.0,0.05634920634920635
21,0.05841863546378761,6.469224704614683,0.5208836679718959,0.4258304262096163,0.3929485916880048,0.4465542286231723,0.2702508867415652,0.2842384927727689,0.2835774522302236,0.27935561058151925,0.16904761904761906,0.03125,0.0,0.06676587301587301
22,-0.028765250261094624,7.225571718796282,0.49440737971987525,0.44993948909168224,0.42726142368666464,0.4572027641660741,0.26535302465988914,0.27695834890878646,0.2813583340661874,0.27455656921162097,0.11904761904761904,0.0,0.0,0.03968253968253968
23,-0.09363418382714993,6.9551418139729035,0.49387760974978057,0.48274403356012274,0.39156626506024095,0.45606263612338144,0.26875831284430507,0.2806231996061415,0.2796145262446527,0.27633201289836645,0.24047619047619045,0.09375,0.0,0.11140873015873015
24,-0.24680363445994932,7.413320768092226,0.5089627906351277,0.45979843225083994,0.420581461040372,0.46311422797544655,0.2657098536032679,0.2823652588303085,0.27499950741946755,0.2743582066176813,0.19285714285714284,0.09375,0.0,0.09553571428571428
25,-0.29444491472606005,7.787308208348849,0.5039084660099756,0.46330815079154164,0.39330708661417324,0.4535079011385635,0.26166108714939956,0.279799051576239,0.2746346228076785,0.27203158717777237,0.09761904761904762,0.09375,0.0,0.06378968253968254
26,-0.3930016673222671,8.46969330452278,0.474972331780942,0.44665178571428577,0.3558635498511541,0.425829222448794,0.2653372285000521,0.2799726326304686,0.27529658220662695,0.2735354811123825,0.09761904761904762,0.03125,0.0,0.0429563492063492
27,-0.43020990330720943,8.000786599172411,0.5070091682269464,0.4390958560066973,0.43830153623057055,0.4614688534880715,0.2676626103768544,0.28707270244418315,0.27095959648322065,0.27523163643475274,0.16904761904761906,0.0625,0.0,0.07718253968253969
28,-0.4796819449908053,8.750764770751719,0.5032744346966515,0.42105263157894735,0.4151123407909173,0.4464798023555054,0.2674522185469189,0.2851219801040697,0.270603715470984,0.27439263804065755,0.19285714285714284,0.03125,0.0,0.07470238095238095
29,-0.5121031765600762,8.198302011470112,0.5036247858738154,0.4517494356659142,0.3967865552426243,0.4507202589274513,0.2591468503879851,0.2752802511445925,0.2703680674238555,0.268265056318811,0.12142857142857143,0.03125,0.0,0.05089285714285715
30,-0.5556630399136098,8.837060466511689,0.47862135317920707,0.43574153102458557,0.3984828844399635,0.43761525621458536,0.26489513737792103,0.28158176056626877,0.2745117946761923,0.27366289754012735,0.14523809523809522,0.0,0.0,0.04841269841269841
31,-0.5831407820363873,8.255913740142969,0.5242534174199236,0.4706656912948062,0.37843061461151917,0.45778324110874963,0.2611207090574696,0.27704799721126677,0.276411537832697,0.2715267480338111,0.19285714285714284,0.09375,0.0,0.09553571428571428
32,-0.5815354535751837,8.746547080575995,0.5182547993019198,0.4763127958607023,0.3906144170295113,0.4617273373973778,0.261395991734009,0.27559522209221693,0.2742961134059724,0.2704291090773994,0.19285714285714284,0.09375,0.0,0.09553571428571428
33,-0.6004134448946091,9.000492820009807,0.5127866114609791,0.47194731349192065,0.38224619911721436,0.4556600413567047,0.2585179720062679,0.27407782717550433,0.2721462568844526,0.26824735202207495,0.19285714285714284,0.0625,0.0,0.08511904761904761
34,-0.6263695628601526,9.161733279698568,0.5006967022758941,0.4570188133140376,0.3847566574839302,0.44749072435795395,0.2593242889486599,0.2745520884222928,0.2703040031066184,0.26806012682585706,0.19285714285714284,0.03125,0.0,0.07470238095238095
35,-0.6241897945243807,9.035502943039459,0.49986459367687186,0.4615551694178974,0.39014143677356106,0.4505203999561101,0.25893663288110813,0.27390403983927325,0.2704454756105205,0.26776204944363396,0.19285714285714284,0.03125,0.0,0.07470238095238095
