epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,11.606850175627802,5.730046898162046,0.23805066517963824,0.242719495074335,0.03127670483678002,0.17068228836358443,0.3809293656423356,0.3621087265796649,0.37469365687664247,0.37257724969954764,0.0,0.2857142857142857,0.0,0.09523809523809523
2,5.275096315963712,2.8061135104366097,0.49897716637817513,0.3861625100563153,0.12036173405247585,0.3351671368289888,0.38066339206042604,0.37239638060825087,0.367664796107948,0.373574856258875,0.0,0.0,0.0,0.0
3,3.483361260036483,2.738553865558839,0.37833166765605397,0.4448312047298508,0.42474483445357225,0.415969235613159,0.3464407657106968,0.3490037836233025,0.348436253149101,0.34796026749436676,0.0,0.0,0.0,0.0
4,2.8629192376185473,2.516870283724043,0.5440223108349438,0.4597196900638104,0.27947856272388194,0.42774018787421203,0.3350678472267987,0.3325309152874864,0.34513353667566704,0.3375774330633174,0.0,0.0,0.0,0.0
5,2.371023568266985,2.7774071347859706,0.44213449712358666,0.3873865573317362,0.46883186389115794,0.4327843061154936,0.32430440773821234,0.33284967374692986,0.33721463056708095,0.33145623735074103,0.0,0.0,0.0,0.0
6,2.0224460980591945,2.282017049286679,0.5214254109798849,0.5156273144719301,0.5539703605397036,0.5303410286638396,0.3062417668890093,0.3230656389098963,0.3169752040910825,0.31542753662999606,0.0,0.0,0.0,0.0
7,1.6348088188160284,2.2817322842632772,0.4941740226986129,0.49065420560747675,0.5859323961383047,0.5235868748147982,0.3025773804438775,0.3248875004786436,0.308715812663042,0.3120602311951877,0.0,0.0,0.0,0.0
8,1.4161583369413253,2.2346303238626084,0.5478282088823816,0.5376371075023217,0.6059094875950629,0.5637916013265888,0.29340420258052224,0.31282232246392394,0.3082923566727972,0.30483962723908115,0.0,0.0,0.0,0.0
9,1.0435844609476717,2.4907650368560317,0.49662460112566753,0.49829671044077495,0.5166586768935763,0.5038599961533395,0.28584029865736926,0.30730044108542665,0.30391314904960925,0.2990179629308017,0.0,0.0,0.0,0.0
10,0.8522086369600946,2.532017155172102,0.4856908400861627,0.5600078763414393,0.5432195340001117,0.5296394168092379,0.28467814629703186,0.30482168605779864,0.30096675716616994,0.29682219650700015,0.0,0.0,0.0,0.0
11,0.5550917715485895,2.724809257237511,0.469737476443003,0.5157277412475565,0.5352913311226907,0.5069188496044167,0.2814281225686314,0.2963718837643746,0.2890443448441858,0.2889481170590639,0.0,0.0,0.0,0.0
12,0.30950049224513587,2.938286233003486,0.5299930975679077,0.5318983805039582,0.5280295594942555,0.5299736791887071,0.27164084574006403,0.29101018190258976,0.2878118314167132,0.2834876196864557,0.0,0.0,0.0,0.0
13,0.06480529779563902,3.141889272008761,0.5308464849354376,0.43759351942624225,0.529840796800251,0.4994269337206436,0.27475104762902075,0.2975481120643916,0.2935190180065241,0.2886060592333121,0.0,0.0,0.0,0.0
14,-0.03583169624958118,2.859161135759288,0.5970325824419578,0.5372953305033353,0.5820308707892436,0.572119594578179,0.260793916000966,0.28714787562491806,0.2800647360639482,0.27600217589661075,0.0,0.0,0.0,0.0
15,-0.27210236090917994,3.002552551380128,0.5199576816776427,0.49958371987915984,0.5455429083002941,0.5216947699523655,0.27203895550207885,0.29984082787082134,0.2786466576396859,0.28350881367086206,0.0,0.0,0.0,0.0
16,-0.4004271937415758,3.4897912364110484,0.5924040367633808,0.5337704582127398,0.4869952935348031,0.5377232628369746,0.27118425744571184,0.2856993892736158,0.2823289285668691,0.2797375250953989,0.0,0.0,0.0,0.0
17,-0.5655472751536271,3.6926384282163376,0.5517175799358136,0.5195983831007954,0.5343593515715619,0.5352251048693902,0.2609597649038014,0.2861973619266967,0.27481273638098946,0.2739899544038292,0.0,0.0,0.0,0.0
18,-0.6617676022925869,3.7488134917083724,0.5560263037361775,0.5067374541777272,0.5235003492071704,0.5287547023736917,0.2625715010374398,0.2900576148125462,0.2749677174884827,0.2758656111128229,0.0,0.0,0.0,0.0
19,-0.7604653877494616,4.886875995012459,0.4370961200486684,0.48227559372064943,0.5027488595157328,0.4740401910950169,0.2671945344434059,0.27833705730781555,0.27674076976025797,0.2740907871704931,0.0,0.0,0.0,0.0
20,-0.819716221841693,4.120307778802986,0.5128667864104943,0.5384049702041334,0.5340552864063836,0.5284423476736704,0.26147347329503307,0.28080805427283184,0.265799425695232,0.26936031775436564,0.0,0.0,0.0,0.0
21,-0.9125217447409623,4.8310605780621545,0.5593406249020652,0.5229364309541271,0.5154988887589191,0.5325919815383705,0.24452937209158754,0.2670474592973987,0.2753416260692166,0.26230615248606765,0.0,0.0,0.0,0.0
22,-0.9473896817535195,4.3040516525805215,0.5907508400397454,0.5401066925315228,0.5370911698196459,0.5559829007969713,0.2500389288045455,0.26723610647527607,0.2695436528926074,0.26227289605747633,0.07692307692307693,0.0,0.0,0.025641025641025644
23,-1.012564130129873,5.033185486399834,0.49537037037037035,0.5133675959092561,0.49496827504795626,0.5012354137758609,0.2536126116495878,0.27594205392026483,0.2706573830146666,0.2667373495281731,0.0,0.0,0.0,0.0
24,-1.0339323682802022,5.148183393137673,0.5040321578053126,0.5224169553698799,0.5264091271835191,0.5176194134529039,0.2501916037669599,0.27037386307308364,0.2622888148614236,0.2609514272338224,0.0,0.0,0.0,0.0
25,-1.0890710676074817,5.191219097259514,0.529921550909763,0.5456304898019949,0.5260594817090847,0.5338705074736142,0.2431067804224348,0.2669508135486831,0.2621617722147282,0.257406455395282,0.0,0.0,0.0,0.0
26,-1.0941524728732868,5.593263236475956,0.5845289663934853,0.5216967333008289,0.5225924488551311,0.5429393828498151,0.23572056674204056,0.26884575284586965,0.26373197960928996,0.2560994330657334,0.0,0.0,0.0,0.0
27,-1.1124031325162171,6.287633765062484,0.5606019887127116,0.5305868313184248,0.524390243902439,0.5385263546445251,0.24557767486833484,0.2672141307336552,0.2629572704465257,0.2585830253495052,0.0,0.0,0.0,0.0
28,-1.1218261414583692,5.915867442237402,0.5842421562201391,0.5312531253125312,0.5214433169540313,0.5456461994955673,0.24135825812970285,0.26576796965757177,0.2569261476954104,0.254684125160895,0.0,0.0,0.0,0.0
29,-1.1429190284510258,6.3894218218578285,0.5180324592593826,0.5157960044670555,0.5306880540312368,0.521505505919225,0.24505195035508978,0.26695087976411036,0.2575974260576953,0.2565334187256318,0.0,0.0,0.0,0.0
30,-1.1617162115486375,5.830101781723245,0.6151076646126151,0.540177330941976,0.5171550419590039,0.5574800125045316,0.23557597426889973,0.257140847013741,0.2585986608576927,0.2504384940467778,0.0,0.0,0.0,0.0
31,-1.1623190151667588,6.375706017784341,0.5691135428005533,0.5061156072392027,0.510720160593303,0.5286497702110197,0.24327271266165446,0.27131356464882195,0.2579894631770068,0.25752524682916106,0.0,0.0,0.0,0.0
32,-1.172333954270314,6.890892588824099,0.5326989319257551,0.5371431494935025,0.5112107623318386,0.5270176145836988,0.24190156168625201,0.2660819314612833,0.25476296593903547,0.2542488196955236,0.0,0.0,0.0,0.0
33,-1.1794699311996475,7.053948592488595,0.5186085748312823,0.5273105557365954,0.5101193713680474,0.5186795006453083,0.24171479933039683,0.2653910213918641,0.2563810079927086,0.2544956095716565,0.0,0.0,0.0,0.0
34,-1.1884898456749564,6.866744028540236,0.5551962597030243,0.5331373393821122,0.5177127074937293,0.535348768859622,0.23911793152565225,0.2637030718950086,0.2557199040179279,0.25284696914619625,0.0,0.0,0.0,0.0
35,-1.18893826551824,7.0434709166433285,0.5512252389298589,0.5377299304875907,0.5086565792873754,0.532537249568275,0.24044962543555407,0.26493586729868823,0.25605079538848874,0.2538120960409103,0.0,0.0,0.0,0.0
