epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.456846872910154,1.5463114576550456,0.17461253567974344,0.26616332315743574,0.03579882885501873,0.15885822923073264,0.355871397657045,0.3500490811396356,0.3664634492553936,0.35746130935069137,0.0,0.2857142857142857,0.0,0.09523809523809523
2,1.7150430516040358,1.227334198194231,0.5902974911478982,0.48207343412526993,0.572141674040796,0.548170866437988,0.3635296021380806,0.34775666587653375,0.34838937314731566,0.35322521372064336,0.0,0.0,0.0,0.0
3,1.6312484366000852,1.4758506608938189,0.5229107988546551,0.43957413658789934,0.5304340181109515,0.497639651184502,0.3328859927947573,0.31674191562047005,0.3178881015830546,0.322505336666094,0.0,0.0,0.0,0.0
4,1.62487987880814,1.5200536549628014,0.4555464050415353,0.3540993886189059,0.5953526742747146,0.468332822645052,0.32707437167423153,0.3167780786235148,0.3205625108025432,0.3214716537000965,0.0,0.0,0.0,0.0
5,1.6258215877645632,1.4070064269614913,0.49519184382336867,0.48523504505482573,0.530664494355871,0.5036971277446884,0.30598483086993006,0.294445070965747,0.31722228351790377,0.30588406178452693,0.0,0.0,0.0,0.0
6,1.5871857380248662,1.5367691440194464,0.597591750264814,0.5163892548871978,0.5150549671345331,0.5430119907621817,0.2947715192562497,0.28613895722958693,0.30425773987576055,0.2950560721205324,0.0,0.0,0.0,0.0
7,1.5671996117114722,1.4226424651764589,0.4930555003458337,0.48317270525176526,0.5335315070599389,0.5032532375525126,0.29905712130502077,0.28939914608048484,0.29991958166422383,0.2961252830165765,0.0,0.0,0.0,0.0
8,1.54606837592085,1.3921138012917984,0.5204793689320388,0.43716639591552564,0.5092514596101897,0.48896574148591804,0.3099392856317492,0.30635229652490414,0.3037789745379303,0.3066901855648612,0.0,0.0,0.0,0.0
9,1.484374092293733,1.446007662964842,0.5198841107700038,0.5122222509635532,0.4863629872911609,0.506156449674906,0.2977262313932741,0.2878310413596806,0.2968612214106333,0.2941394980545293,0.05555555555555555,0.0,0.0,0.018518518518518517
10,1.5257624352275443,1.4692356435731198,0.466753194888179,0.46730704415234237,0.5938441120922873,0.5093014503776029,0.30949325517258475,0.2880008221179047,0.29212906889030066,0.29654104872693005,0.0,0.0,0.0,0.0
11,1.4760737414702092,1.3666231931098796,0.5241688599804392,0.49586239655991393,0.5457722812205942,0.5219345125869824,0.2999325281313154,0.29127121345684903,0.28182170710721016,0.2910084828984582,0.0,0.0,0.0,0.0
12,1.4199634371389254,1.3359554155305782,0.5559380378657488,0.5877296394537774,0.6026875578042543,0.5821184117079269,0.2940386207742841,0.2872420424983632,0.28730493283814623,0.2895285320369312,0.0,0.0,0.0,0.0
13,1.3991846196161057,1.3390095661650967,0.5604625176116214,0.5368194770784382,0.535827844651374,0.5443699464471445,0.28805402977248573,0.29501064992016446,0.2924359774154585,0.2918335523693696,0.0,0.0,0.0,0.0
14,1.370225518421117,1.2820338990105011,0.5614430486227393,0.5240875196232339,0.5160365130581066,0.5338556937680266,0.2933546904929091,0.2909603520441447,0.2893915842814697,0.29123554227284115,0.0,0.0,0.0,0.0
15,1.3715179894718954,1.2396896980291732,0.5636316259090515,0.5461578260119737,0.5420035353096294,0.5505976624102181,0.3045916399121954,0.29448938407647096,0.3030587375753272,0.3007132538546645,0.0,0.0,0.0,0.0
16,1.3146493068571354,1.2197458368486878,0.548841059602649,0.5324396782841823,0.5373685181767853,0.5395497520212055,0.2960240906017428,0.2951743446107823,0.288258639561905,0.2931523582581434,0.05555555555555555,0.0,0.0,0.018518518518518517
17,1.3027171725872397,1.2055255859800853,0.5503799300446267,0.4670321529115423,0.565318630730937,0.5275769045623687,0.3083358793405262,0.2925477183223373,0.29425479624942136,0.29837946463742826,0.0,0.0,0.0,0.0
18,1.2600311117734573,1.195372939140537,0.5821450352859175,0.5905063440682372,0.571578830823738,0.5814100700592976,0.30694056249365687,0.2901221067650258,0.2924852887200908,0.2965159859929245,0.0,0.0,0.0,0.0
19,1.2402158878806384,1.1790856051635459,0.5234779792746114,0.5266482431898935,0.5478603307954844,0.5326621844199964,0.30781474512568724,0.2932446167349797,0.28834280157313874,0.2964673878112685,0.0,0.0,0.0,0.0
20,1.2216491551303508,1.1257806776433674,0.5841417951121672,0.5702185659348684,0.5433758072962123,0.565912056114416,0.2977941730974247,0.2910299613988382,0.3111772310408823,0.3000004551790484,0.0,0.0,0.0,0.0
21,1.1993710759075689,1.1586199262419192,0.586280873535398,0.5451167998371418,0.49909299794412865,0.5434968904388895,0.3036548109664535,0.2952891621212695,0.3101832205775394,0.3030423978884208,0.0,0.0,0.0,0.0
22,1.1900291672190026,1.1530081149310338,0.5553048433048433,0.47943469785575055,0.5278084219023274,0.5208493210209738,0.29671776633267016,0.29770419347639343,0.292824045903905,0.2957486685709895,0.0,0.0,0.0,0.0
23,1.1735253648628499,1.1293968375908263,0.5985111045490574,0.5708766352854873,0.5328037489998856,0.5673971629448101,0.3010443371729483,0.2951671630571532,0.3017949983366732,0.29933549952225824,0.0,0.0,0.0,0.0
24,1.158211140834319,1.1009643678850876,0.5677189890151395,0.5301842562952134,0.5301454106557848,0.5426828853220459,0.3105168960857396,0.30312575274230447,0.29916918225788725,0.3042706103619771,0.0,0.0,0.0,0.0
25,1.1365355790854668,1.1131782773240178,0.5403676679617171,0.5626987621703605,0.5327144250953494,0.545260285075809,0.3137856564343907,0.2981588749474443,0.30243329012175996,0.304792607167865,0.0,0.0,0.0,0.0
26,1.1152086802682233,1.1533379350364825,0.5634744055468807,0.5450501112194148,0.5429638139000573,0.5504961102221176,0.3043439183012791,0.2940910613346726,0.3014041413086781,0.2999463736482099,0.0,0.0,0.0,0.0
27,1.1338446036830971,1.1520333381102252,0.5941480366756132,0.5246524036734903,0.5334317343173431,0.5507440582221489,0.3090222603783615,0.2964844729854354,0.29801998634997046,0.30117557323792243,0.0,0.0,0.0,0.0
28,1.1258780284267162,1.150209503163676,0.5953250267108389,0.5657800321662749,0.5556600815302604,0.5722550468024581,0.30517401127723043,0.2940656851057271,0.29394176810447725,0.2977271548291449,0.0,0.0,0.0,0.0
29,1.0998606022502229,1.116135331568468,0.573171842273017,0.5536103460663393,0.5490579750656902,0.5586133878016821,0.2961903373234919,0.2948914660522955,0.2930816167189606,0.2947211400315827,0.0,0.0,0.0,0.0
30,1.099248330027814,1.1258372451913745,0.5844383167485913,0.57393964407973,0.5491307743484424,0.5691695783922546,0.30396568289832493,0.2908735425449045,0.3076082752113064,0.3008158335515119,0.0,0.0,0.0,0.0
