epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.1407537648082982,0.7886335792678058,0.007877892663712527,0.19810302933643553,0.09768430195585753,0.10122174131866853,0.36054586387010784,0.3547263822830655,0.3672868536404422,0.36085303326453855,0.0,0.0,0.0,0.0
2,1.6474177269432695,1.477309811629606,0.18793861340325446,0.30299539170506906,0.4911707283603316,0.3273682444895517,0.358333619935029,0.35498790912747114,0.33260391573233894,0.34864181493161306,0.0,0.0,0.0,0.0
3,1.6007514303697357,1.4300429724681007,0.5075757575757576,0.43893776070705814,0.49782078196097657,0.48144476674793074,0.3296397949332688,0.3189231985433285,0.32483717431649206,0.32446672259769643,0.0,0.0,0.0,0.0
4,1.634353558144,1.4610243100957976,0.5406824146981628,0.447966660741443,0.542661639435833,0.5104369049584796,0.32149721629946015,0.3126001403796995,0.31940676980716154,0.31783470882877374,0.0,0.0,0.0,0.0
5,1.606588195863936,1.4424140020221745,0.5277392801646297,0.49786749808028563,0.6061097545760779,0.543905510940331,0.30711665951215206,0.3062578980720352,0.3156453292587856,0.3096732956143243,0.0,0.0,0.0,0.0
6,1.6103246699697555,1.4376680484397484,0.510612956739972,0.4239870279239022,0.5749221831307222,0.5031740559315322,0.306509403833625,0.29465452833737865,0.30459251947784327,0.30191881721628233,0.0,0.0,0.0,0.0
7,1.5827621708734143,1.4526011301059014,0.5526790103227921,0.5240229711617834,0.5347251186436857,0.5371423667094204,0.2945397774993792,0.2973399576482079,0.30557476461140404,0.2991514999196637,0.0,0.0,0.0,0.0
8,1.5803676639033986,1.4760288216788846,0.5428484060851617,0.5272791334278926,0.557180488691071,0.542436009401375,0.29996685023992953,0.2963911249606875,0.3038011457496943,0.30005304031677044,0.018518518518518517,0.0,0.0,0.006172839506172839
9,1.5207419134172333,1.4393643577004456,0.5753932975145917,0.5137485947101932,0.5805118036589472,0.556551231961244,0.2884637062533642,0.2869060024571738,0.30047033790389477,0.2919466822048109,0.05555555555555555,0.0,0.0,0.018518518518518517
10,1.502447491961052,1.4410146447192373,0.5289269888598997,0.5023502599529948,0.5656679126881137,0.5323150538336694,0.2871585687586629,0.2847297461777301,0.30483417211280395,0.292240829016399,0.018518518518518517,0.0,0.0,0.006172839506172839
