epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.142488473938325,0.8603093072830553,0.1517631373270194,0.2113077238230876,-0.01860728828410907,0.11482119095533265,0.36034352573840783,0.35976341730767897,0.369615770492718,0.36324090451293495,0.0,0.1111111111111111,0.0,0.037037037037037035
2,1.6419658438821556,1.4941322092953238,0.21668272539573297,0.21898724391186708,0.4142147959801429,0.283294921762581,0.36518144705957517,0.3603745379066987,0.3411738748802354,0.3555766199488364,0.0,0.0,0.0,0.0
3,1.615008250225599,1.5157552423377492,0.4992258730431791,0.4026312928128738,0.49100907940051464,0.46428874841885587,0.35210907774612327,0.3327752978518523,0.34368031465154997,0.3428548967498419,0.0,0.0,0.0,0.0
4,1.6378152975104354,1.4580085171929922,0.45852061483824424,0.38207376277081373,0.3459595157138772,0.39551796444097836,0.323069022670349,0.3193890083370159,0.31712373894018264,0.3198605899825158,0.0,0.0,0.0,0.0
5,1.6285472804405665,1.4473092433723644,0.5295921844825628,0.4890207715133531,0.648784666452511,0.555799207482809,0.3155649469000933,0.3229451268464115,0.3047329412481019,0.3144143383315356,0.021739130434782608,0.0,0.0,0.007246376811594203
6,1.5942363177661747,1.4258592485101254,0.545437558393024,0.5129365315071365,0.6341376356367789,0.5641705751789798,0.30381140463705303,0.3026294260917074,0.31837062025188717,0.30827048366021587,0.06521739130434782,0.0,0.0,0.021739130434782608
7,1.618908635738938,1.4390092952434221,0.6504366661289951,0.5497922164588831,0.6741182314952807,0.624782371361053,0.291065355747372,0.2927822382577226,0.2941085935763471,0.2926520625271472,0.30434782608695654,0.0,0.0,0.10144927536231885
8,1.5658936818628109,1.4188218310893124,0.6633915093090389,0.5878449408672799,0.6254765158598864,0.6255709886787351,0.27648749539167927,0.2980106766898167,0.2967338472787544,0.29041067312008345,0.10869565217391304,0.0,0.0,0.036231884057971016
9,1.5193779048689395,1.4186830136838111,0.5583858699813675,0.489153121244703,0.6095958156610954,0.5523782689623887,0.28131527731673583,0.29985288756182216,0.2828214311233667,0.28799653200064157,0.30434782608695654,0.0,0.0,0.10144927536231885
10,1.5031602275188296,1.4128434604068323,0.6387303494542905,0.5802405938059892,0.6460373779819815,0.6216694404140871,0.27659811624118813,0.28342115440383464,0.2807066155536014,0.28024196206620805,0.21739130434782608,0.0,0.0,0.07246376811594203
11,1.4999886426959728,1.4820449870051355,0.5418314873417721,0.4663290036217085,0.5108376972223636,0.5063327293952814,0.2828094969837102,0.2968844660205544,0.27782859657567976,0.2858408531933148,0.34782608695652173,0.125,0.0,0.15760869565217392
