epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.7325014472831506,1.6361426917608024,0.07874164180925025,0.05654420520215431,0.2030602954565479,0.11278204748931749,0.3976562348033297,0.3848332732467997,0.364359236599923,0.3822829148833508,0.0,0.4444444444444444,0.5,0.3148148148148148
2,1.2914411163327881,1.2098419235810938,0.07259079320268302,0.3021994123284307,0.29377983474278524,0.22285668009129966,0.3357443060092628,0.3245394005771377,0.29475436858400555,0.31834602505680204,0.0,0.0,0.0,0.0
3,1.0110363333873766,1.0006480969097749,0.10121329958832537,0.27779259456816474,0.42045573690280635,0.2664872103530988,0.29455042364754563,0.2929139935332409,0.2392931906523355,0.27558586927770734,0.0,0.0,0.0,0.0
4,0.904015469108067,0.9987642495663245,0.4555180481880369,0.36018366217385545,0.3631799571066485,0.392960555822847,0.2649163006467402,0.26415631616146396,0.23481832850453435,0.25463031510424616,0.0,0.0,0.0,0.0
5,0.7580915454166576,1.0311364136580163,0.3458376156217884,0.3418868499200487,0.35663589553277353,0.34812012035820356,0.26858046367239047,0.2593033552555881,0.2263450699313015,0.25140962961976004,0.0,0.0,0.0,0.0
6,0.6805029766896348,1.2578791833610439,0.29928466596558545,0.2512074080972846,0.26837580681059425,0.27295596029115476,0.2824730417856269,0.2769175964532736,0.24090833714321228,0.2667663251273709,0.0,0.0,0.0,0.0
7,0.6185751088260611,1.2991448308358033,0.28861751516589695,0.2578843494488674,0.2686127805715688,0.2717048817287777,0.2767015236124738,0.27495396968216423,0.24732261844451817,0.2663260372463854,0.0,0.0,0.0,0.0
8,0.5699967508918488,1.144292011624727,0.4290641447083361,0.36330540460957794,0.3780037745363969,0.39012444128477036,0.25092627296617853,0.2530670798604131,0.2124425058615313,0.23881195289604099,0.05,0.0,0.0,0.016666666666666666
9,0.5007699612844694,1.1042588144941792,0.3571573590762923,0.32844796863863135,0.32510607646509326,0.336903801393339,0.26390078627908836,0.25853842749803724,0.22859057822059356,0.25034326399923973,0.0,0.0,0.0,0.0
10,0.41442660560126837,1.05872591009634,0.42018373052855806,0.3957584724864369,0.4139433986784361,0.40996186723114364,0.24314909761268622,0.240048524101767,0.20584982382165382,0.22968248184536902,0.0,0.0,0.0,0.0
11,0.3276074883885784,1.2284693840911356,0.3876621681007305,0.3336788435679068,0.3145472493942385,0.34529608702095854,0.25008986300137453,0.25510741944352444,0.22482803897594716,0.24334177380694869,0.0,0.0,0.0,0.0
12,0.257436843870033,1.1568781850605463,0.38260068268244884,0.3421881367863362,0.35955618288695534,0.36144833411858013,0.2537239016692607,0.2560447848773466,0.21622147369855735,0.24199672008172154,0.0,0.0,0.0,0.0
13,0.24234274520864785,1.2502512479847765,0.3364795637661846,0.32211902404937987,0.2991693145313059,0.3192559674489568,0.25660217698617704,0.26244873043643074,0.22866108754739484,0.24923733165666753,0.0,0.0,0.0,0.0
14,0.18391032917403047,1.114202683118952,0.4580802338801364,0.3966777549420514,0.3617345577868385,0.40549751553634206,0.23962156020855852,0.24064150089291117,0.21328163891057456,0.23118156667068143,0.0,0.0,0.0,0.0
15,0.07741778268280006,1.2378554719967594,0.41646102482218017,0.3534267766396554,0.29741737217404696,0.35576839121196085,0.24586626033672404,0.2525539056583069,0.2283794671410518,0.24226654437869424,0.0,0.0,0.0,0.0
16,0.0032865424227408496,1.2080762152899647,0.38873107642950244,0.3282484700849623,0.2932275420691882,0.33673569619455096,0.25543946833097236,0.257254232446244,0.21976385852062502,0.24415251976594712,0.0,0.0,0.0,0.0
17,-0.04546161523675836,1.2283876574690131,0.42031121821164874,0.36138933764135706,0.3024127495349418,0.3613711017959826,0.23608592483956786,0.2543708153647999,0.2285842312940546,0.23968032383280746,0.0,0.0,0.0,0.0
18,-0.09826363877349088,1.2719027375053589,0.4122985400795217,0.40439943279564083,0.3218955047280052,0.37953115920105596,0.2471154337762132,0.2487938063541873,0.21498463867311743,0.23696462626783932,0.0,0.0,0.0,0.0
19,-0.13774288226550968,1.3928855459388305,0.3935483117459502,0.3316535386525189,0.28725481623968996,0.33748555554605303,0.2463991812226342,0.2565009168993945,0.2175902453830933,0.24016344783504065,0.0,0.0,0.0,0.0
20,-0.16764729932824105,1.1900310857244152,0.40370756273335073,0.3751995295303705,0.29547496568951714,0.3581273526510795,0.24417799068999457,0.25482175183633443,0.2176906684619487,0.23889680366275923,0.0,0.0,0.0,0.0
21,-0.19457765265828816,1.4681872264426927,0.394271606124864,0.32859838787541873,0.26413864861740255,0.32900288087256174,0.24464640962346945,0.2588177526723104,0.21919560957102197,0.24088659062226725,0.0,0.0,0.0,0.0
22,-0.22457931893956945,1.5089041024148357,0.37567513027788657,0.32440759621309734,0.3059149281520027,0.3353325515476622,0.2514426857304092,0.2641105971136647,0.20932161725959003,0.24162496670122127,0.0,0.0,0.0,0.0
23,-0.24709301619357363,1.3620027102243024,0.3878309745554449,0.331042940926744,0.2643242164104612,0.3277327106308834,0.2508256170150159,0.258363919087932,0.20685611450486996,0.2386818835359393,0.0,0.0,0.0,0.0
24,-0.2754784605100502,1.4577787929480612,0.40909945022639516,0.38442866541140175,0.26926149675496636,0.35426320413092105,0.23973470737084587,0.25531894194910953,0.2245213357001595,0.2398583283400383,0.0,0.0,0.0,0.0
25,-0.2970693329487697,1.4576592798704553,0.36237251951592786,0.36534789948178126,0.30492483557782646,0.3442150848585119,0.255290703804003,0.25833834990731186,0.19774380469438607,0.23712428613523362,0.0,0.0,0.0,0.0
26,-0.3133050671968916,1.398275083091563,0.37782261297132624,0.3459898800749033,0.28615124234051437,0.33665457846224794,0.2480822093963952,0.2607461015898638,0.20779168110987767,0.23887333069871222,0.0,0.0,0.0,0.0
27,-0.3237504771813283,1.4982136844105314,0.39167599921543317,0.3347562310410608,0.26574170621156357,0.3307246454893525,0.2501695996802004,0.26205881172472495,0.22084956605252612,0.2443593258191505,0.0,0.0,0.0,0.0
28,-0.33559429500353744,1.4789100129144461,0.3807047949162333,0.35781494651506507,0.3225844266218606,0.353701389351053,0.2519919782157217,0.25745581565041253,0.2131520231248259,0.2408666056636534,0.0,0.0,0.0,0.0
29,-0.3399783255629077,1.5547643359548682,0.3867962068479984,0.3391506118345968,0.26764970637404084,0.33119884168554536,0.24881147827935904,0.26357218317433756,0.2163568874820209,0.24291351631190583,0.0,0.0,0.0,0.0
30,-0.3505266055139465,1.5838512837593912,0.4073834591969939,0.34717873486457496,0.30031430599209163,0.3516255000178868,0.24946464204326002,0.261207681612329,0.22206524255146293,0.24424585540235064,0.0,0.0,0.0,0.0
31,-0.35692905762168914,1.4774029881570527,0.37120310008678636,0.34749730749547425,0.28170988086895576,0.3334700961504054,0.2489074136688653,0.25968980430022953,0.21877564862979507,0.24245762219962996,0.0,0.0,0.0,0.0
32,-0.3606698699151871,1.586870793834473,0.39976597637824074,0.34631290773532153,0.30905917816912587,0.35171268742756273,0.2435615331114036,0.26005098018952794,0.21663500348913817,0.2400825055966899,0.0,0.0,0.0,0.0
33,-0.3670990403764343,1.5624759595549398,0.41803471937857517,0.36474400131396234,0.2921557328157067,0.358311484502748,0.244780336218661,0.2588234222218844,0.21824218118627034,0.24061531320893859,0.0,0.0,0.0,0.0
34,-0.3676651242832714,1.5689269555510263,0.4071241409069021,0.3568837273808917,0.2921557328157067,0.35205453370116685,0.24782246306829664,0.2584882957901494,0.2187010054998421,0.2416705881194294,0.0,0.0,0.0,0.0
