epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,11.265672724012724,5.106112781791779,0.21036772306021256,0.25750348526809985,0.13206632927748474,0.1999791792019324,0.37534035876992045,0.36626772978230876,0.38168417362620993,0.37443075405947973,0.0,0.0,0.0,0.0
2,6.519884921833423,3.954529477447961,0.34994676035326067,0.18694216250122808,0.20665430773734028,0.24784774353060968,0.38591785198204154,0.37901207210080806,0.3678766926043871,0.37760220556241225,0.0,0.0,0.0,0.0
3,5.225593255698571,3.839379470446346,0.1840812315754996,0.3714615436833888,0.24916562232042738,0.2682361325264386,0.36748027955359863,0.371468688424064,0.3516237797281415,0.3635242492352681,0.0,0.0,0.0,0.0
4,4.9935515774208845,3.76314714455729,0.46594342655094834,0.594040164111423,0.41936560934891487,0.49311640000376206,0.3377266609270556,0.33555457579406267,0.34253712638681033,0.33860612103597615,0.0,0.0,0.0,0.0
5,4.317459305957702,3.6460748111309536,0.39381872213967317,0.4742381660880587,0.4815112456295987,0.4498560446191102,0.3292654095020889,0.3311232716324288,0.33620973751716277,0.33219947288389345,0.0,0.0,0.0,0.0
6,3.9149476250106017,3.433223425318213,0.6422001437761515,0.5615827936545661,0.6270536352060623,0.6102788575455933,0.3178808088233833,0.3329787221770478,0.33166510228701085,0.327508211095814,0.0,0.0,0.0,0.0
7,3.7370723245236817,3.4430927275202854,0.5841357761681578,0.5512748511737616,0.555427015991834,0.5636125477779178,0.305937065934364,0.32475301895722797,0.3175184908296499,0.31606952524041393,0.0,0.0,0.0,0.0
8,3.3786978074249405,3.3962309820556715,0.5519401078735371,0.6163918279850233,0.588781152942959,0.5857043629338398,0.3016934211814369,0.3202565617487708,0.3184460924760675,0.3134653584687584,0.0,0.0,0.0,0.0
9,2.9832162428351254,3.3418034393939746,0.5965708129257246,0.5557111256555347,0.6224199728092943,0.5915673037968512,0.28384272087669987,0.3022053084557311,0.3061301497846435,0.29739272637235814,0.021739130434782608,0.0,0.0,0.007246376811594203
10,2.703973724884853,3.6279069137146553,0.5320539747813078,0.6128265672571007,0.6153008488570332,0.5867271302984806,0.28554738888832837,0.3020949637102051,0.30140456473159655,0.2963489724433767,0.06521739130434782,0.0,0.0,0.021739130434782608
11,2.4859004664769753,3.4517661148531036,0.5934849761303005,0.6055668703326544,0.5735987059568184,0.5908835174732577,0.2778170914355421,0.2981332046570647,0.2951551733844195,0.2903684898256755,0.043478260869565216,0.08333333333333333,0.125,0.08393719806763285
12,2.2023623941931048,3.7634912089595045,0.5881256159603654,0.6341439829811922,0.6168748676688545,0.613048155536804,0.26522487806369593,0.28823777513630994,0.28431478572287944,0.27925914630762844,0.13043478260869565,0.05555555555555555,0.0,0.061996779388083734
13,1.907359847039767,4.070905044699594,0.5707567903215678,0.5413326573936187,0.4947213540827614,0.535603600599316,0.2711604344608482,0.2863898075203239,0.2847009946728389,0.2807504122180036,0.15217391304347827,0.125,0.0,0.0923913043478261
14,1.6026076284781903,4.123091322559645,0.571360388018885,0.6088734604593655,0.5691762405279883,0.583136696335413,0.2624158953764486,0.27878971623082976,0.28182412501074633,0.2743432455393416,0.043478260869565216,0.08333333333333333,0.0,0.042270531400966184
15,1.3600906880109283,4.654929067294352,0.56538377730566,0.5475505189037266,0.5337410211609397,0.5488917724567755,0.2551624361975414,0.2701038694919233,0.2689531529519128,0.26473981954712583,0.17391304347826086,0.08333333333333333,0.125,0.12741545893719805
16,1.0487654609487334,4.245114626410122,0.5829945688222817,0.6100196195977983,0.5506015445773427,0.5812052443324742,0.25696861277023075,0.276529776956586,0.2738952979397904,0.2691312292222024,0.25217391304347825,0.2777777777777778,0.125,0.21831723027375202
17,0.7381506829551441,4.636904532275654,0.6205114306064178,0.5901606437557931,0.5858295674628793,0.5988338806083634,0.24703149940462638,0.2723512628137572,0.26346746763436446,0.2609500766175827,0.3173913043478261,0.3472222222222222,0.125,0.2632045088566828
18,0.5697310298577417,5.315474835543037,0.5968011844700056,0.5396420024009236,0.5182835260549632,0.5515755709752975,0.24688564186609088,0.2732171217828457,0.2642456955602424,0.26144948640305965,0.18043478260869567,0.18055555555555555,0.125,0.16199677938808374
19,0.3335064364408442,5.372750589366342,0.5959420215692044,0.604412441683901,0.5008882767431183,0.5670809133320746,0.24415397274206793,0.26795982568279697,0.266093610355859,0.25940246959357466,0.1956521739130435,0.125,0.125,0.14855072463768115
