epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.1411138643742222,0.9467653654462177,0.08155462139233771,0.07490861559272566,0.14289176335161013,0.0997850001122245,0.37920685700448287,0.37637138916086665,0.37296053312276856,0.3761795930960394,0.0,0.0,0.25,0.08333333333333333
2,1.642175018182626,1.457690907755821,0.11977862004747597,0.15038662177661022,0.43215219547380757,0.23410581243263126,0.3648308564119466,0.361050969495314,0.3432055881062026,0.35636247133782106,0.0,0.0,0.0,0.0
3,1.605715526877154,1.4452088788285602,0.5280644116422193,0.4546678868035292,0.2925851174693629,0.42510580530503717,0.33989132960131274,0.3304299483268647,0.3332007529842273,0.3345073436374682,0.0,0.0,0.0,0.0
4,1.632003804807725,1.4562714310800826,0.5375434471478224,0.6019384090272295,0.5244362145360756,0.5546393569037091,0.32013382091235354,0.3164050826164483,0.31461570848180936,0.31705153733687036,0.0,0.0,0.0,0.0
5,1.6344165643458313,1.453514378863395,0.5380300718780122,0.5896666317983215,0.559995104937894,0.5625639362047425,0.30657688049887666,0.3076707230129794,0.30340481018326926,0.3058841378983751,0.0,0.0,0.0,0.0
6,1.5873499272804055,1.4266943237842378,0.5987671187231348,0.4504975124378109,0.5971702605264948,0.5488116305624802,0.2992607286522922,0.2963053227251773,0.29849787431721103,0.2980213085648935,0.021739130434782608,0.0,0.0,0.007246376811594203
7,1.5941506376756336,1.4459897818408793,0.6125410554690465,0.6047132547529115,0.5546014209907408,0.5906185770708996,0.2840565291876152,0.2834639074625163,0.2909595394785124,0.2861599920428813,0.021739130434782608,0.0,0.0,0.007246376811594203
8,1.5378531123232662,1.4076350597137948,0.5411898326528264,0.5788167061569474,0.5603839277312506,0.5601301555136747,0.2827332190060715,0.2833126364873991,0.27573058870640066,0.28059214806662375,0.021739130434782608,0.0,0.0,0.007246376811594203
9,1.5108152217634518,1.4320096564777138,0.6008959056991201,0.5553876294430451,0.5692307692307692,0.5751714347909781,0.27816049704245965,0.281300696415469,0.2762274271866701,0.2785628735481996,0.2391304347826087,0.0,0.0,0.07971014492753624
10,1.5155768579952245,1.4337545083732246,0.5435979577535288,0.58654639373964,0.5858917528594101,0.5720120347841929,0.2819823671082229,0.27732094590341794,0.28333361158011144,0.2808789748639174,0.0,0.0,0.0,0.0
11,1.4591730541318135,1.4200767659114306,0.4956803684578598,0.5146592933551524,0.5363081146310233,0.5155492588146785,0.27830073408372624,0.2916323839263221,0.28411557918553926,0.2846828990651959,0.021739130434782608,0.0,0.0,0.007246376811594203
12,1.4515210549405646,1.4396136833103856,0.5443707679445533,0.566130275011854,0.565126397532632,0.5585424801630131,0.2818781975745609,0.27420404024367906,0.27912782763866323,0.2784033551523011,0.17391304347826086,0.0,0.0,0.057971014492753624
13,1.4310336068576766,1.4626416799437378,0.5277124833427701,0.5466826419050472,0.518159727051816,0.5308516174332111,0.2834942089700467,0.28115321756437534,0.28204174564822704,0.28222972406088304,0.32608695652173914,0.16666666666666666,0.0,0.16425120772946858
14,1.4252217050900517,1.441124660190015,0.5476170832989578,0.5733838024210172,0.504684930964125,0.5418952722280334,0.2890370937088755,0.27022883084164556,0.29087367805871117,0.28337986753641076,0.10869565217391304,0.0,0.0,0.036231884057971016
15,1.3911700772987503,1.4326360835100487,0.5545545675862159,0.58153021407475,0.5613131638236241,0.56579931516153,0.28223227872175444,0.27711013409594215,0.2715671650482946,0.27696985928866374,0.08695652173913043,0.041666666666666664,0.0,0.0428743961352657
16,1.3391984072936278,1.405464843847906,0.5534309397361729,0.5860471312688733,0.5984966395472232,0.5793249035174232,0.2845501469170322,0.2725571757005415,0.27133693191587793,0.2761480848444839,0.13695652173913042,0.05555555555555555,0.0,0.064170692431562
17,1.3247619551861551,1.386344571611515,0.5483369070655301,0.6143192080583536,0.5197353454159399,0.5607971535132745,0.284131199284428,0.28138009099150235,0.2780679982305708,0.28119309616883376,0.14347826086956522,0.15277777777777776,0.0,0.09875201288244766
18,1.2896319742545332,1.4016286500009492,0.5684040472748916,0.5931739394589186,0.5830853994490359,0.5815544620609487,0.2804909967877659,0.2800986781171172,0.2754336643538663,0.2786744464195831,0.15217391304347827,0.1111111111111111,0.0,0.08776167471819646
19,1.2738431002153339,1.3875006360144362,0.5562721723289334,0.5957011560225759,0.5545171339563864,0.5688301541026318,0.2909033218089273,0.2721634607751899,0.2852508897820882,0.2827725574554018,0.16521739130434782,0.1111111111111111,0.0,0.09210950080515297
20,1.2399667100936826,1.3861984922558301,0.5554024457625201,0.5792686891748369,0.5419924482245699,0.5588878610539756,0.2826517012131801,0.27482912105056656,0.28401900016479,0.2804999408095122,0.20869565217391306,0.1111111111111111,0.125,0.14826892109500805
21,1.235165613045596,1.393045512071586,0.5703558602677115,0.612994907539326,0.5512686371959195,0.578206468334319,0.2856432839841392,0.2765407940342113,0.2803615995371931,0.2808485591851812,0.16521739130434782,0.20833333333333331,0.0,0.12451690821256038
22,1.20987569352833,1.4025414581701374,0.5782623165004745,0.5916276785836072,0.5719629208001301,0.5806176386280706,0.28717709381780976,0.2765730394456674,0.28761775256536454,0.28378929527628055,0.25217391304347825,0.2638888888888889,0.0,0.17202093397745574
23,1.194621768661292,1.383159012129796,0.5483036303630363,0.5904915875014307,0.5690430193657825,0.5692794124100832,0.28992046025828067,0.2732550499632203,0.2804693295511359,0.2812149465908789,0.16521739130434782,0.16666666666666666,0.125,0.15229468599033816
