epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,13.620347381297059,8.363391323365162,0.029561329041043027,0.06919244224449339,0.13040313986432028,0.07638563704995223,0.396043292852822,0.3846005125818514,0.3866484568808283,0.3890974207718339,0.0,0.1,0.0,0.03333333333333333
2,7.567824296572024,4.44143466536403,0.4274449611003265,0.2177239113804431,0.30427642832706125,0.3164817669359436,0.38038621588424015,0.3732316096182182,0.36830968389255847,0.3739758364650056,0.0,0.0,0.0,0.0
3,5.561573847687146,4.041404457102381,0.5800882480889938,0.4608202855378356,0.5336812765400227,0.5248632700556174,0.3536080410427437,0.356431754428418,0.34556458497893106,0.3518681268166976,0.0,0.0,0.0,0.0
4,4.710972518977253,3.94385983470855,0.5969151670951157,0.45907316805013465,0.5325330263662774,0.5295071205038426,0.3563590129514408,0.3451354764888524,0.3456498987532535,0.3490481293978489,0.0,0.0,0.0,0.0
5,4.14787138858953,4.418610005820609,0.6059459190279368,0.5422083522825285,0.30280429594272074,0.48365285575106204,0.3334817064168412,0.33213840726853167,0.3370514363091791,0.334223849998184,0.0,0.0,0.0,0.0
6,4.068244196072552,4.072014553689959,0.49969061632106837,0.4670859538784067,0.5348734036822258,0.5005499912939003,0.32230150533881025,0.3312713502883715,0.33116355227934047,0.3282454693021741,0.0,0.0,0.0,0.0
7,3.717356986595517,3.7556435991537542,0.6285778141995083,0.6060522983328764,0.609344197660665,0.6146581033976832,0.3044374867362408,0.31692116077823174,0.3284587590477361,0.3166058021874029,0.0,0.0,0.0,0.0
8,3.360481078866315,4.28631351365399,0.5845040214477212,0.6104260235208598,0.570492187042781,0.5884740773371208,0.3050177231692559,0.3082985244572435,0.3240111054564823,0.3124424510276606,0.0,0.0,0.0,0.0
9,3.2163539373803274,4.451946863514104,0.5052210717476311,0.5595626318818339,0.5011115011115013,0.5219650682469887,0.28277346485055616,0.30186946422299765,0.2982334504292553,0.2942921265009364,0.0,0.05,0.0,0.016666666666666666
10,2.846322881219783,4.147981197975215,0.6154604378864363,0.6070758295731342,0.5344631817990664,0.5856664830862123,0.2714889254434934,0.29571364913865056,0.2985570212253181,0.2885865319358207,0.0,0.0,0.0,0.0
11,2.438734951783452,4.214621546833292,0.594456125803299,0.5728067119989095,0.5565969718817592,0.5746199365613226,0.27073103277840554,0.29367928319508685,0.28637166065846076,0.283593992210651,0.09090909090909091,0.0,0.0,0.030303030303030304
12,2.068990454188075,4.55206340102154,0.6041322432793574,0.6089448664842639,0.5642080788322784,0.5924283961986333,0.25226743355319026,0.28013411314448183,0.2753735034625997,0.26925835005342397,0.045454545454545456,0.0,0.0,0.015151515151515152
13,1.7611460772899497,4.392632245898791,0.6446803612777424,0.5898644667059516,0.5763688760806917,0.6036379013547952,0.2537884731861548,0.28149749344609326,0.2821995486479777,0.27249517176007526,0.09090909090909091,0.08333333333333333,0.0,0.05808080808080809
14,1.6063929720817782,4.609664225602479,0.6541158812721579,0.6412589962057278,0.585785763383794,0.6270535469538933,0.24809400339176718,0.27081677190737313,0.26864412832604134,0.26251830120839387,0.09090909090909091,0.09166666666666667,0.0,0.06085858585858586
15,1.392811728637588,4.669122210042791,0.644739540607055,0.5987188475126122,0.5854498865977595,0.6096360915724756,0.2528510849797867,0.28208592395646703,0.27276326617317964,0.2692334250364778,0.2702020202020202,0.18333333333333335,0.0,0.1511784511784512
16,0.9753443273061461,5.250140595842077,0.6503324660306447,0.6081104009954188,0.5747910972276454,0.6110779880845696,0.23929600178466542,0.2678229258897809,0.2652521829506634,0.25745703687503657,0.13636363636363635,0.041666666666666664,0.0,0.05934343434343434
17,0.7289123945799388,5.206409780925976,0.6622831597742647,0.6089256293898315,0.5785511337930036,0.6165866409856999,0.23286010312136357,0.26380746527345333,0.2644776392595198,0.2537150692181122,0.06818181818181818,0.041666666666666664,0.0,0.03661616161616161
18,0.5271417489040302,5.372196710237623,0.6497962266116326,0.583313771247877,0.5631961259079903,0.5987687079224999,0.23839042934849167,0.2717076264862659,0.26611555300943024,0.2587378696147293,0.13636363636363635,0.19166666666666665,0.1,0.14267676767676765
19,0.24079391639426417,6.166718882302952,0.6310461192350956,0.5784229286196982,0.5882542536769071,0.599241100510567,0.23168850724451567,0.2609169246929416,0.2541744012062052,0.2489266110478875,0.25,0.041666666666666664,0.1,0.13055555555555556
20,0.1793171624566243,6.571479697611125,0.5931769381576666,0.5591144335825187,0.5800291693518299,0.5774401803640051,0.23807219806656513,0.25781003158165,0.25131484369263657,0.24906569111361723,0.13636363636363635,0.0,0.1,0.07878787878787878
21,-0.011015797505483926,6.8250028971750405,0.5485785557610425,0.5493297587131367,0.5833724835134242,0.5604269326625345,0.23573541352611266,0.26190217678456407,0.25883477514568975,0.2521574551521222,0.06818181818181818,0.0,0.0,0.022727272727272724
22,-0.06411449947781028,6.960238585617398,0.6449843877095851,0.5503489531405783,0.5432348626919434,0.5795227345140356,0.225062087804785,0.2542399029707947,0.2621132946159442,0.2471384284638413,0.23484848484848483,0.08333333333333333,0.1,0.13939393939393938
23,-0.27361883649226554,6.999536390471874,0.6463366231841876,0.5698825563801426,0.5818628709783924,0.5993606835142409,0.2256988119564614,0.2518410434057415,0.26003421943560273,0.2458580249326019,0.25757575757575757,0.0,0.1,0.11919191919191918
24,-0.36572343024324927,7.345746689850524,0.6166541829170649,0.5448225194215044,0.5809071826229808,0.5807946283205166,0.22459795162695415,0.24906445042497025,0.2541398595993668,0.2426007538837637,0.1590909090909091,0.08333333333333333,0.1,0.11414141414141414
25,-0.33947423561903445,7.342999065780302,0.6293291297695767,0.5735329837545899,0.5808657642413988,0.5945759592551885,0.2165610782801995,0.24431395487395763,0.2467338156291826,0.23586961626111325,0.13636363636363635,0.08333333333333333,0.1,0.10656565656565657
26,-0.43512236874111976,7.664773886962802,0.6448616848166229,0.6006713255929126,0.5051126316598755,0.5835485473564703,0.2175843363476868,0.24517201814122921,0.25515957692785146,0.2393053104722558,0.06818181818181818,0.08333333333333333,0.1,0.08383838383838384
27,-0.3912698274731499,8.302180694247884,0.600094901671324,0.5653608131158634,0.48042191531340117,0.5486258767001962,0.2222242372079108,0.2493281887310071,0.2516822633746436,0.24107822977118717,0.06818181818181818,0.08333333333333333,0.1,0.08383838383838384
28,-0.4693492895751988,8.325144441306884,0.6075175770686858,0.5641106437780001,0.5368636518706645,0.5694972909057835,0.22127774314649135,0.24734102303798963,0.25011895502829723,0.2395792404042594,0.06818181818181818,0.08333333333333333,0.1,0.08383838383838384
29,-0.5403696036803202,8.393784506358662,0.6259347096406309,0.5729988017219699,0.5572894517888509,0.5854076543838173,0.22117756465053562,0.2447337695463428,0.2456911748109385,0.23720083633593894,0.1919191919191919,0.041666666666666664,0.1,0.1111952861952862
30,-0.5525085188940242,8.430485218904535,0.6183287109610516,0.5670263719776097,0.56021815151021,0.5818577448162904,0.2203418465915455,0.2472572437962494,0.2437548231406287,0.2371179711761412,0.18181818181818182,0.08333333333333333,0.1,0.12171717171717172
31,-0.5920840945791238,8.434184483257042,0.6267510758243626,0.5733695267987162,0.5849537542786396,0.5950247856339062,0.21520892958152618,0.24254077522793732,0.2406509211917406,0.23280020866706805,0.14646464646464646,0.08333333333333333,0.1,0.10993265993265994
32,-0.5880772234412178,8.494276442114266,0.6067403951989098,0.5520736002300007,0.5534660833893014,0.5707600262727373,0.2189815246366306,0.24305914992515443,0.2393245992792803,0.23378842461368843,0.13636363636363635,0.08333333333333333,0.1,0.10656565656565657
33,-0.6226035533051528,8.517148610615237,0.6350288411116938,0.5892558146079273,0.5467932786824437,0.5903593114673549,0.21486063861787635,0.24035033527027677,0.23972265331883175,0.23164454240232826,0.13636363636363635,0.08333333333333333,0.1,0.10656565656565657
34,-0.6433347350108262,8.45279964610391,0.6374276610963001,0.590196798147782,0.5503245542042826,0.5926496711494549,0.21268452571839164,0.23778411525818882,0.23917435188346747,0.229880997620016,0.13636363636363635,0.08333333333333333,0.1,0.10656565656565657
35,-0.6355231122256056,8.483218042299738,0.6322776792500633,0.5876000614688255,0.5542751535576453,0.5913842980921781,0.21380947177389795,0.23845222892339915,0.23847389996498505,0.2302452002207607,0.13636363636363635,0.08333333333333333,0.1,0.10656565656565657
