epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.1432015402043598,0.8606177387730309,-0.06356886066592748,0.031805835450801734,0.11323968874965717,0.02715888784484381,0.372081014322598,0.3648604624708116,0.3704853518821231,0.36914227622517753,0.0,0.0,0.0,0.0
2,1.1406582827473204,1.1246556768035467,0.35132195052736126,0.41950277576635286,0.5143640387834664,0.4283962550257268,0.328373817373754,0.3146124706728109,0.29651850056965345,0.3131682628720728,0.0,0.0,0.0,0.0
3,1.0469733242435812,1.2232499406211519,0.3952699765237805,0.26192278576835726,0.10062381763887374,0.2526055266436705,0.3189972918475525,0.3077461980888771,0.295030611437428,0.30725803379128586,0.0,0.0,0.0,0.0
4,0.9785270348088794,1.0217863537564444,0.47631695440460387,0.39919960996221515,0.5422105362005822,0.47257570018913375,0.27832684823244047,0.2671620818262296,0.2553021710673672,0.2669303670420124,0.0,0.0,0.0,0.0
5,0.9278251577232779,0.9786725450083659,0.4906399651719634,0.46465962495928526,0.5923354038513642,0.5158783313275376,0.26023878837002756,0.24601253944710005,0.23504837370990658,0.2470999005090114,0.0,0.0,0.0,0.0
6,0.8759001269947378,1.0201347859135534,0.5344433194585068,0.5105945278749229,0.567218251248409,0.5374186995272795,0.24578204262664066,0.24279513230703936,0.22982320713565801,0.2394667940231127,0.0,0.0,0.0,0.0
7,0.7751221897703264,1.001136844342235,0.5364606949997939,0.4985279511918276,0.5532622962679703,0.5294169808198639,0.24038676429686356,0.23676380825834303,0.2331426139285493,0.23676439549458528,0.0,0.0,0.0,0.0
8,0.6708811505230117,1.0050958605091835,0.5644116656059301,0.5341248292493719,0.5964603409933285,0.5649989452828769,0.2258263212135417,0.22747833010109506,0.2202267906649836,0.22451048065987345,0.037037037037037035,0.0,0.0,0.012345679012345678
9,0.5826793689718738,1.0193906408577067,0.5596436725680278,0.5319584914044948,0.5440138890290802,0.5452053510005342,0.2238312436978475,0.22655403696149756,0.23335243521188245,0.22791257195707582,0.037037037037037035,0.0,0.0,0.012345679012345678
10,0.48370914517247476,1.0296339206423117,0.5574829801146197,0.5325110466067753,0.5814916646364807,0.5571618971192919,0.23260807700029268,0.2310585957488498,0.2348209437015804,0.2328292054835743,0.018518518518518517,0.0,0.0,0.006172839506172839
11,0.42374944394504116,1.0172959343559091,0.5241183115090156,0.49409287635980825,0.5194992936228933,0.512570160497239,0.23209264747277344,0.23669580132677792,0.23222388120309495,0.23367077666754876,0.037037037037037035,0.0,0.0,0.012345679012345678
12,0.35939087564612876,1.063196161656407,0.5078563868761703,0.512743628185907,0.49646844383686495,0.5056894862996474,0.22569852917781946,0.22982930851844924,0.23043231636234268,0.22865338468620378,0.0,0.0,0.0,0.0
13,0.29515716915656887,1.0465953529371659,0.5125804118609874,0.5017826326900672,0.5164325412454597,0.5102651952655047,0.22406251770691138,0.22358286484467832,0.24345007834159568,0.2303651536310618,0.07407407407407407,0.0,0.0,0.024691358024691357
14,0.21798683707741331,1.0971310763183826,0.5653825697135476,0.5195047615901149,0.503761894224386,0.5295497418426828,0.21110797239206125,0.2152775588911195,0.22978678218224696,0.2187241044884759,0.037037037037037035,0.0,0.0,0.012345679012345678
15,0.19220615462647964,1.1026087737078445,0.5321545923955562,0.5120670652862511,0.4719427556894604,0.5053881377904226,0.21909039085541737,0.22156750813710904,0.24405122953656466,0.2282363761763637,0.018518518518518517,0.0,0.0,0.006172839506172839
16,0.1268857123193903,1.111515642520408,0.5484043365399298,0.5233765471930545,0.48174804982114383,0.5178429778513761,0.21734357417704034,0.2157216929165072,0.249343420098681,0.22746956239740954,0.12962962962962962,0.0,0.0,0.043209876543209874
17,0.0654313112943818,1.1209174195451896,0.5670472844385888,0.5117834240578915,0.5103641747623253,0.5297316277529353,0.2123730797302404,0.2143077561809544,0.23973972143133748,0.22214018578084407,0.1111111111111111,0.1,0.0,0.07037037037037037
18,0.044015511108104595,1.2009323591779344,0.47800192122958696,0.5016032343510386,0.4622208297024468,0.4806086617610241,0.2224630954164414,0.21450420002639903,0.2555464657192844,0.23083792038737494,0.1111111111111111,0.0,0.0,0.037037037037037035
19,-0.006395543096202141,1.213192692095211,0.5287652011225445,0.5042708968883465,0.4196024769812371,0.4842128583307093,0.2180092967415745,0.21764468344582855,0.23646660278949067,0.22404019432563124,0.14814814814814814,0.1,0.0,0.08271604938271605
20,-0.041268768677999494,1.1986877175524098,0.5516893986360818,0.5081435572211013,0.49168207024029575,0.5171716753658263,0.2031598203791838,0.20288444357952734,0.2280144010945055,0.21135288835107222,0.12962962962962962,0.05,0.0,0.059876543209876544
21,-0.0737708329801288,1.2375318586614164,0.5492581257505909,0.5302265650166433,0.4342434720400621,0.5045760542690988,0.20345827136173522,0.20199860784158785,0.22850518334134678,0.21132068751488994,0.1550925925925926,0.1,0.0,0.08503086419753086
