epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.3999189989663572,1.2972917715474654,0.15694098868597717,0.18962119772338548,-0.004574372995425735,0.11399593780464563,0.36040696102811737,0.360501896849124,0.3711503425028355,0.36401973346002564,0.0,0.1111111111111111,0.0,0.037037037037037035
2,1.2344345569135198,1.1365102697823446,0.3266994291993528,0.30570643491596894,0.4127101546738401,0.348372006263054,0.33247375101672677,0.322327010064143,0.29394435853523443,0.3162483732053681,0.0,0.0,0.0,0.0
3,1.1022997332708033,1.0510244866765326,0.48635974670545945,0.39547630075652307,0.5529945487140088,0.4782768653919971,0.2903101100773645,0.2819846929040048,0.27995124756737516,0.2840820168495815,0.0,0.0,0.0,0.0
4,0.9860657758575049,1.0594189099965288,0.5060694083473476,0.43051061478967734,0.5644529608525373,0.5003443279965207,0.2803549107994308,0.2656841181146409,0.23470363106477957,0.26024755332628374,0.0,0.0,0.0,0.0
5,0.9040463661693359,1.0129918108004863,0.6148470615190744,0.5740594994490792,0.6340408135454638,0.6076491248378725,0.2746641226429735,0.2595665516198454,0.25053638155825186,0.2615890186070236,0.021739130434782608,0.0,0.0,0.007246376811594203
6,0.8761419301703873,0.9536333076758614,0.5950029052876235,0.515081351689612,0.5755947048870309,0.5618929872880888,0.2429591640778408,0.24624865178191108,0.2283885459427209,0.23919878726749091,0.0,0.0,0.0,0.0
7,0.7908562969645495,1.0252828293218446,0.5742924842256596,0.5088296452624065,0.6142031604247993,0.5657750966376218,0.24330457206069694,0.24917048839709693,0.211886553962951,0.23478720480691495,0.10869565217391304,0.0,0.0,0.036231884057971016
8,0.6815759375859396,0.9579478716046904,0.6354948046896705,0.6033826374586532,0.6292056200541907,0.6226943540675047,0.22804883023931014,0.23422217850249,0.23053310184979564,0.23093470353053192,0.06521739130434782,0.0,0.0,0.021739130434782608
9,0.6120475025435481,0.9349634458912449,0.6528543938422064,0.5957412054705018,0.6734378858977526,0.640677828403487,0.2159880459953955,0.23701514637063809,0.19852872496187468,0.21717730577596941,0.1956521739130435,0.0,0.0,0.06521739130434782
10,0.5306926622974231,1.0042955877708073,0.5509118945073642,0.5247948851199193,0.5920609421153546,0.5559225739142127,0.2267200872036915,0.23798335122352202,0.21762556280214382,0.2274430004097858,0.1956521739130435,0.0,0.0,0.06521739130434782
11,0.4399957495437985,0.9734153469328384,0.6199870550161812,0.5186549903494919,0.6577926933175676,0.5988115795610803,0.21393098434015098,0.24037832066557127,0.20543869408925577,0.219915999698326,0.30434782608695654,0.0,0.0,0.10144927536231885
12,0.35075664737811857,0.9912640357210554,0.589331196520047,0.509920794306187,0.6300288256673767,0.5764269388312036,0.22132284370290659,0.23604709468706378,0.2128789281079601,0.2234162888326435,0.15217391304347827,0.0,0.0,0.050724637681159424
13,0.26162229145005494,1.1139778598274743,0.5494393476044852,0.49683511311678064,0.593760657679812,0.5466783728003594,0.22522181169051225,0.24276078164096987,0.20921172257374607,0.22573143863507605,0.2391304347826087,0.125,0.0,0.1213768115942029
14,0.20085807180879345,1.0793089200206059,0.5676552598225602,0.5314416322889954,0.6422300803997115,0.5804423241704223,0.21542280781893694,0.23830481639383666,0.2068963505982162,0.22020799160366325,0.3695652173913043,0.25,0.0,0.20652173913043478
15,0.14731697222687368,1.0841219034097302,0.6307200619824705,0.5270977827017347,0.651033400191855,0.6029504149586867,0.20904081491669668,0.22754679920202694,0.2057519562883588,0.21411319013569416,0.32608695652173914,0.08333333333333333,0.0,0.13647342995169082
16,0.09811217858960597,1.1170576771484817,0.6198395761277504,0.548202087897925,0.6094745007486515,0.592505388258109,0.20985874281182754,0.22072006327449928,0.20465503688362294,0.2117446143233166,0.30434782608695654,0.08333333333333333,0.0,0.1292270531400966
17,0.05066827933198314,1.139087767498979,0.6227926992135332,0.5130937880633374,0.6272908786909728,0.5877257886559478,0.20667702552574582,0.2205520744597202,0.20116302161765373,0.20946404053437326,0.2826086956521739,0.0,0.0,0.09420289855072463
18,-0.006825530063257464,1.0943424963779458,0.5726092089728454,0.6155569971103378,0.5724406941569813,0.5868689667467215,0.21098958226688486,0.2151880539334131,0.22515252240267714,0.21711005286765836,0.15217391304347827,0.08333333333333333,0.0,0.0785024154589372
