epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.1441629262633737,0.8194960188994879,0.05999555887518404,0.09614561027837254,0.08882150978730996,0.08165422631362218,0.3664023996706181,0.35794630548969886,0.37386525004476995,0.36607131840169566,0.0,0.0,0.0,0.0
2,1.1671270298422598,1.1089750448827813,0.46360458390268844,0.45297009081063067,0.07732591970000657,0.3313001981377752,0.32911434921935945,0.3272041904749325,0.29993927704511913,0.3187526055798037,0.0,0.0,0.0,0.0
3,1.0522712758407473,1.0028945846440032,0.4432718993568545,0.43355495362390206,0.4230964038494006,0.4333077522767191,0.2828851923245783,0.2751295780972198,0.2622784923021718,0.2734310875746566,0.0,0.0,0.0,0.0
4,1.0229313709128969,1.0382802167706535,0.5213210031146647,0.4815930933376772,0.35681687037717047,0.4532436556098374,0.2709345909390501,0.26262822644641437,0.2603705515954057,0.2646444563269567,0.0,0.0,0.0,0.0
5,0.9108002457550917,1.0272225707237403,0.4985726409999228,0.4518915327436568,0.5143269194276823,0.48826369772375394,0.2611185047626882,0.2650287098737386,0.23372162620234332,0.2532896136129234,0.0,0.0,0.0,0.0
6,0.8270062599017916,1.0541303887848734,0.5768155673816051,0.5030077130309629,0.46127567387409907,0.5136996514288891,0.25251823991484706,0.26023189315756723,0.23869120564848645,0.25048044624030025,0.0,0.0,0.0,0.0
7,0.7544862746764082,1.0092954796533686,0.5071164180953708,0.4945473558410517,0.44198651566562386,0.4812167632006821,0.25445301911044704,0.25843331709494355,0.23425081146353177,0.24904571588964078,0.09523809523809523,0.0,0.0,0.031746031746031744
8,0.6829464703217056,1.1681924152939873,0.43084251084615155,0.3418168025791769,0.447470369375935,0.40670989426708787,0.25794886010426593,0.27276312162015126,0.23279922368954561,0.2545037351379876,0.0,0.0,0.0,0.0
9,0.6179028487169222,1.1763517932573255,0.45127148479480583,0.3375524179586812,0.41879643676819545,0.40254011317389415,0.26162508321683997,0.2820220598670642,0.2436756478042838,0.26244093029606264,0.07142857142857142,0.0,0.0,0.023809523809523808
10,0.543512571849928,1.2345380476623953,0.3976163231338514,0.3648183260457377,0.39132066971994894,0.38458510629984605,0.2625187225908576,0.2765004512832655,0.24728830292872278,0.26210249226761534,0.07142857142857142,0.0,0.0,0.023809523809523808
11,0.4780596588101004,1.089453535440626,0.45428218045793234,0.38356270295345596,0.4577185734760981,0.4318544856291622,0.25124671685654565,0.2671710311040917,0.22528715444639577,0.2479016341356777,0.047619047619047616,0.0,0.0,0.015873015873015872
12,0.39388834668160533,1.0896944439724643,0.4610179685737914,0.40494602250976186,0.42833280664529816,0.4314322659096172,0.24831055038401045,0.2650000724199572,0.23233127736971187,0.2485473000578932,0.047619047619047616,0.0,0.0,0.015873015873015872
13,0.34175770815451956,1.1240498671004642,0.44346865142965863,0.3830375844761491,0.3952465188007439,0.40725091823551723,0.25368963479679796,0.26968748383467434,0.2432495999609381,0.25554223953080346,0.16666666666666666,0.0,0.0,0.05555555555555555
14,0.32317992212284996,1.133169850882247,0.47643417504290264,0.4139789144865288,0.44061553572890233,0.4436762084194446,0.2460531849771297,0.2606894251722237,0.23384028705132542,0.24686096573355962,0.09523809523809523,0.0625,0.0,0.05257936507936508
15,0.22962904262269096,1.1781829209987147,0.4853993162753574,0.41530310113760327,0.4661974009900991,0.4556332728010199,0.23936990114155132,0.2555399170219537,0.2219955541196171,0.23896845742770736,0.16666666666666666,0.03125,0.0,0.06597222222222222
16,0.197117223147393,1.1783029641428084,0.5235928211837653,0.4330333102546349,0.45924132364810333,0.4719558183621679,0.2347329600068302,0.26042489164949256,0.23032769054699828,0.2418285140677737,0.16666666666666666,0.03125,0.0,0.06597222222222222
17,0.13168287949530486,1.2912219738630968,0.4820414585756311,0.45774515339732724,0.41671503192106785,0.4521672146313421,0.24033851624090774,0.2538204232824977,0.24394712124658727,0.2460353535899976,0.21428571428571427,0.125,0.0,0.1130952380952381
