epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.440869158980554,1.7339381890593477,-0.0695987757003127,-0.06957482054113728,0.1331178372024684,-0.0020185863463271967,0.3794525191041849,0.3690431152077557,0.34593391149776115,0.3648098486032339,0.0,0.0,0.0,0.0
2,1.6843142099129822,1.1879366797142188,0.2560303600289038,0.18242840563344942,0.24597676649259292,0.22814517738498205,0.3713871836156565,0.3534092014187915,0.31408600183957336,0.3462941289580071,0.0,0.0,0.0,0.0
3,1.636383609723044,1.3804050094312468,0.1970313819888596,0.23688428713772047,0.25258452081587035,0.22883339664748348,0.3491895667932131,0.3413132912016329,0.3035255637847976,0.3313428072598812,0.0,0.0,0.0,0.0
4,1.623369339460217,1.5053993587036536,0.21315322250226598,0.18209040807874866,0.23983447283195403,0.21169270113765623,0.3493164467046536,0.33133046139144107,0.3033896394393896,0.3280121825118281,0.0,0.0,0.0,0.0
5,1.5916229062441216,1.5479164643801697,0.1965953621641361,0.20684136827365474,0.23832490295259368,0.2139205444634615,0.3413186812392134,0.31988036652132024,0.29720459813005484,0.3194678819635295,0.0,0.0,0.0,0.0
6,1.5866626428898423,1.6562122819091072,0.22804740682697477,0.21423230309072772,0.20168067226890762,0.21465346072887004,0.34018727074250926,0.3166326789755251,0.296535277839953,0.3177850758526624,0.0,0.0,0.0,0.0
7,1.5799351951749856,1.6046058837478474,0.2925674676134322,0.3072899640405362,0.22835162773243256,0.27606968646213365,0.32677347745750807,0.31039447275000065,0.2996084731671401,0.31225880779154963,0.0,0.0,0.0,0.0
8,1.536863167582239,1.7192339952307094,0.1821682518598855,0.17391824407164858,0.18210834293820355,0.17939827962324587,0.3346212101460321,0.32260199556071567,0.3009516565181344,0.31939162074162736,0.25,0.0,0.0,0.08333333333333333
9,1.529163846499147,1.6175547126853738,0.29555938420496863,0.29509132420091333,0.2805178132020969,0.2903895072026596,0.3198129238106636,0.3120994951974512,0.2865206792840334,0.30614436609738277,0.08333333333333333,0.0,0.0,0.027777777777777776
10,1.5197378253670188,1.586548130237454,0.30544206569700927,0.27780038183468425,0.24853742182771854,0.27725995645313734,0.31567775501609197,0.31553146563595275,0.2978820839277102,0.309697101526585,0.08333333333333333,0.0,0.0,0.027777777777777776
11,1.4447071519619632,1.6708865132319477,0.20821439118023433,0.25145103338144514,0.26312005751258094,0.24092849402475347,0.3124286972212924,0.31469411760011534,0.2895948848510857,0.3055725665574978,0.08333333333333333,0.0,0.0,0.027777777777777776
12,1.4384384176862024,1.6574484192551349,0.21168687982359435,0.2798996205165871,0.2819311468730903,0.25783921573775725,0.31385802487106285,0.29964792205836305,0.28929006941803814,0.30093200544915466,0.25,0.0,0.0,0.08333333333333333
