epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.1422778795254513,0.9958771157966139,0.08473029045643166,0.054069588696849524,0.2091816592408774,0.11599384613138619,0.3762452935809445,0.3720815398878649,0.3647662990210524,0.3710310441632873,0.0,0.16666666666666666,0.5,0.2222222222222222
2,1.184372472732714,1.1761904305812252,0.263042525208242,0.34202932922249885,0.45804400568894843,0.35437195337322974,0.33841266874148623,0.32584532210455486,0.3045168663737764,0.32292495240660585,0.0,0.0,0.0,0.0
3,1.0634476988879733,1.1731137988207505,0.5053856096510125,0.3426326759660093,0.40933022500458394,0.41911617020720193,0.2894507185990248,0.2887866483876983,0.2676616809989679,0.2819663493285637,0.0,0.0,0.0,0.0
4,1.0255029160327298,0.9966700095167006,0.5518352318490393,0.5092068683565004,0.5836428693133413,0.5482283231729603,0.26613240223774437,0.25453911673104634,0.23410578796607234,0.25159243564495437,0.0,0.0,0.0,0.0
5,0.9265122251852641,0.9981875310267174,0.6445328437372502,0.584922927331484,0.6026878868258179,0.6107145526315173,0.24206273310866616,0.23710578237882252,0.21569832395481794,0.23162227981410222,0.0,0.0,0.0,0.0
6,0.8473801198208737,0.9230710687926944,0.6153039221399849,0.5362021631991533,0.6033557554228706,0.5849539469206696,0.2400741888221493,0.23917659814924752,0.21778656878733385,0.2323457852529102,0.021739130434782608,0.0,0.0,0.007246376811594203
7,0.7465746647649929,0.9234788186230448,0.6091444532151313,0.5697280441366075,0.587211313069208,0.588694603473649,0.22511764654394004,0.23703350005831353,0.21447434190008025,0.22554182950077795,0.021739130434782608,0.0,0.0,0.007246376811594203
8,0.6313825330519167,1.032598894804094,0.615752741774676,0.5887523949058943,0.5701963906581742,0.5915671757795815,0.21504527380901184,0.2235390675477648,0.20726928989531337,0.2152845437506967,0.0,0.0,0.0,0.0
9,0.5821794194741897,1.0696591665570314,0.5974243844673607,0.5559411146161934,0.5606162089752176,0.5713272360195906,0.2158814539728436,0.2190200363330843,0.20934291437921076,0.2147481348950462,0.021739130434782608,0.0,0.0,0.007246376811594203
10,0.5316203285726769,0.927497267621753,0.6592797783933517,0.5899393401390738,0.6443747949998178,0.6311979711774144,0.2042919492459549,0.22490160889637334,0.1955026152906177,0.20823205781098197,0.15217391304347827,0.0,0.0,0.050724637681159424
11,0.45990230247739405,0.9349302950183054,0.5335744705676448,0.4935651933892281,0.5919129082426127,0.5396841907331619,0.22268339252145272,0.235292471491596,0.202387964216725,0.22012127607659124,0.1956521739130435,0.0,0.0,0.06521739130434782
12,0.36517431848375687,0.9813443171660194,0.6323605003141242,0.5859963116364846,0.5928837401737691,0.603746850708126,0.20633078595929571,0.21366441309508585,0.1992352977231289,0.20641016559250347,0.06521739130434782,0.0,0.0,0.021739130434782608
13,0.34750346202685917,0.9670498075459285,0.5614452103636796,0.529091326748269,0.5573549257759784,0.5492971542959757,0.21436551256067854,0.2321103112501098,0.20418368078103258,0.21688650153060696,0.08695652173913043,0.0,0.0,0.028985507246376812
14,0.32228590009589636,0.9882061439220404,0.6614368290668868,0.5995143621864739,0.6012601876583796,0.6207371263039135,0.1937183464495348,0.20021062284272598,0.20004116066304123,0.19799004331843398,0.06521739130434782,0.0,0.0,0.021739130434782608
15,0.22375169234161688,0.9925349999428636,0.6000326993296636,0.5969788687418432,0.600791115168112,0.599267561079873,0.19615472544995644,0.20668571546216166,0.19902582864715884,0.2006220898530923,0.13043478260869565,0.0,0.0,0.043478260869565216
16,0.1672889488617377,1.0041648217314363,0.5747178844181009,0.5393692138710183,0.6268942954912947,0.580327131260138,0.2069029675992518,0.22001868450027168,0.1926559122115909,0.20652585477037144,0.07173913043478261,0.0,0.0,0.02391304347826087
17,0.09524261252523653,1.0188857545987717,0.6036109493302271,0.5651339915373765,0.6268127121258871,0.5985192176644969,0.19576925610827142,0.20468561734055238,0.19690653443249997,0.19912046929377458,0.11521739130434783,0.0,0.0,0.03840579710144928
18,0.04702548733342224,1.0649895263820872,0.5980798383021728,0.5732374718317416,0.6155649320206282,0.5956274140515142,0.20717028136079785,0.21251930579616074,0.19846706610946002,0.2060522177554729,0.2456521739130435,0.18055555555555555,0.2,0.20873590982286636
19,0.004337570530989757,1.0710604494653648,0.6079265933337019,0.5763020374611003,0.5826972010178118,0.5889752772708713,0.19907478505565232,0.21225125355893154,0.1985529370147018,0.20329299187642857,0.021739130434782608,0.0,0.1,0.04057971014492754
20,-0.03620058562873138,1.0962707376119958,0.6061215370866846,0.5954566314823313,0.5730901303400657,0.5915560996363606,0.20570727757452598,0.21105520136641207,0.1893690565446538,0.20204384516186394,0.06521739130434782,0.18055555555555555,0.0,0.08192431561996778
21,-0.07009495560520708,1.140876406428602,0.6152467313369887,0.6016500664911661,0.6562542258282624,0.6243836745521391,0.19679039305132973,0.20648461050651376,0.1827726752757855,0.19534922627787632,0.12173913043478261,0.16666666666666666,0.1,0.12946859903381644
22,-0.08537958608190209,1.128161575068385,0.608621382636656,0.5598849449930314,0.6699597511891694,0.6128220262729522,0.1988740533016872,0.21228650618861136,0.18269490659815985,0.19795182202948614,0.15869565217391304,0.05555555555555555,0.2,0.13808373590982287
23,-0.11464089346252447,1.1573644275060615,0.6356326703343208,0.5931963146704464,0.6845204242079556,0.6377831364042409,0.19228477153259926,0.19960053295477104,0.17761620604926778,0.18983383684554603,0.17173913043478262,0.09722222222222221,0.2,0.1563204508856683
