epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.4009662868807753,1.3133906894754381,0.03611023548112313,0.09550373758786124,0.09574418057841516,0.07578605121579984,0.36741166935711556,0.3592828126559776,0.373767927225707,0.3668208030796001,0.0,0.0,0.0,0.0
2,1.2565135754485044,1.1390145056977476,0.43406099862378134,0.4379984298169497,0.06052305484901854,0.31086082776324986,0.32839500468418353,0.3261064958101494,0.3029983576260228,0.3191666193734519,0.0,0.0,0.0,0.0
3,1.0541541479730254,1.0787626398323833,0.45532950934675853,0.40948783558750657,0.4120648136810743,0.42562738620511315,0.2866311598171273,0.27629664789676156,0.26478789102023176,0.27590523291137353,0.0,0.0,0.0,0.0
4,1.0038078477935237,1.1340775055224857,0.40856260114756504,0.37118457766128343,0.3626425605718191,0.3807965797935558,0.2712893005279125,0.2662754066618035,0.2558860344831039,0.2644835805576066,0.0,0.0,0.0,0.0
5,0.9458457203934422,1.119516188485005,0.3829016767692671,0.33056458408571077,0.40810670362030144,0.3738576548250931,0.27800112642407093,0.2842700309243552,0.26175123088737695,0.27467412941193436,0.0,0.0,0.0,0.0
6,0.8382183542087652,1.1213061754212013,0.5315765954073028,0.42083712465878065,0.4677285482787241,0.47338075611493585,0.25904263497099533,0.26859712820433207,0.2365468280794829,0.2547288637516034,0.0,0.0,0.0,0.0
7,0.776581361757705,1.1579388980737462,0.5064571360312173,0.4609358458606818,0.43881213967148913,0.4687350405211294,0.25402615967446507,0.26380139143869374,0.23704163339521317,0.2516230615027906,0.19047619047619047,0.0,0.0,0.06349206349206349
8,0.6761209806772772,1.1922764454306456,0.4420170280676474,0.3624899690473461,0.4109135354650475,0.4051401775266803,0.25617390147268637,0.27468675344784826,0.24026838068739664,0.2570430118693104,0.023809523809523808,0.0,0.0,0.007936507936507936
9,0.5853118655997146,1.227874337039564,0.4593124533399694,0.3325710298848793,0.4280607033416022,0.40664806218881694,0.25933921705458834,0.2814956878134362,0.23866768402076924,0.2598341962962646,0.19047619047619047,0.0,0.0,0.06349206349206349
10,0.5019565588286579,1.1745094059858119,0.54138262694908,0.4506106632529495,0.489645933014354,0.49387974107212784,0.23476217559962037,0.26014047189745815,0.22480807562080055,0.23990357437262635,0.047619047619047616,0.0,0.0,0.015873015873015872
11,0.4341676709461624,1.2027369947441473,0.4110237538911171,0.3489964956992673,0.4226323090504015,0.39421751954692863,0.2614511263674773,0.28178314444516334,0.23544816514782269,0.2595608119868211,0.09523809523809523,0.0,0.0,0.031746031746031744
12,0.40145531843530746,1.1496275314262028,0.45764137804265903,0.3763723150357996,0.49393330654881473,0.44264899987575773,0.2514026071405482,0.27353035708765194,0.22164930172097774,0.24886075531639262,0.19047619047619047,0.0,0.0,0.06349206349206349
