epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,12.522290567212178,6.740218077303733,0.10674313936352409,0.09357209970706903,0.13381547227701074,0.11137690378253462,0.3861203556120067,0.3759947702192523,0.37606859163299305,0.37939457248808406,0.0,0.1111111111111111,0.0,0.037037037037037035
2,23.068918774105796,12.871797125263026,0.2934399695325146,0.31450519656574794,0.4070036692672153,0.33831627845515927,0.39491888413198617,0.3948374565201692,0.3893566128709582,0.39303765117437117,0.09347826086956522,0.0,0.0,0.031159420289855074
3,25.742013461961392,14.67272252253912,0.5729534303176379,0.43700015089784217,0.09232106635757753,0.3674248825243525,0.3903722663358794,0.38575811665707815,0.388509582623972,0.38821332187230984,0.0,0.0,0.0,0.0
4,23.04053587177315,12.841877017585972,0.4252020451921491,0.41724622810017864,0.16350373283182318,0.335317335374717,0.38964864390005566,0.3831599994337107,0.38275690740242774,0.38518851691206474,0.021739130434782608,0.0,0.0,0.007246376811594203
5,19.805644753373702,11.327689860253148,0.3958823925183341,0.5452011599425659,0.5136417556346382,0.4849084360318461,0.37988005069748654,0.37937059713719334,0.3823025274625418,0.3805177250990739,0.021739130434782608,0.0,0.0,0.007246376811594203
6,17.794812451787543,10.262815583126391,0.314028314028314,0.5078302863056225,0.4373145400593471,0.4197243801310946,0.3746387310824243,0.37559368684560596,0.3763058215068418,0.37551274647829064,0.0,0.0,0.0,0.0
7,16.462912280060518,9.662453644503264,0.4164621748580243,0.48519135955733694,0.47435897435897434,0.45867083625811184,0.36540671654619905,0.3779625134666052,0.376622952605762,0.3733307275395221,0.0,0.0,0.0,0.0
8,17.27702943956353,10.485778481609147,0.5707394617113413,0.5222876926662006,0.5977800824060319,0.5636024122611912,0.37138443217030237,0.37699947302797493,0.3736647557676681,0.37401622032198184,0.0,0.05555555555555555,0.0,0.018518518518518517
9,15.936258399876435,9.82228151435469,0.5955442252272224,0.5228595178719867,0.6093620546810273,0.5759219325934121,0.36532904250531245,0.37227084927519793,0.3701221615763687,0.369240684452293,0.0,0.0,0.0,0.0
10,15.712238135671088,9.75270102671097,0.46564935490208914,0.5374973887612284,0.6006956521739131,0.5346141319457436,0.3674506392272103,0.37342395794644967,0.3715515447135223,0.37080871396239407,0.14347826086956522,0.0,0.0,0.04782608695652174
11,15.993414821089779,9.949330394554874,0.4829002170469877,0.5061806656101426,0.5883930413257238,0.5258246413276181,0.37028928654721155,0.3719278504416973,0.3684226935784734,0.37021327685579414,0.15217391304347827,0.0,0.0,0.050724637681159424
12,15.813856135871612,10.01616311230917,0.5559882635369433,0.5763154768974939,0.6440152387702667,0.5921063264015679,0.3720866724938472,0.3706533350390925,0.36978958576021137,0.3708431977643836,0.3521739130434783,0.05555555555555555,0.0,0.1359098228663446
13,16.01187554186242,10.048005811407398,0.5735739937502915,0.5577691770826724,0.6007841855905898,0.5773757854745178,0.3719465579340523,0.3666326172804809,0.362740368779244,0.36710651466459243,0.23043478260869565,0.0,0.0,0.07681159420289856
