epoch,train_loss_avg,val_loss,qwk_c,qwk_o,qwk_l,qwk_avg,emd_c,emd_o,emd_l,macroEMD,tailR0_c,tailR0_o,tailR0_l,tailR0_avg
1,1.738153574828501,1.639391232261112,-0.19377162629757794,-0.10507378899085063,0.2132739663435832,-0.028523816314948453,0.4088659714754642,0.4003833514479469,0.36949417893660835,0.3929145006200065,0.0,0.0,0.3333333333333333,0.1111111111111111
2,1.329583021384693,1.1620637795885336,0.03398427593203146,0.2671808110846051,0.38996550324675316,0.23037686342112992,0.3302036648643575,0.31927083984747473,0.3115350565605134,0.3203365204241152,0.0,0.0,0.0,0.0
3,1.0541459841090985,0.9205061178772463,0.5215331246298334,0.41905317427463973,0.4901960784313726,0.47692745911194856,0.25076744708608134,0.25302007836079704,0.24381708050802225,0.24920153531830022,0.0,0.0,0.0,0.0
4,0.8485741628585907,0.9095120586956293,0.4404032963491552,0.44389812174255083,0.5250287269765833,0.46977671502276314,0.25345731333042265,0.24541334384149835,0.23169963418161799,0.24352343045117966,0.0,0.0,0.0,0.0
5,0.740162004840694,0.9361077394710219,0.4181842232902685,0.5537683173424979,0.5983105036823666,0.523421014771711,0.23491509945928962,0.22351363316329925,0.22511737694240647,0.22784870318833175,0.0,0.0,0.0,0.0
6,0.679765353478208,0.903080047685456,0.5186341619630919,0.48888590552540234,0.5761005628649212,0.5278735434511385,0.22077757095678505,0.2253374864170104,0.2204455214294831,0.22218685960109286,0.0,0.0,0.0,0.0
7,0.5688339886298628,0.8820087554529963,0.5297039383628613,0.5245921387760721,0.5327792985289195,0.5290251252226176,0.21219593957907157,0.21085241672431207,0.21501250797500654,0.2126869547594634,0.0,0.0,0.0,0.0
8,0.47937482690311906,0.8561051259420933,0.5499847839318319,0.5347248206412989,0.5188847996381356,0.5345314680704222,0.20292615887832816,0.19702515092219192,0.21123414253585046,0.20372848411212352,0.0,0.0,0.0,0.0
9,0.3924130551706266,0.8517120398875615,0.5564408524265183,0.5100544242021616,0.5403689619409786,0.5356214128565528,0.19915898782965386,0.1919781302688274,0.20961059886797068,0.2002492389888173,0.07407407407407407,0.0,0.0,0.024691358024691357
10,0.32542264730704007,0.8743723703474365,0.5355339805825243,0.5404349875429264,0.5843209158803273,0.5534299613352593,0.19751604877968995,0.18808908221460002,0.19994905520667652,0.19518472873365553,0.018518518518518517,0.0,0.0,0.006172839506172839
11,0.2374552826992894,0.8800683670704769,0.5049859048260192,0.5521726537884306,0.5295029621035555,0.5288871735726685,0.20653801926482002,0.19284307270581752,0.20000187955006118,0.1997943238402329,0.0,0.0,0.0,0.0
12,0.1747837972793975,0.9023161863027972,0.4937653847705903,0.5100928865571341,0.5117642792760124,0.5052075168679123,0.20565936814516306,0.19376463529301696,0.19285573471910986,0.19742657938576327,0.09953703703703703,0.05,0.0,0.04984567901234568
13,0.11346338476700542,0.9641195458054279,0.5292923100501935,0.5448526977821913,0.5364814331681016,0.5368754803334954,0.19271800231625852,0.17816937027174365,0.20426313803491064,0.19171683687430427,0.19907407407407407,0.08333333333333333,0.0,0.09413580246913579
14,0.09796309548702146,0.9532485151151852,0.5035488350563184,0.529948630990973,0.5357012801479032,0.5230662487317316,0.19460918745996092,0.18199447313773426,0.19621828196400265,0.19094064752056594,0.09953703703703703,0.08333333333333333,0.0,0.06095679012345678
15,0.0273666811641606,0.9352630291335678,0.490546218487395,0.4930500190647856,0.5127531152647975,0.4987831176056594,0.20898811193631706,0.19621378806444523,0.1926559777162073,0.19928595923898987,0.13657407407407407,0.13333333333333333,0.0,0.08996913580246912
16,-0.02858562407598643,0.9495615972453042,0.5200941852576126,0.5391128999204873,0.5088194423312946,0.5226755091697982,0.20921215150204492,0.19558689073717558,0.19315857536937814,0.1993192058695329,0.11805555555555555,0.15,0.0,0.08935185185185185
17,-0.08639237057532859,0.9866018173526145,0.5074955189832165,0.49994285061149846,0.4650461414295879,0.49082817034143433,0.20678335285773838,0.19546858509160048,0.19072916807081178,0.19766036867338355,0.09953703703703703,0.1,0.0,0.06651234567901235
18,-0.14387496322285587,1.001067017429586,0.5126572073524669,0.5051303791116571,0.5212327152734129,0.5130067672458457,0.19998952011601576,0.1901147857159201,0.17894986404949104,0.18968472329380895,0.09953703703703703,0.08333333333333333,0.5,0.22762345679012344
